epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
64,5585.75,1.90282,1.44,1.28695,0,0,0,0,0,0,0,0.007921,0.007921,0.007921
65,5672.87,1.89846,1.42594,1.29024,0,0,0,0,0,0,0,0.007888,0.007888,0.007888
66,5759.91,1.88965,1.42757,1.29215,0,0,0,0,0,0,0,0.007855,0.007855,0.007855
67,5846.71,1.88812,1.42551,1.28772,0,0,0,0,0,0,0,0.007822,0.007822,0.007822
68,5933.5,1.8736,1.41468,1.28797,0,0,0,0,0,0,0,0.007789,0.007789,0.007789
69,6020.3,1.88098,1.40141,1.28298,0,0,0,0,0,0,0,0.007756,0.007756,0.007756
70,6107.79,1.87957,1.40115,1.27315,0,0,0,0,0,0,0,0.007723,0.007723,0.007723
71,6195.69,1.86712,1.3887,1.26903,0,0,0,0,0,0,0,0.00769,0.00769,0.00769
72,6283.61,1.85876,1.37535,1.26628,0,0,0,0,0,0,0,0.007657,0.007657,0.007657
73,6370.69,1.86134,1.37941,1.26944,0,0,0,0,0,0,0,0.007624,0.007624,0.007624
74,6457.68,1.86688,1.38517,1.27858,0,0,0,0,0,0,0,0.007591,0.007591,0.007591
75,6545.42,1.85287,1.35887,1.26614,0,0,0,0,0,0,0,0.007558,0.007558,0.007558
76,6632.65,1.84362,1.36248,1.26921,0,0,0,0,0,0,0,0.007525,0.007525,0.007525
77,6719.87,1.83958,1.34489,1.2606,0,0,0,0,0,0,0,0.007492,0.007492,0.007492
78,6807.12,1.83596,1.33373,1.25919,0,0,0,0,0,0,0,0.007459,0.007459,0.007459
79,6894.87,1.83682,1.3453,1.25515,0,0,0,0,0,0,0,0.007426,0.007426,0.007426
80,6982.45,1.8338,1.32933,1.25474,0,0,0,0,0,0,0,0.007393,0.007393,0.007393
81,7070.27,1.82965,1.32754,1.25721,0,0,0,0,0,0,0,0.00736,0.00736,0.00736
82,7157.52,1.814,1.30358,1.24771,0,0,0,0,0,0,0,0.007327,0.007327,0.007327
83,7245.11,1.81963,1.3145,1.2481,0,0,0,0,0,0,0,0.007294,0.007294,0.007294
84,7333.35,1.80243,1.29669,1.23993,0,0,0,0,0,0,0,0.007261,0.007261,0.007261
85,7420.66,1.81171,1.30378,1.24602,0,0,0,0,0,0,0,0.007228,0.007228,0.007228
86,7507.93,1.80368,1.2894,1.23866,0,0,0,0,0,0,0,0.007195,0.007195,0.007195
87,7594.97,1.80438,1.28384,1.23665,0,0,0,0,0,0,0,0.007162,0.007162,0.007162
88,7682.07,1.79411,1.27253,1.23101,0,0,0,0,0,0,0,0.007129,0.007129,0.007129
89,7769.69,1.78818,1.26516,1.23079,0,0,0,0,0,0,0,0.007096,0.007096,0.007096
90,7856.8,1.78455,1.2704,1.23778,0,0,0,0,0,0,0,0.007063,0.007063,0.007063
91,7943.76,1.77919,1.25645,1.2251,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
92,8030.75,1.77704,1.24959,1.22295,0,0,0,0,0,0,0,0.006997,0.006997,0.006997
93,8118.05,1.77491,1.25422,1.22842,0,0,0,0,0,0,0,0.006964,0.006964,0.006964
94,8205.06,1.76695,1.23492,1.21772,0,0,0,0,0,0,0,0.006931,0.006931,0.006931
95,8292.15,1.77099,1.24047,1.22151,0,0,0,0,0,0,0,0.006898,0.006898,0.006898
96,8379.09,1.74863,1.21572,1.21557,0,0,0,0,0,0,0,0.006865,0.006865,0.006865
97,8466.14,1.76527,1.22563,1.2106,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
98,8553.22,1.76496,1.22185,1.20526,0,0,0,0,0,0,0,0.006799,0.006799,0.006799
99,8640.41,1.76694,1.21073,1.21423,0,0,0,0,0,0,0,0.006766,0.006766,0.006766
100,8727.4,1.75231,1.21738,1.21748,0,0,0,0,0,0,0,0.006733,0.006733,0.006733
101,8814.47,1.74956,1.20867,1.20626,0,0,0,0,0,0,0,0.0067,0.0067,0.0067
102,8901.51,1.7426,1.19585,1.20444,0,0,0,0,0,0,0,0.006667,0.006667,0.006667
103,8988.56,1.73482,1.19014,1.20542,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
104,9075.86,1.72889,1.18051,1.19923,0,0,0,0,0,0,0,0.006601,0.006601,0.006601
105,9162.88,1.72915,1.18962,1.20551,0,0,0,0,0,0,0,0.006568,0.006568,0.006568
106,9250.05,1.72071,1.17249,1.19976,0,0,0,0,0,0,0,0.006535,0.006535,0.006535
107,9337.73,1.7174,1.16446,1.19016,0,0,0,0,0,0,0,0.006502,0.006502,0.006502
108,9425.32,1.71707,1.16866,1.19265,0,0,0,0,0,0,0,0.006469,0.006469,0.006469
109,9513.42,1.71766,1.17762,1.19852,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
110,9600.85,1.7244,1.17559,1.19103,0,0,0,0,0,0,0,0.006403,0.006403,0.006403
111,9688.28,1.70547,1.1465,1.18635,0,0,0,0,0,0,0,0.00637,0.00637,0.00637
112,9775.57,1.6991,1.13392,1.18283,0,0,0,0,0,0,0,0.006337,0.006337,0.006337
113,9862.63,1.70001,1.14622,1.18533,0,0,0,0,0,0,0,0.006304,0.006304,0.006304
114,9949.68,1.69907,1.13688,1.17509,0,0,0,0,0,0,0,0.006271,0.006271,0.006271
115,10036.8,1.69144,1.13209,1.18532,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
116,10123.9,1.68421,1.12336,1.1804,0,0,0,0,0,0,0,0.006205,0.006205,0.006205
117,10210.9,1.67958,1.12204,1.17679,0,0,0,0,0,0,0,0.006172,0.006172,0.006172
118,10298,1.67891,1.12072,1.1731,0,0,0,0,0,0,0,0.006139,0.006139,0.006139
119,10385.6,1.67226,1.11133,1.17229,0,0,0,0,0,0,0,0.006106,0.006106,0.006106
120,10472.9,1.67591,1.1107,1.17001,0,0,0,0,0,0,0,0.006073,0.006073,0.006073
121,10560,1.66242,1.09894,1.16722,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
122,10647,1.64812,1.09009,1.16207,0,0,0,0,0,0,0,0.006007,0.006007,0.006007
123,10734,1.6577,1.09071,1.16559,0,0,0,0,0,0,0,0.005974,0.005974,0.005974
124,10821.1,1.6468,1.08498,1.16346,0,0,0,0,0,0,0,0.005941,0.005941,0.005941
125,10908.6,1.65159,1.09257,1.15664,0,0,0,0,0,0,0,0.005908,0.005908,0.005908
126,10995.8,1.6399,1.07082,1.15213,0,0,0,0,0,0,0,0.005875,0.005875,0.005875
127,11082.7,1.64572,1.07398,1.15534,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
128,11169.7,1.63471,1.06273,1.15368,0,0,0,0,0,0,0,0.005809,0.005809,0.005809
129,11257.5,1.63062,1.06561,1.144,0,0,0,0,0,0,0,0.005776,0.005776,0.005776
130,11345.2,1.63365,1.06596,1.15147,0,0,0,0,0,0,0,0.005743,0.005743,0.005743
131,11432.3,1.62444,1.04922,1.14429,0,0,0,0,0,0,0,0.00571,0.00571,0.00571
132,11519.7,1.63603,1.0624,1.14962,0,0,0,0,0,0,0,0.005677,0.005677,0.005677
133,11607.2,1.62447,1.05535,1.1483,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
134,11694.7,1.61473,1.05266,1.14125,0,0,0,0,0,0,0,0.005611,0.005611,0.005611
135,11782.5,1.60361,1.03983,1.13829,0,0,0,0,0,0,0,0.005578,0.005578,0.005578
136,11870.5,1.60784,1.04244,1.14065,0,0,0,0,0,0,0,0.005545,0.005545,0.005545
137,11958.1,1.60045,1.03325,1.13326,0,0,0,0,0,0,0,0.005512,0.005512,0.005512
138,12045.8,1.60012,1.02813,1.13636,0,0,0,0,0,0,0,0.005479,0.005479,0.005479
139,12133,1.59762,1.02273,1.13361,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
140,12220.3,1.60203,1.0239,1.13194,0,0,0,0,0,0,0,0.005413,0.005413,0.005413
141,12307.6,1.58836,1.01876,1.12406,0,0,0,0,0,0,0,0.00538,0.00538,0.00538
142,12394.8,1.59062,1.0133,1.12706,0,0,0,0,0,0,0,0.005347,0.005347,0.005347
143,12482.5,1.57104,1.00021,1.12339,0,0,0,0,0,0,0,0.005314,0.005314,0.005314
144,12569.9,1.57367,1.00234,1.12661,0,0,0,0,0,0,0,0.005281,0.005281,0.005281
145,12657.5,1.56769,0.99773,1.11574,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
146,12744.5,1.58415,1.00326,1.12873,0,0,0,0,0,0,0,0.005215,0.005215,0.005215
147,12831.4,1.5657,0.98842,1.11772,0,0,0,0,0,0,0,0.005182,0.005182,0.005182
148,12918.4,1.56982,1.00176,1.11494,0,0,0,0,0,0,0,0.005149,0.005149,0.005149
149,13005.4,1.55111,0.98033,1.11071,0,0,0,0,0,0,0,0.005116,0.005116,0.005116
150,13092.6,1.55976,0.97456,1.11831,0,0,0,0,0,0,0,0.005083,0.005083,0.005083
151,13179.7,1.54691,0.96967,1.11021,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
152,13266.6,1.55184,0.97538,1.10766,0,0,0,0,0,0,0,0.005017,0.005017,0.005017
153,13354.2,1.53589,0.96766,1.1064,0,0,0,0,0,0,0,0.004984,0.004984,0.004984
154,13441.3,1.54457,0.96836,1.10911,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
155,13528.3,1.53893,0.95862,1.09654,0,0,0,0,0,0,0,0.004918,0.004918,0.004918
156,13615.2,1.5362,0.96544,1.10656,0,0,0,0,0,0,0,0.004885,0.004885,0.004885
157,13702.8,1.53732,0.96856,1.1044,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
158,13790,1.53706,0.95801,1.09736,0,0,0,0,0,0,0,0.004819,0.004819,0.004819
159,13877.1,1.51771,0.94817,1.09539,0,0,0,0,0,0,0,0.004786,0.004786,0.004786
160,13964.2,1.52066,0.94251,1.09141,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
161,14051.2,1.51159,0.9344,1.092,0,0,0,0,0,0,0,0.00472,0.00472,0.00472
162,14138.1,1.5147,0.94328,1.09408,0,0,0,0,0,0,0,0.004687,0.004687,0.004687
163,14225.1,1.49822,0.93096,1.09152,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
164,14312,1.50368,0.92878,1.08394,0,0,0,0,0,0,0,0.004621,0.004621,0.004621
165,14399.1,1.49439,0.92426,1.08564,0,0,0,0,0,0,0,0.004588,0.004588,0.004588
166,14487,1.48987,0.92652,1.08707,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
167,14574.3,1.48312,0.91632,1.07628,0,0,0,0,0,0,0,0.004522,0.004522,0.004522
168,14661.4,1.48102,0.91151,1.08189,0,0,0,0,0,0,0,0.004489,0.004489,0.004489
169,14749.2,1.50253,0.92149,1.08262,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
170,14836.3,1.47676,0.91328,1.07689,0,0,0,0,0,0,0,0.004423,0.004423,0.004423
171,14923.4,1.47963,0.91023,1.0792,0,0,0,0,0,0,0,0.00439,0.00439,0.00439
172,15010.6,1.47446,0.9095,1.07354,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
173,15097.9,1.47015,0.89915,1.06943,0,0,0,0,0,0,0,0.004324,0.004324,0.004324
174,15185.9,1.46188,0.89211,1.06892,0,0,0,0,0,0,0,0.004291,0.004291,0.004291
175,15273.8,1.45637,0.89045,1.06724,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
176,15361.1,1.46179,0.89725,1.0705,0,0,0,0,0,0,0,0.004225,0.004225,0.004225
177,15448.3,1.46058,0.88715,1.06657,0,0,0,0,0,0,0,0.004192,0.004192,0.004192
178,15535.5,1.45656,0.88727,1.06544,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
179,15622.8,1.44856,0.88182,1.05985,0,0,0,0,0,0,0,0.004126,0.004126,0.004126
180,15710,1.44972,0.88377,1.06168,0,0,0,0,0,0,0,0.004093,0.004093,0.004093
181,15797.2,1.43965,0.88249,1.05873,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
182,15884.3,1.44119,0.87628,1.05268,0,0,0,0,0,0,0,0.004027,0.004027,0.004027
183,15971.5,1.43544,0.87432,1.05801,0,0,0,0,0,0,0,0.003994,0.003994,0.003994
184,16058.5,1.42101,0.85663,1.05476,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
185,16145.6,1.43258,0.87028,1.05302,0,0,0,0,0,0,0,0.003928,0.003928,0.003928
186,16233.5,1.42724,0.86273,1.04805,0,0,0,0,0,0,0,0.003895,0.003895,0.003895
187,16321,1.41511,0.84858,1.04815,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
188,16408.7,1.40325,0.84345,1.04528,0,0,0,0,0,0,0,0.003829,0.003829,0.003829
189,16496.2,1.42203,0.85308,1.04526,0,0,0,0,0,0,0,0.003796,0.003796,0.003796
190,16583.2,1.41077,0.84462,1.04848,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
191,16670.4,1.40409,0.84216,1.04503,0,0,0,0,0,0,0,0.00373,0.00373,0.00373
192,16757.6,1.40058,0.83753,1.04528,0,0,0,0,0,0,0,0.003697,0.003697,0.003697
193,16844.6,1.39595,0.84465,1.04218,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
194,16931.8,1.39808,0.83948,1.04219,0,0,0,0,0,0,0,0.003631,0.003631,0.003631
195,17019.3,1.39052,0.83935,1.03851,0,0,0,0,0,0,0,0.003598,0.003598,0.003598
196,17107.3,1.3922,0.8361,1.03844,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
197,17194.6,1.39265,0.82829,1.03877,0,0,0,0,0,0,0,0.003532,0.003532,0.003532
198,17281.5,1.371,0.82044,1.03527,0,0,0,0,0,0,0,0.003499,0.003499,0.003499
199,17368.4,1.38478,0.82357,1.03459,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
200,17455.3,1.37859,0.82142,1.03323,0,0,0,0,0,0,0,0.003433,0.003433,0.003433
201,17542.7,1.3777,0.82492,1.03204,0,0,0,0,0,0,0,0.0034,0.0034,0.0034
202,17629.8,1.37662,0.82581,1.03515,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
203,17717.1,1.36951,0.81551,1.02824,0,0,0,0,0,0,0,0.003334,0.003334,0.003334
204,17804.8,1.35548,0.80268,1.02489,0,0,0,0,0,0,0,0.003301,0.003301,0.003301
205,17891.8,1.35161,0.80681,1.02238,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
206,17978.8,1.36347,0.80833,1.02412,0,0,0,0,0,0,0,0.003235,0.003235,0.003235
207,18066.2,1.35407,0.79544,1.01978,0,0,0,0,0,0,0,0.003202,0.003202,0.003202
208,18153.4,1.33533,0.79268,1.02134,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
209,18241.1,1.34133,0.79373,1.01624,0,0,0,0,0,0,0,0.003136,0.003136,0.003136
210,18328.5,1.34369,0.79712,1.02042,0,0,0,0,0,0,0,0.003103,0.003103,0.003103
211,18415.9,1.33471,0.7889,1.02063,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
212,18503.6,1.34357,0.791,1.01724,0,0,0,0,0,0,0,0.003037,0.003037,0.003037
213,18590.5,1.33454,0.78717,1.01548,0,0,0,0,0,0,0,0.003004,0.003004,0.003004
214,18677.5,1.32579,0.78168,1.01326,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
215,18764.9,1.3165,0.76945,1.00953,0,0,0,0,0,0,0,0.002938,0.002938,0.002938
216,18852,1.32331,0.77698,1.01109,0,0,0,0,0,0,0,0.002905,0.002905,0.002905
217,18939.5,1.31601,0.77066,1.01002,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
218,19027,1.31867,0.78427,1.01261,0,0,0,0,0,0,0,0.002839,0.002839,0.002839
219,19114.5,1.30912,0.7743,1.00907,0,0,0,0,0,0,0,0.002806,0.002806,0.002806
220,19201.9,1.30523,0.76593,1.00634,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
221,19289.7,1.30864,0.76722,1.00674,0,0,0,0,0,0,0,0.00274,0.00274,0.00274
222,19376.6,1.29361,0.75696,1.00332,0,0,0,0,0,0,0,0.002707,0.002707,0.002707
223,19464.6,1.29373,0.75855,1.00225,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
224,19551.9,1.29516,0.75429,0.99731,0,0,0,0,0,0,0,0.002641,0.002641,0.002641
225,19639,1.28675,0.75742,0.99929,0,0,0,0,0,0,0,0.002608,0.002608,0.002608
226,19726.4,1.29033,0.75291,0.99828,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
227,19813.8,1.27455,0.74207,0.99741,0,0,0,0,0,0,0,0.002542,0.002542,0.002542
228,19901.3,1.26848,0.73896,0.99159,0,0,0,0,0,0,0,0.002509,0.002509,0.002509
229,19989.3,1.2664,0.74036,0.99104,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
230,20076.4,1.26923,0.73723,0.99277,0,0,0,0,0,0,0,0.002443,0.002443,0.002443
231,20163.4,1.26171,0.7369,0.99024,0,0,0,0,0,0,0,0.00241,0.00241,0.00241
232,20251.2,1.25689,0.73323,0.99001,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
233,20338.2,1.25764,0.72837,0.99135,0,0,0,0,0,0,0,0.002344,0.002344,0.002344
234,20425.4,1.25666,0.72928,0.98669,0,0,0,0,0,0,0,0.002311,0.002311,0.002311
235,20512.4,1.26441,0.73367,0.98251,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
236,20599.5,1.24787,0.72284,0.98266,0,0,0,0,0,0,0,0.002245,0.002245,0.002245
237,20686.8,1.25106,0.72439,0.98602,0,0,0,0,0,0,0,0.002212,0.002212,0.002212
238,20774.4,1.23751,0.72018,0.98231,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
239,20861.9,1.24244,0.72064,0.97944,0,0,0,0,0,0,0,0.002146,0.002146,0.002146
240,20949.7,1.23236,0.71189,0.98007,0,0,0,0,0,0,0,0.002113,0.002113,0.002113
241,21036.8,1.24114,0.71461,0.97948,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
242,21124,1.22627,0.71021,0.97928,0,0,0,0,0,0,0,0.002047,0.002047,0.002047
243,21211.1,1.22503,0.70555,0.97529,0,0,0,0,0,0,0,0.002014,0.002014,0.002014
244,21298.1,1.22281,0.70474,0.97342,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
245,21385.5,1.21715,0.69871,0.974,0,0,0,0,0,0,0,0.001948,0.001948,0.001948
246,21473.3,1.218,0.69667,0.96795,0,0,0,0,0,0,0,0.001915,0.001915,0.001915
247,21561.4,1.21215,0.69284,0.97144,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
248,21648.5,1.20309,0.69396,0.97098,0,0,0,0,0,0,0,0.001849,0.001849,0.001849
249,21736.3,1.21346,0.69759,0.96952,0,0,0,0,0,0,0,0.001816,0.001816,0.001816
250,21823.6,1.19322,0.68898,0.96876,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
251,21911.2,1.20337,0.69102,0.96811,0,0,0,0,0,0,0,0.00175,0.00175,0.00175
252,21998.4,1.19321,0.68492,0.96563,0,0,0,0,0,0,0,0.001717,0.001717,0.001717
253,22085.9,1.18563,0.68343,0.96191,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
254,22172.9,1.17886,0.67416,0.96323,0,0,0,0,0,0,0,0.001651,0.001651,0.001651
255,22260.1,1.18366,0.67647,0.96138,0,0,0,0,0,0,0,0.001618,0.001618,0.001618
256,22347.4,1.18707,0.68648,0.96403,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
257,22435,1.18236,0.67707,0.96108,0,0,0,0,0,0,0,0.001552,0.001552,0.001552
258,22522.4,1.1779,0.67601,0.9571,0,0,0,0,0,0,0,0.001519,0.001519,0.001519
259,22609.4,1.16965,0.66756,0.95333,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
260,22697.1,1.16273,0.66551,0.95793,0,0,0,0,0,0,0,0.001453,0.001453,0.001453
261,22784.6,1.17407,0.6751,0.95802,0,0,0,0,0,0,0,0.00142,0.00142,0.00142
262,22871.6,1.15807,0.66504,0.95474,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
263,22958.7,1.1519,0.6594,0.95351,0,0,0,0,0,0,0,0.001354,0.001354,0.001354
264,23045.7,1.16463,0.67007,0.95255,0,0,0,0,0,0,0,0.001321,0.001321,0.001321
265,23133.2,1.14799,0.65636,0.9494,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
266,23220.7,1.13785,0.65041,0.94983,0,0,0,0,0,0,0,0.001255,0.001255,0.001255
267,23307.9,1.14387,0.65406,0.94649,0,0,0,0,0,0,0,0.001222,0.001222,0.001222
268,23395,1.14058,0.65128,0.94897,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
269,23482.1,1.14201,0.65866,0.94591,0,0,0,0,0,0,0,0.001156,0.001156,0.001156
270,23569.3,1.14576,0.66179,0.94157,0,0,0,0,0,0,0,0.001123,0.001123,0.001123
