epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
261,2035.37,0.99247,0.48617,0.88832,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
262,2043.17,0.97865,0.47929,0.87493,0,0,0,0,0,0,0,0.0048322,0.0048322,0.0048322
263,2050.96,0.98243,0.47752,0.87864,0,0,0,0,0,0,0,0.0048124,0.0048124,0.0048124
264,2058.75,0.97831,0.47733,0.87793,0,0,0,0,0,0,0,0.0047926,0.0047926,0.0047926
265,2066.55,0.95775,0.47305,0.8686,0,0,0,0,0,0,0,0.0047728,0.0047728,0.0047728
266,2074.35,0.98268,0.47721,0.8771,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
267,2082.18,0.97093,0.47397,0.8798,0,0,0,0,0,0,0,0.0047332,0.0047332,0.0047332
268,2089.96,0.97746,0.47192,0.87182,0,0,0,0,0,0,0,0.0047134,0.0047134,0.0047134
269,2097.75,0.95593,0.47177,0.87651,0,0,0,0,0,0,0,0.0046936,0.0046936,0.0046936
270,2105.54,0.97072,0.47888,0.88517,0,0,0,0,0,0,0,0.0046738,0.0046738,0.0046738
271,2113.32,0.97094,0.47092,0.87667,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
272,2121.12,0.96612,0.46421,0.87634,0,0,0,0,0,0,0,0.0046342,0.0046342,0.0046342
273,2128.92,0.97705,0.47595,0.88476,0,0,0,0,0,0,0,0.0046144,0.0046144,0.0046144
274,2136.71,0.97592,0.46853,0.87766,0,0,0,0,0,0,0,0.0045946,0.0045946,0.0045946
275,2144.51,0.94354,0.4643,0.87992,0,0,0,0,0,0,0,0.0045748,0.0045748,0.0045748
276,2152.28,0.96213,0.47872,0.87911,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
277,2160.09,0.94377,0.46872,0.87307,0,0,0,0,0,0,0,0.0045352,0.0045352,0.0045352
278,2167.91,0.94493,0.46825,0.87448,0,0,0,0,0,0,0,0.0045154,0.0045154,0.0045154
279,2175.71,0.94233,0.45952,0.87304,0,0,0,0,0,0,0,0.0044956,0.0044956,0.0044956
280,2183.53,0.93443,0.45813,0.87026,0,0,0,0,0,0,0,0.0044758,0.0044758,0.0044758
281,2191.33,0.95184,0.46548,0.86658,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
282,2199.11,0.94597,0.46507,0.88104,0,0,0,0,0,0,0,0.0044362,0.0044362,0.0044362
283,2206.92,0.94617,0.46232,0.86928,0,0,0,0,0,0,0,0.0044164,0.0044164,0.0044164
284,2214.75,0.95373,0.47202,0.87381,0,0,0,0,0,0,0,0.0043966,0.0043966,0.0043966
285,2222.52,0.941,0.46163,0.87457,0,0,0,0,0,0,0,0.0043768,0.0043768,0.0043768
286,2230.16,0.94329,0.46169,0.87612,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
287,2237.82,0.95041,0.4627,0.87389,0,0,0,0,0,0,0,0.0043372,0.0043372,0.0043372
288,2245.46,0.93243,0.45491,0.86579,0,0,0,0,0,0,0,0.0043174,0.0043174,0.0043174
289,2253.11,0.92135,0.4538,0.87063,0,0,0,0,0,0,0,0.0042976,0.0042976,0.0042976
290,2260.76,0.94474,0.46383,0.87217,0,0,0,0,0,0,0,0.0042778,0.0042778,0.0042778
291,2268.38,0.95384,0.46815,0.87239,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
292,2276.01,0.93675,0.45867,0.87268,0,0,0,0,0,0,0,0.0042382,0.0042382,0.0042382
293,2283.63,0.93111,0.4609,0.86518,0,0,0,0,0,0,0,0.0042184,0.0042184,0.0042184
294,2291.27,0.91794,0.44946,0.86464,0,0,0,0,0,0,0,0.0041986,0.0041986,0.0041986
295,2298.88,0.92401,0.45254,0.86352,0,0,0,0,0,0,0,0.0041788,0.0041788,0.0041788
296,2306.49,0.92868,0.45889,0.87118,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
297,2314.16,0.94589,0.46812,0.86979,0,0,0,0,0,0,0,0.0041392,0.0041392,0.0041392
298,2321.95,0.9269,0.45543,0.865,0,0,0,0,0,0,0,0.0041194,0.0041194,0.0041194
299,2329.76,0.92237,0.4508,0.86429,0,0,0,0,0,0,0,0.0040996,0.0040996,0.0040996
300,2337.55,0.90497,0.44712,0.86618,0,0,0,0,0,0,0,0.0040798,0.0040798,0.0040798
301,2345.28,0.91185,0.44933,0.86643,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
302,2352.88,0.91495,0.44804,0.86549,0,0,0,0,0,0,0,0.0040402,0.0040402,0.0040402
303,2360.5,0.91758,0.45395,0.86267,0,0,0,0,0,0,0,0.0040204,0.0040204,0.0040204
304,2368.16,0.89433,0.44794,0.85767,0,0,0,0,0,0,0,0.0040006,0.0040006,0.0040006
305,2375.81,0.91365,0.44718,0.86587,0,0,0,0,0,0,0,0.0039808,0.0039808,0.0039808
306,2383.49,0.89041,0.4358,0.85679,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
307,2391.25,0.8986,0.44622,0.85992,0,0,0,0,0,0,0,0.0039412,0.0039412,0.0039412
308,2398.93,0.90785,0.44572,0.86522,0,0,0,0,0,0,0,0.0039214,0.0039214,0.0039214
309,2406.63,0.90758,0.44948,0.8667,0,0,0,0,0,0,0,0.0039016,0.0039016,0.0039016
310,2414.28,0.91891,0.44831,0.86221,0,0,0,0,0,0,0,0.0038818,0.0038818,0.0038818
311,2421.93,0.90109,0.44515,0.86301,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
312,2429.58,0.90263,0.44917,0.86424,0,0,0,0,0,0,0,0.0038422,0.0038422,0.0038422
313,2437.25,0.91785,0.45239,0.87297,0,0,0,0,0,0,0,0.0038224,0.0038224,0.0038224
314,2445.09,0.89526,0.44368,0.86666,0,0,0,0,0,0,0,0.0038026,0.0038026,0.0038026
315,2452.89,0.89156,0.44626,0.86071,0,0,0,0,0,0,0,0.0037828,0.0037828,0.0037828
316,2460.72,0.87791,0.43731,0.86213,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
317,2468.52,0.88317,0.43781,0.85966,0,0,0,0,0,0,0,0.0037432,0.0037432,0.0037432
318,2476.35,0.88008,0.43631,0.86492,0,0,0,0,0,0,0,0.0037234,0.0037234,0.0037234
319,2484.13,0.87796,0.43799,0.86094,0,0,0,0,0,0,0,0.0037036,0.0037036,0.0037036
320,2491.92,0.89138,0.4402,0.85964,0,0,0,0,0,0,0,0.0036838,0.0036838,0.0036838
321,2499.71,0.88516,0.44113,0.85608,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
322,2507.53,0.89442,0.43773,0.85797,0,0,0,0,0,0,0,0.0036442,0.0036442,0.0036442
323,2515.33,0.87809,0.4412,0.86643,0,0,0,0,0,0,0,0.0036244,0.0036244,0.0036244
324,2523.12,0.88848,0.43229,0.867,0,0,0,0,0,0,0,0.0036046,0.0036046,0.0036046
325,2530.95,0.88085,0.43379,0.8586,0,0,0,0,0,0,0,0.0035848,0.0035848,0.0035848
326,2538.75,0.86867,0.43161,0.85939,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
327,2546.53,0.87009,0.43381,0.85851,0,0,0,0,0,0,0,0.0035452,0.0035452,0.0035452
328,2554.34,0.886,0.43489,0.86126,0,0,0,0,0,0,0,0.0035254,0.0035254,0.0035254
329,2562.17,0.86533,0.43089,0.85543,0,0,0,0,0,0,0,0.0035056,0.0035056,0.0035056
330,2569.98,0.87044,0.432,0.85743,0,0,0,0,0,0,0,0.0034858,0.0034858,0.0034858
331,2577.7,0.87136,0.4324,0.85121,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
332,2585.38,0.87116,0.43352,0.86136,0,0,0,0,0,0,0,0.0034462,0.0034462,0.0034462
333,2593.06,0.85549,0.42875,0.85439,0,0,0,0,0,0,0,0.0034264,0.0034264,0.0034264
334,2600.72,0.86912,0.42599,0.8486,0,0,0,0,0,0,0,0.0034066,0.0034066,0.0034066
335,2608.4,0.87461,0.43342,0.86055,0,0,0,0,0,0,0,0.0033868,0.0033868,0.0033868
336,2616.07,0.86464,0.42765,0.85626,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
337,2623.71,0.86723,0.42581,0.85659,0,0,0,0,0,0,0,0.0033472,0.0033472,0.0033472
338,2631.34,0.84475,0.42337,0.84894,0,0,0,0,0,0,0,0.0033274,0.0033274,0.0033274
339,2638.98,0.86827,0.43087,0.8538,0,0,0,0,0,0,0,0.0033076,0.0033076,0.0033076
340,2646.67,0.84597,0.42593,0.85738,0,0,0,0,0,0,0,0.0032878,0.0032878,0.0032878
341,2654.33,0.85511,0.42251,0.85272,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
342,2661.99,0.83651,0.41652,0.8582,0,0,0,0,0,0,0,0.0032482,0.0032482,0.0032482
343,2669.63,0.85886,0.42778,0.86106,0,0,0,0,0,0,0,0.0032284,0.0032284,0.0032284
344,2677.28,0.84882,0.42253,0.85646,0,0,0,0,0,0,0,0.0032086,0.0032086,0.0032086
345,2684.93,0.8312,0.42075,0.8502,0,0,0,0,0,0,0,0.0031888,0.0031888,0.0031888
346,2692.56,0.85875,0.42767,0.86086,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
347,2700.22,0.86781,0.4274,0.85976,0,0,0,0,0,0,0,0.0031492,0.0031492,0.0031492
348,2708.03,0.83118,0.42144,0.85277,0,0,0,0,0,0,0,0.0031294,0.0031294,0.0031294
349,2715.81,0.84991,0.41997,0.84937,0,0,0,0,0,0,0,0.0031096,0.0031096,0.0031096
350,2723.58,0.84082,0.41886,0.85301,0,0,0,0,0,0,0,0.0030898,0.0030898,0.0030898
351,2731.39,0.83963,0.42147,0.85609,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
352,2739.04,0.83578,0.42127,0.85284,0,0,0,0,0,0,0,0.0030502,0.0030502,0.0030502
353,2746.69,0.83684,0.41895,0.85706,0,0,0,0,0,0,0,0.0030304,0.0030304,0.0030304
354,2754.32,0.83271,0.41736,0.85272,0,0,0,0,0,0,0,0.0030106,0.0030106,0.0030106
355,2761.97,0.83718,0.41841,0.85058,0,0,0,0,0,0,0,0.0029908,0.0029908,0.0029908
356,2769.65,0.8205,0.4096,0.84936,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
357,2777.99,0.81487,0.41067,0.85192,0,0,0,0,0,0,0,0.0029512,0.0029512,0.0029512
358,2785.8,0.82097,0.41184,0.85473,0,0,0,0,0,0,0,0.0029314,0.0029314,0.0029314
359,2793.64,0.82751,0.41281,0.8538,0,0,0,0,0,0,0,0.0029116,0.0029116,0.0029116
360,2801.42,0.83171,0.41347,0.84989,0,0,0,0,0,0,0,0.0028918,0.0028918,0.0028918
361,2809.21,0.81525,0.40497,0.84508,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
362,2817.01,0.82669,0.41016,0.85274,0,0,0,0,0,0,0,0.0028522,0.0028522,0.0028522
363,2824.79,0.82569,0.41236,0.85391,0,0,0,0,0,0,0,0.0028324,0.0028324,0.0028324
364,2832.59,0.82051,0.40968,0.8475,0,0,0,0,0,0,0,0.0028126,0.0028126,0.0028126
365,2840.38,0.82445,0.41063,0.85119,0,0,0,0,0,0,0,0.0027928,0.0027928,0.0027928
366,2848.16,0.80604,0.40385,0.84188,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
367,2855.94,0.81974,0.40795,0.85156,0,0,0,0,0,0,0,0.0027532,0.0027532,0.0027532
368,2863.77,0.81781,0.41035,0.85057,0,0,0,0,0,0,0,0.0027334,0.0027334,0.0027334
369,2871.57,0.80951,0.4058,0.85181,0,0,0,0,0,0,0,0.0027136,0.0027136,0.0027136
370,2879.34,0.79955,0.40467,0.84307,0,0,0,0,0,0,0,0.0026938,0.0026938,0.0026938
371,2887.11,0.81331,0.40864,0.84572,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
372,2894.92,0.80135,0.39778,0.84825,0,0,0,0,0,0,0,0.0026542,0.0026542,0.0026542
373,2902.71,0.80549,0.40071,0.85072,0,0,0,0,0,0,0,0.0026344,0.0026344,0.0026344
374,2910.53,0.82083,0.40948,0.85443,0,0,0,0,0,0,0,0.0026146,0.0026146,0.0026146
375,2918.36,0.79307,0.40164,0.84308,0,0,0,0,0,0,0,0.0025948,0.0025948,0.0025948
376,2926.22,0.81815,0.40566,0.8438,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
377,2934.1,0.78879,0.4004,0.84998,0,0,0,0,0,0,0,0.0025552,0.0025552,0.0025552
378,2941.94,0.78571,0.39384,0.84942,0,0,0,0,0,0,0,0.0025354,0.0025354,0.0025354
379,2949.78,0.79723,0.4,0.84907,0,0,0,0,0,0,0,0.0025156,0.0025156,0.0025156
380,2957.47,0.80242,0.39889,0.84883,0,0,0,0,0,0,0,0.0024958,0.0024958,0.0024958
381,2965.28,0.80526,0.39988,0.84673,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
382,2973.09,0.82124,0.40811,0.84226,0,0,0,0,0,0,0,0.0024562,0.0024562,0.0024562
383,2980.9,0.78577,0.39639,0.84195,0,0,0,0,0,0,0,0.0024364,0.0024364,0.0024364
384,2988.67,0.80259,0.40032,0.84412,0,0,0,0,0,0,0,0.0024166,0.0024166,0.0024166
385,2996.51,0.79618,0.40116,0.84364,0,0,0,0,0,0,0,0.0023968,0.0023968,0.0023968
386,3004.28,0.78756,0.3982,0.84423,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
387,3011.98,0.7792,0.39258,0.83941,0,0,0,0,0,0,0,0.0023572,0.0023572,0.0023572
388,3019.65,0.77781,0.39345,0.84488,0,0,0,0,0,0,0,0.0023374,0.0023374,0.0023374
389,3027.46,0.78786,0.3978,0.84398,0,0,0,0,0,0,0,0.0023176,0.0023176,0.0023176
390,3035.22,0.77745,0.39822,0.8393,0,0,0,0,0,0,0,0.0022978,0.0022978,0.0022978
391,3043.02,0.78045,0.39454,0.84227,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
392,3050.85,0.78536,0.39734,0.8411,0,0,0,0,0,0,0,0.0022582,0.0022582,0.0022582
393,3058.57,0.77919,0.39076,0.84153,0,0,0,0,0,0,0,0.0022384,0.0022384,0.0022384
394,3066.21,0.77922,0.39378,0.8386,0,0,0,0,0,0,0,0.0022186,0.0022186,0.0022186
395,3073.88,0.77168,0.39153,0.84772,0,0,0,0,0,0,0,0.0021988,0.0021988,0.0021988
396,3081.54,0.77695,0.38839,0.8409,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
397,3089.25,0.77578,0.396,0.84113,0,0,0,0,0,0,0,0.0021592,0.0021592,0.0021592
398,3097.07,0.78098,0.39067,0.83948,0,0,0,0,0,0,0,0.0021394,0.0021394,0.0021394
399,3104.92,0.77632,0.39035,0.84113,0,0,0,0,0,0,0,0.0021196,0.0021196,0.0021196
400,3112.72,0.76008,0.38682,0.83785,0,0,0,0,0,0,0,0.0020998,0.0020998,0.0020998
401,3120.55,0.77357,0.39196,0.84143,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
402,3128.37,0.76291,0.38725,0.84501,0,0,0,0,0,0,0,0.0020602,0.0020602,0.0020602
403,3136.04,0.76198,0.38957,0.84234,0,0,0,0,0,0,0,0.0020404,0.0020404,0.0020404
404,3143.72,0.78498,0.39196,0.83671,0,0,0,0,0,0,0,0.0020206,0.0020206,0.0020206
405,3151.41,0.75902,0.38678,0.8356,0,0,0,0,0,0,0,0.0020008,0.0020008,0.0020008
406,3159.11,0.77046,0.3913,0.84024,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
407,3166.89,0.77276,0.3887,0.8417,0,0,0,0,0,0,0,0.0019612,0.0019612,0.0019612
408,3174.72,0.75566,0.38185,0.83585,0,0,0,0,0,0,0,0.0019414,0.0019414,0.0019414
409,3182.53,0.75216,0.38248,0.83976,0,0,0,0,0,0,0,0.0019216,0.0019216,0.0019216
410,3190.34,0.77373,0.38582,0.84557,0,0,0,0,0,0,0,0.0019018,0.0019018,0.0019018
411,3198.17,0.75198,0.38095,0.8372,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
412,3205.95,0.76075,0.38442,0.83459,0,0,0,0,0,0,0,0.0018622,0.0018622,0.0018622
413,3213.76,0.76564,0.38347,0.83983,0,0,0,0,0,0,0,0.0018424,0.0018424,0.0018424
414,3221.58,0.76154,0.38856,0.83666,0,0,0,0,0,0,0,0.0018226,0.0018226,0.0018226
415,3229.41,0.74755,0.38351,0.83424,0,0,0,0,0,0,0,0.0018028,0.0018028,0.0018028
416,3237.26,0.77137,0.38653,0.83908,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
417,3245.1,0.75056,0.37677,0.84578,0,0,0,0,0,0,0,0.0017632,0.0017632,0.0017632
418,3252.87,0.7558,0.38214,0.83834,0,0,0,0,0,0,0,0.0017434,0.0017434,0.0017434
419,3260.68,0.75551,0.3857,0.83394,0,0,0,0,0,0,0,0.0017236,0.0017236,0.0017236
420,3268.37,0.73673,0.37656,0.83673,0,0,0,0,0,0,0,0.0017038,0.0017038,0.0017038
421,3276.09,0.7467,0.38076,0.83992,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
422,3283.86,0.74594,0.38321,0.83462,0,0,0,0,0,0,0,0.0016642,0.0016642,0.0016642
423,3291.74,0.7549,0.38181,0.84086,0,0,0,0,0,0,0,0.0016444,0.0016444,0.0016444
424,3299.56,0.73908,0.37794,0.83608,0,0,0,0,0,0,0,0.0016246,0.0016246,0.0016246
425,3307.4,0.74029,0.3758,0.83809,0,0,0,0,0,0,0,0.0016048,0.0016048,0.0016048
426,3315.13,0.74758,0.37881,0.83575,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
427,3322.83,0.71916,0.37194,0.8369,0,0,0,0,0,0,0,0.0015652,0.0015652,0.0015652
428,3330.6,0.72796,0.37402,0.83385,0,0,0,0,0,0,0,0.0015454,0.0015454,0.0015454
429,3338.25,0.73995,0.37514,0.83993,0,0,0,0,0,0,0,0.0015256,0.0015256,0.0015256
430,3345.92,0.72432,0.3773,0.83276,0,0,0,0,0,0,0,0.0015058,0.0015058,0.0015058
431,3353.72,0.74741,0.37864,0.83478,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
432,3361.58,0.72521,0.36975,0.83111,0,0,0,0,0,0,0,0.0014662,0.0014662,0.0014662
433,3369.41,0.7262,0.37147,0.83732,0,0,0,0,0,0,0,0.0014464,0.0014464,0.0014464
434,3377.21,0.72561,0.37574,0.83418,0,0,0,0,0,0,0,0.0014266,0.0014266,0.0014266
435,3385.02,0.73185,0.3783,0.83989,0,0,0,0,0,0,0,0.0014068,0.0014068,0.0014068
436,3392.82,0.74608,0.37937,0.83456,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
437,3400.52,0.73761,0.37125,0.8349,0,0,0,0,0,0,0,0.0013672,0.0013672,0.0013672
438,3408.14,0.72379,0.3729,0.83305,0,0,0,0,0,0,0,0.0013474,0.0013474,0.0013474
439,3415.78,0.72176,0.37008,0.83609,0,0,0,0,0,0,0,0.0013276,0.0013276,0.0013276
440,3423.44,0.72112,0.36995,0.83289,0,0,0,0,0,0,0,0.0013078,0.0013078,0.0013078
441,3431.1,0.73134,0.37364,0.83505,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
442,3438.74,0.70495,0.36311,0.82187,0,0,0,0,0,0,0,0.0012682,0.0012682,0.0012682
443,3446.41,0.70894,0.36698,0.83219,0,0,0,0,0,0,0,0.0012484,0.0012484,0.0012484
444,3454.05,0.71584,0.36963,0.83253,0,0,0,0,0,0,0,0.0012286,0.0012286,0.0012286
445,3461.69,0.69924,0.36438,0.83316,0,0,0,0,0,0,0,0.0012088,0.0012088,0.0012088
446,3469.45,0.70682,0.35937,0.83333,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
447,3477.25,0.69954,0.36347,0.82397,0,0,0,0,0,0,0,0.0011692,0.0011692,0.0011692
448,3485.04,0.72663,0.37212,0.83185,0,0,0,0,0,0,0,0.0011494,0.0011494,0.0011494
449,3492.85,0.72126,0.36669,0.83508,0,0,0,0,0,0,0,0.0011296,0.0011296,0.0011296
450,3500.65,0.71414,0.36247,0.83188,0,0,0,0,0,0,0,0.0011098,0.0011098,0.0011098
451,3508.35,0.70672,0.3631,0.82873,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
452,3516.01,0.70596,0.36397,0.83056,0,0,0,0,0,0,0,0.0010702,0.0010702,0.0010702
453,3523.67,0.69907,0.36059,0.83193,0,0,0,0,0,0,0,0.0010504,0.0010504,0.0010504
454,3531.41,0.71467,0.36784,0.83418,0,0,0,0,0,0,0,0.0010306,0.0010306,0.0010306
455,3539.22,0.69518,0.36766,0.82815,0,0,0,0,0,0,0,0.0010108,0.0010108,0.0010108
456,3547.01,0.7079,0.36126,0.82924,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
457,3554.82,0.70319,0.36308,0.82841,0,0,0,0,0,0,0,0.0009712,0.0009712,0.0009712
458,3562.63,0.68015,0.35642,0.82631,0,0,0,0,0,0,0,0.0009514,0.0009514,0.0009514
459,3570.43,0.70297,0.36207,0.83253,0,0,0,0,0,0,0,0.0009316,0.0009316,0.0009316
460,3578.13,0.69687,0.35991,0.8224,0,0,0,0,0,0,0,0.0009118,0.0009118,0.0009118
461,3585.85,0.70177,0.36094,0.83531,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
462,3593.54,0.68975,0.35664,0.82734,0,0,0,0,0,0,0,0.0008722,0.0008722,0.0008722
463,3601.21,0.67904,0.35644,0.83128,0,0,0,0,0,0,0,0.0008524,0.0008524,0.0008524
464,3608.88,0.70655,0.36272,0.8306,0,0,0,0,0,0,0,0.0008326,0.0008326,0.0008326
465,3616.53,0.6924,0.35636,0.82824,0,0,0,0,0,0,0,0.0008128,0.0008128,0.0008128
466,3624.35,0.70137,0.3598,0.82575,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
467,3632.15,0.68174,0.35614,0.82579,0,0,0,0,0,0,0,0.0007732,0.0007732,0.0007732
468,3639.95,0.68806,0.35577,0.82542,0,0,0,0,0,0,0,0.0007534,0.0007534,0.0007534
469,3647.77,0.69041,0.35697,0.8246,0,0,0,0,0,0,0,0.0007336,0.0007336,0.0007336
470,3655.54,0.69769,0.36044,0.82625,0,0,0,0,0,0,0,0.0007138,0.0007138,0.0007138
471,3663.24,0.66891,0.35042,0.82611,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
472,3671.03,0.68055,0.35201,0.82312,0,0,0,0,0,0,0,0.0006742,0.0006742,0.0006742
473,3678.81,0.67304,0.3541,0.8257,0,0,0,0,0,0,0,0.0006544,0.0006544,0.0006544
474,3686.58,0.68671,0.3561,0.82179,0,0,0,0,0,0,0,0.0006346,0.0006346,0.0006346
475,3694.4,0.67844,0.35024,0.8258,0,0,0,0,0,0,0,0.0006148,0.0006148,0.0006148
476,3702.18,0.68069,0.35035,0.82318,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
477,3709.96,0.66536,0.35072,0.82138,0,0,0,0,0,0,0,0.0005752,0.0005752,0.0005752
478,3717.77,0.67545,0.3485,0.82856,0,0,0,0,0,0,0,0.0005554,0.0005554,0.0005554
479,3725.56,0.6804,0.35115,0.82586,0,0,0,0,0,0,0,0.0005356,0.0005356,0.0005356
480,3733.36,0.67251,0.35271,0.83278,0,0,0,0,0,0,0,0.0005158,0.0005158,0.0005158
481,3741.16,0.66641,0.34688,0.82419,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
482,3748.96,0.66464,0.35016,0.8252,0,0,0,0,0,0,0,0.0004762,0.0004762,0.0004762
483,3756.8,0.67141,0.35323,0.8251,0,0,0,0,0,0,0,0.0004564,0.0004564,0.0004564
484,3764.63,0.6739,0.35057,0.82672,0,0,0,0,0,0,0,0.0004366,0.0004366,0.0004366
485,3772.45,0.68599,0.35719,0.82498,0,0,0,0,0,0,0,0.0004168,0.0004168,0.0004168
486,3780.25,0.67012,0.34844,0.82417,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
487,3788.06,0.66949,0.35174,0.82916,0,0,0,0,0,0,0,0.0003772,0.0003772,0.0003772
488,3795.9,0.66869,0.35062,0.82528,0,0,0,0,0,0,0,0.0003574,0.0003574,0.0003574
489,3803.72,0.66173,0.34509,0.81918,0,0,0,0,0,0,0,0.0003376,0.0003376,0.0003376
490,3811.43,0.66813,0.34799,0.82705,0,0,0,0,0,0,0,0.0003178,0.0003178,0.0003178
491,3820.51,0.70411,0.35515,0.83043,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
492,3828.32,0.67478,0.34431,0.82697,0,0,0,0,0,0,0,0.0002782,0.0002782,0.0002782
493,3836.14,0.65393,0.33832,0.82259,0,0,0,0,0,0,0,0.0002584,0.0002584,0.0002584
494,3843.92,0.65219,0.33712,0.82342,0,0,0,0,0,0,0,0.0002386,0.0002386,0.0002386
495,3851.69,0.64014,0.33338,0.81672,0,0,0,0,0,0,0,0.0002188,0.0002188,0.0002188
496,3859.45,0.64201,0.33621,0.8241,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
497,3867.25,0.64084,0.33363,0.81987,0,0,0,0,0,0,0,0.0001792,0.0001792,0.0001792
498,3875.02,0.64327,0.33442,0.81694,0,0,0,0,0,0,0,0.0001594,0.0001594,0.0001594
499,3882.79,0.62733,0.33107,0.81853,0,0,0,0,0,0,0,0.0001396,0.0001396,0.0001396
500,3894.93,0.64358,0.3329,0.81766,0.88459,0.81013,0.87877,0.48212,1.41345,0.65116,1.11884,0.0001198,0.0001198,0.0001198
