epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
250,2829.85,0.98811,0.48116,0.88088,0,0,0,0,0,0,0,0.0050698,0.0050698,0.0050698
251,2841.13,1.00313,0.48818,0.88891,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
252,2852.42,0.98951,0.48297,0.8817,0,0,0,0,0,0,0,0.0050302,0.0050302,0.0050302
253,2863.71,0.99237,0.48443,0.87958,0,0,0,0,0,0,0,0.0050104,0.0050104,0.0050104
254,2875.01,1.00323,0.48042,0.87976,0,0,0,0,0,0,0,0.0049906,0.0049906,0.0049906
255,2886.31,0.98335,0.47573,0.87763,0,0,0,0,0,0,0,0.0049708,0.0049708,0.0049708
256,2897.6,0.98712,0.4834,0.88516,0,0,0,0,0,0,0,0.004951,0.004951,0.004951
257,2908.93,0.96092,0.47093,0.87171,0,0,0,0,0,0,0,0.0049312,0.0049312,0.0049312
258,2920.27,0.97697,0.47852,0.88175,0,0,0,0,0,0,0,0.0049114,0.0049114,0.0049114
259,2931.58,0.99916,0.48046,0.88421,0,0,0,0,0,0,0,0.0048916,0.0048916,0.0048916
260,2942.92,0.99854,0.48174,0.88244,0,0,0,0,0,0,0,0.0048718,0.0048718,0.0048718
261,2954.21,0.98681,0.48382,0.8892,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
262,2965.51,0.98764,0.48612,0.8764,0,0,0,0,0,0,0,0.0048322,0.0048322,0.0048322
263,2976.85,0.98096,0.47423,0.87983,0,0,0,0,0,0,0,0.0048124,0.0048124,0.0048124
264,2988.16,0.98242,0.48141,0.87913,0,0,0,0,0,0,0,0.0047926,0.0047926,0.0047926
265,2999.47,0.96735,0.47266,0.86903,0,0,0,0,0,0,0,0.0047728,0.0047728,0.0047728
266,3010.77,0.98196,0.47834,0.87647,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
267,3022.11,0.96982,0.47421,0.88043,0,0,0,0,0,0,0,0.0047332,0.0047332,0.0047332
268,3033.41,0.96572,0.47232,0.87026,0,0,0,0,0,0,0,0.0047134,0.0047134,0.0047134
269,3044.67,0.96033,0.46708,0.88041,0,0,0,0,0,0,0,0.0046936,0.0046936,0.0046936
270,3055.96,0.97008,0.47473,0.88231,0,0,0,0,0,0,0,0.0046738,0.0046738,0.0046738
271,3067.24,0.96738,0.4652,0.87816,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
272,3078.53,0.9693,0.46628,0.87973,0,0,0,0,0,0,0,0.0046342,0.0046342,0.0046342
273,3089.84,0.96741,0.47029,0.88158,0,0,0,0,0,0,0,0.0046144,0.0046144,0.0046144
274,3101.13,0.97426,0.47416,0.87832,0,0,0,0,0,0,0,0.0045946,0.0045946,0.0045946
275,3112.39,0.95377,0.46729,0.88215,0,0,0,0,0,0,0,0.0045748,0.0045748,0.0045748
276,3123.69,0.95757,0.4719,0.8779,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
277,3134.99,0.94529,0.46068,0.875,0,0,0,0,0,0,0,0.0045352,0.0045352,0.0045352
278,3146.3,0.95519,0.47067,0.87528,0,0,0,0,0,0,0,0.0045154,0.0045154,0.0045154
279,3157.59,0.94319,0.4658,0.87523,0,0,0,0,0,0,0,0.0044956,0.0044956,0.0044956
280,3168.94,0.93644,0.46016,0.87083,0,0,0,0,0,0,0,0.0044758,0.0044758,0.0044758
281,3180.22,0.93806,0.46325,0.86552,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
282,3191.51,0.9389,0.46225,0.88024,0,0,0,0,0,0,0,0.0044362,0.0044362,0.0044362
283,3202.8,0.94809,0.46166,0.86942,0,0,0,0,0,0,0,0.0044164,0.0044164,0.0044164
284,3214.13,0.95818,0.47131,0.87383,0,0,0,0,0,0,0,0.0043966,0.0043966,0.0043966
285,3225.41,0.93203,0.45568,0.87177,0,0,0,0,0,0,0,0.0043768,0.0043768,0.0043768
286,3236.7,0.9448,0.46201,0.87985,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
287,3247.97,0.93894,0.46225,0.87046,0,0,0,0,0,0,0,0.0043372,0.0043372,0.0043372
288,3259.23,0.93868,0.45237,0.86478,0,0,0,0,0,0,0,0.0043174,0.0043174,0.0043174
289,3270.49,0.92508,0.45595,0.87209,0,0,0,0,0,0,0,0.0042976,0.0042976,0.0042976
290,3281.78,0.94025,0.46465,0.87214,0,0,0,0,0,0,0,0.0042778,0.0042778,0.0042778
291,3293.05,0.95771,0.46516,0.87359,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
292,3304.33,0.92859,0.45673,0.86883,0,0,0,0,0,0,0,0.0042382,0.0042382,0.0042382
293,3315.58,0.92987,0.45987,0.86341,0,0,0,0,0,0,0,0.0042184,0.0042184,0.0042184
294,3326.87,0.92016,0.44974,0.86489,0,0,0,0,0,0,0,0.0041986,0.0041986,0.0041986
295,3338.17,0.93422,0.45742,0.86392,0,0,0,0,0,0,0,0.0041788,0.0041788,0.0041788
296,3349.47,0.93196,0.45984,0.87334,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
297,3360.76,0.94537,0.47018,0.87087,0,0,0,0,0,0,0,0.0041392,0.0041392,0.0041392
298,3372.06,0.92999,0.45267,0.86619,0,0,0,0,0,0,0,0.0041194,0.0041194,0.0041194
299,3383.36,0.9199,0.44808,0.8613,0,0,0,0,0,0,0,0.0040996,0.0040996,0.0040996
300,3394.63,0.8983,0.44467,0.86523,0,0,0,0,0,0,0,0.0040798,0.0040798,0.0040798
301,3405.9,0.90547,0.44502,0.86421,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
302,3417.19,0.92553,0.45033,0.87016,0,0,0,0,0,0,0,0.0040402,0.0040402,0.0040402
303,3428.47,0.90618,0.44897,0.86205,0,0,0,0,0,0,0,0.0040204,0.0040204,0.0040204
304,3439.74,0.89702,0.44791,0.85726,0,0,0,0,0,0,0,0.0040006,0.0040006,0.0040006
305,3451.06,0.91215,0.44487,0.86814,0,0,0,0,0,0,0,0.0039808,0.0039808,0.0039808
306,3462.37,0.89374,0.43743,0.85755,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
307,3473.7,0.90868,0.44578,0.86324,0,0,0,0,0,0,0,0.0039412,0.0039412,0.0039412
308,3485.12,0.90603,0.44646,0.86575,0,0,0,0,0,0,0,0.0039214,0.0039214,0.0039214
309,3496.48,0.91262,0.4516,0.87001,0,0,0,0,0,0,0,0.0039016,0.0039016,0.0039016
310,3507.78,0.9114,0.44449,0.86293,0,0,0,0,0,0,0,0.0038818,0.0038818,0.0038818
311,3519.09,0.91305,0.44468,0.86447,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
312,3530.35,0.90697,0.4482,0.86553,0,0,0,0,0,0,0,0.0038422,0.0038422,0.0038422
313,3541.65,0.92339,0.45103,0.87418,0,0,0,0,0,0,0,0.0038224,0.0038224,0.0038224
314,3552.92,0.89207,0.44147,0.86803,0,0,0,0,0,0,0,0.0038026,0.0038026,0.0038026
315,3564.24,0.89521,0.44363,0.86293,0,0,0,0,0,0,0,0.0037828,0.0037828,0.0037828
316,3575.52,0.8792,0.43364,0.86194,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
317,3586.82,0.88902,0.43834,0.86418,0,0,0,0,0,0,0,0.0037432,0.0037432,0.0037432
318,3598.1,0.88569,0.43472,0.86658,0,0,0,0,0,0,0,0.0037234,0.0037234,0.0037234
319,3609.36,0.88979,0.44139,0.86376,0,0,0,0,0,0,0,0.0037036,0.0037036,0.0037036
320,3620.67,0.89233,0.44288,0.86022,0,0,0,0,0,0,0,0.0036838,0.0036838,0.0036838
321,3631.96,0.88018,0.43775,0.85517,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
322,3643.25,0.89192,0.43357,0.85709,0,0,0,0,0,0,0,0.0036442,0.0036442,0.0036442
323,3654.55,0.87884,0.43708,0.86593,0,0,0,0,0,0,0,0.0036244,0.0036244,0.0036244
324,3665.83,0.88464,0.43644,0.86404,0,0,0,0,0,0,0,0.0036046,0.0036046,0.0036046
325,3677.12,0.88855,0.43375,0.86049,0,0,0,0,0,0,0,0.0035848,0.0035848,0.0035848
326,3688.38,0.87711,0.42956,0.86009,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
327,3699.66,0.8749,0.43435,0.85917,0,0,0,0,0,0,0,0.0035452,0.0035452,0.0035452
328,3710.94,0.88371,0.43313,0.86065,0,0,0,0,0,0,0,0.0035254,0.0035254,0.0035254
329,3722.22,0.86762,0.42953,0.85767,0,0,0,0,0,0,0,0.0035056,0.0035056,0.0035056
330,3733.53,0.86937,0.43066,0.8573,0,0,0,0,0,0,0,0.0034858,0.0034858,0.0034858
331,3744.84,0.87341,0.43346,0.85261,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
332,3756.12,0.86056,0.43045,0.86027,0,0,0,0,0,0,0,0.0034462,0.0034462,0.0034462
333,3767.55,0.86596,0.43107,0.85713,0,0,0,0,0,0,0,0.0034264,0.0034264,0.0034264
334,3778.87,0.86568,0.42668,0.84961,0,0,0,0,0,0,0,0.0034066,0.0034066,0.0034066
335,3790.18,0.86582,0.43377,0.86156,0,0,0,0,0,0,0,0.0033868,0.0033868,0.0033868
336,3801.46,0.87029,0.43235,0.85579,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
337,3812.75,0.86904,0.42853,0.85668,0,0,0,0,0,0,0,0.0033472,0.0033472,0.0033472
338,3824.03,0.84891,0.42557,0.8511,0,0,0,0,0,0,0,0.0033274,0.0033274,0.0033274
339,3835.28,0.86045,0.42709,0.85447,0,0,0,0,0,0,0,0.0033076,0.0033076,0.0033076
340,3846.54,0.84498,0.42612,0.85622,0,0,0,0,0,0,0,0.0032878,0.0032878,0.0032878
341,3857.8,0.85081,0.41857,0.85326,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
342,3869.11,0.83989,0.41854,0.85848,0,0,0,0,0,0,0,0.0032482,0.0032482,0.0032482
343,3880.38,0.86898,0.42623,0.861,0,0,0,0,0,0,0,0.0032284,0.0032284,0.0032284
344,3891.67,0.84559,0.41998,0.85441,0,0,0,0,0,0,0,0.0032086,0.0032086,0.0032086
345,3902.96,0.8368,0.41772,0.85092,0,0,0,0,0,0,0,0.0031888,0.0031888,0.0031888
346,3914.23,0.85539,0.42909,0.86184,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
347,3925.49,0.86,0.42594,0.85672,0,0,0,0,0,0,0,0.0031492,0.0031492,0.0031492
348,3936.74,0.84256,0.41668,0.85564,0,0,0,0,0,0,0,0.0031294,0.0031294,0.0031294
349,3948.09,0.85292,0.41811,0.85195,0,0,0,0,0,0,0,0.0031096,0.0031096,0.0031096
350,3959.47,0.85079,0.42319,0.85581,0,0,0,0,0,0,0,0.0030898,0.0030898,0.0030898
351,3970.77,0.83925,0.42066,0.85751,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
352,3982.18,0.83884,0.41296,0.85508,0,0,0,0,0,0,0,0.0030502,0.0030502,0.0030502
353,3993.53,0.84467,0.41874,0.85571,0,0,0,0,0,0,0,0.0030304,0.0030304,0.0030304
354,4004.99,0.83425,0.41609,0.8506,0,0,0,0,0,0,0,0.0030106,0.0030106,0.0030106
355,4016.32,0.83156,0.41365,0.85003,0,0,0,0,0,0,0,0.0029908,0.0029908,0.0029908
356,4027.61,0.84079,0.41295,0.85468,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
357,4038.9,0.83273,0.41673,0.85299,0,0,0,0,0,0,0,0.0029512,0.0029512,0.0029512
358,4050.18,0.82525,0.41152,0.85546,0,0,0,0,0,0,0,0.0029314,0.0029314,0.0029314
359,4061.5,0.82508,0.40901,0.85305,0,0,0,0,0,0,0,0.0029116,0.0029116,0.0029116
360,4072.8,0.83476,0.41529,0.85277,0,0,0,0,0,0,0,0.0028918,0.0028918,0.0028918
361,4084.09,0.81107,0.40446,0.84542,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
362,4095.37,0.81516,0.40775,0.8514,0,0,0,0,0,0,0,0.0028522,0.0028522,0.0028522
363,4106.67,0.82394,0.41179,0.85504,0,0,0,0,0,0,0,0.0028324,0.0028324,0.0028324
364,4117.97,0.81862,0.40858,0.84674,0,0,0,0,0,0,0,0.0028126,0.0028126,0.0028126
365,4129.27,0.81622,0.40658,0.85129,0,0,0,0,0,0,0,0.0027928,0.0027928,0.0027928
366,4140.55,0.80917,0.40368,0.84189,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
367,4151.85,0.82235,0.40832,0.85427,0,0,0,0,0,0,0,0.0027532,0.0027532,0.0027532
368,4163.16,0.82403,0.41343,0.85443,0,0,0,0,0,0,0,0.0027334,0.0027334,0.0027334
369,4174.48,0.81634,0.40886,0.85297,0,0,0,0,0,0,0,0.0027136,0.0027136,0.0027136
370,4185.76,0.80332,0.40076,0.84376,0,0,0,0,0,0,0,0.0026938,0.0026938,0.0026938
371,4197.08,0.81158,0.40367,0.84475,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
372,4208.4,0.81008,0.40325,0.84882,0,0,0,0,0,0,0,0.0026542,0.0026542,0.0026542
373,4219.67,0.82175,0.41118,0.85332,0,0,0,0,0,0,0,0.0026344,0.0026344,0.0026344
374,4230.99,0.81561,0.41225,0.85238,0,0,0,0,0,0,0,0.0026146,0.0026146,0.0026146
375,4242.29,0.79881,0.39939,0.84388,0,0,0,0,0,0,0,0.0025948,0.0025948,0.0025948
376,4253.58,0.823,0.40821,0.84434,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
377,4264.89,0.79221,0.40188,0.84981,0,0,0,0,0,0,0,0.0025552,0.0025552,0.0025552
378,4276.17,0.78846,0.39648,0.85217,0,0,0,0,0,0,0,0.0025354,0.0025354,0.0025354
379,4287.47,0.80189,0.40299,0.85003,0,0,0,0,0,0,0,0.0025156,0.0025156,0.0025156
380,4298.79,0.79886,0.39726,0.84819,0,0,0,0,0,0,0,0.0024958,0.0024958,0.0024958
381,4310.1,0.80756,0.40475,0.8468,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
382,4321.38,0.81973,0.40644,0.84141,0,0,0,0,0,0,0,0.0024562,0.0024562,0.0024562
383,4332.67,0.78472,0.39523,0.84245,0,0,0,0,0,0,0,0.0024364,0.0024364,0.0024364
384,4343.95,0.80082,0.40166,0.84626,0,0,0,0,0,0,0,0.0024166,0.0024166,0.0024166
385,4355.22,0.79728,0.39914,0.84395,0,0,0,0,0,0,0,0.0023968,0.0023968,0.0023968
386,4366.52,0.7908,0.39688,0.84487,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
387,4377.78,0.77542,0.39095,0.83866,0,0,0,0,0,0,0,0.0023572,0.0023572,0.0023572
388,4389.06,0.78984,0.39337,0.84855,0,0,0,0,0,0,0,0.0023374,0.0023374,0.0023374
389,4400.36,0.78726,0.39724,0.8445,0,0,0,0,0,0,0,0.0023176,0.0023176,0.0023176
390,4411.65,0.77953,0.4019,0.84015,0,0,0,0,0,0,0,0.0022978,0.0022978,0.0022978
391,4422.91,0.77645,0.39334,0.84252,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
392,4434.19,0.79032,0.39817,0.8439,0,0,0,0,0,0,0,0.0022582,0.0022582,0.0022582
393,4445.47,0.78601,0.3918,0.8415,0,0,0,0,0,0,0,0.0022384,0.0022384,0.0022384
394,4456.72,0.78609,0.39431,0.8399,0,0,0,0,0,0,0,0.0022186,0.0022186,0.0022186
395,4468.07,0.7691,0.38734,0.84866,0,0,0,0,0,0,0,0.0021988,0.0021988,0.0021988
396,4479.34,0.77879,0.38951,0.84024,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
397,4490.64,0.7727,0.39251,0.84021,0,0,0,0,0,0,0,0.0021592,0.0021592,0.0021592
398,4501.94,0.78178,0.39105,0.84011,0,0,0,0,0,0,0,0.0021394,0.0021394,0.0021394
399,4513.22,0.7773,0.3895,0.84347,0,0,0,0,0,0,0,0.0021196,0.0021196,0.0021196
400,4524.5,0.76121,0.38376,0.83903,0,0,0,0,0,0,0,0.0020998,0.0020998,0.0020998
401,4535.8,0.77528,0.39305,0.84301,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
402,4547.07,0.76856,0.38356,0.84627,0,0,0,0,0,0,0,0.0020602,0.0020602,0.0020602
403,4558.34,0.7631,0.38486,0.84246,0,0,0,0,0,0,0,0.0020404,0.0020404,0.0020404
404,4569.57,0.78878,0.39828,0.83567,0,0,0,0,0,0,0,0.0020206,0.0020206,0.0020206
405,4580.81,0.76155,0.38166,0.83654,0,0,0,0,0,0,0,0.0020008,0.0020008,0.0020008
406,4592.09,0.76726,0.38795,0.84228,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
407,4603.33,0.77142,0.38907,0.84172,0,0,0,0,0,0,0,0.0019612,0.0019612,0.0019612
408,4614.59,0.758,0.38252,0.83706,0,0,0,0,0,0,0,0.0019414,0.0019414,0.0019414
409,4625.88,0.74936,0.38079,0.84108,0,0,0,0,0,0,0,0.0019216,0.0019216,0.0019216
410,4637.32,0.77241,0.3883,0.84525,0,0,0,0,0,0,0,0.0019018,0.0019018,0.0019018
411,4648.59,0.75245,0.38106,0.83588,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
412,4659.88,0.76168,0.38512,0.83633,0,0,0,0,0,0,0,0.0018622,0.0018622,0.0018622
413,4671.14,0.75419,0.37868,0.83863,0,0,0,0,0,0,0,0.0018424,0.0018424,0.0018424
414,4682.39,0.7664,0.3854,0.83714,0,0,0,0,0,0,0,0.0018226,0.0018226,0.0018226
415,4693.65,0.7501,0.38112,0.83675,0,0,0,0,0,0,0,0.0018028,0.0018028,0.0018028
416,4704.94,0.7742,0.39073,0.84013,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
417,4716.22,0.75122,0.37763,0.8445,0,0,0,0,0,0,0,0.0017632,0.0017632,0.0017632
418,4727.5,0.76049,0.3819,0.83803,0,0,0,0,0,0,0,0.0017434,0.0017434,0.0017434
419,4738.77,0.75417,0.38088,0.83386,0,0,0,0,0,0,0,0.0017236,0.0017236,0.0017236
420,4750.04,0.74013,0.37795,0.83803,0,0,0,0,0,0,0,0.0017038,0.0017038,0.0017038
421,4761.32,0.74998,0.37963,0.84215,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
422,4772.59,0.74273,0.38005,0.83605,0,0,0,0,0,0,0,0.0016642,0.0016642,0.0016642
423,4783.85,0.7444,0.37912,0.84051,0,0,0,0,0,0,0,0.0016444,0.0016444,0.0016444
424,4795.11,0.73877,0.3767,0.83814,0,0,0,0,0,0,0,0.0016246,0.0016246,0.0016246
425,4806.47,0.73533,0.37314,0.83843,0,0,0,0,0,0,0,0.0016048,0.0016048,0.0016048
426,4817.76,0.74542,0.37691,0.83685,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
427,4829,0.7202,0.37169,0.83739,0,0,0,0,0,0,0,0.0015652,0.0015652,0.0015652
428,4840.26,0.73015,0.37397,0.83471,0,0,0,0,0,0,0,0.0015454,0.0015454,0.0015454
429,4851.55,0.73945,0.37552,0.84007,0,0,0,0,0,0,0,0.0015256,0.0015256,0.0015256
430,4862.81,0.7246,0.37587,0.83302,0,0,0,0,0,0,0,0.0015058,0.0015058,0.0015058
431,4874.08,0.75235,0.38345,0.83641,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
432,4885.34,0.72507,0.3698,0.83174,0,0,0,0,0,0,0,0.0014662,0.0014662,0.0014662
433,4896.57,0.72991,0.37243,0.8384,0,0,0,0,0,0,0,0.0014464,0.0014464,0.0014464
434,4907.82,0.72212,0.37306,0.83358,0,0,0,0,0,0,0,0.0014266,0.0014266,0.0014266
435,4919.11,0.73736,0.37901,0.84153,0,0,0,0,0,0,0,0.0014068,0.0014068,0.0014068
436,4930.35,0.74894,0.38182,0.83512,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
437,4941.59,0.74057,0.37292,0.83486,0,0,0,0,0,0,0,0.0013672,0.0013672,0.0013672
438,4952.85,0.72959,0.37121,0.83386,0,0,0,0,0,0,0,0.0013474,0.0013474,0.0013474
439,4964.11,0.72077,0.36484,0.83737,0,0,0,0,0,0,0,0.0013276,0.0013276,0.0013276
440,4975.42,0.73215,0.37327,0.83569,0,0,0,0,0,0,0,0.0013078,0.0013078,0.0013078
441,4986.64,0.74407,0.37799,0.83697,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
442,4997.95,0.70362,0.36335,0.8231,0,0,0,0,0,0,0,0.0012682,0.0012682,0.0012682
443,5009.2,0.71288,0.36736,0.83392,0,0,0,0,0,0,0,0.0012484,0.0012484,0.0012484
444,5020.42,0.71705,0.36504,0.83343,0,0,0,0,0,0,0,0.0012286,0.0012286,0.0012286
445,5031.65,0.70619,0.36973,0.83586,0,0,0,0,0,0,0,0.0012088,0.0012088,0.0012088
446,5042.89,0.71117,0.36179,0.83431,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
447,5054.12,0.70555,0.3663,0.82635,0,0,0,0,0,0,0,0.0011692,0.0011692,0.0011692
448,5065.37,0.7245,0.36997,0.8327,0,0,0,0,0,0,0,0.0011494,0.0011494,0.0011494
449,5076.61,0.71784,0.36577,0.8333,0,0,0,0,0,0,0,0.0011296,0.0011296,0.0011296
450,5087.86,0.71085,0.35956,0.83132,0,0,0,0,0,0,0,0.0011098,0.0011098,0.0011098
451,5099.09,0.70778,0.36508,0.83072,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
452,5110.42,0.70907,0.36235,0.83342,0,0,0,0,0,0,0,0.0010702,0.0010702,0.0010702
453,5121.76,0.70636,0.35833,0.8331,0,0,0,0,0,0,0,0.0010504,0.0010504,0.0010504
454,5133.07,0.7163,0.36657,0.83623,0,0,0,0,0,0,0,0.0010306,0.0010306,0.0010306
455,5144.39,0.69709,0.36794,0.82998,0,0,0,0,0,0,0,0.0010108,0.0010108,0.0010108
456,5155.63,0.7115,0.36219,0.83031,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
457,5166.85,0.70206,0.36276,0.8292,0,0,0,0,0,0,0,0.0009712,0.0009712,0.0009712
458,5178.12,0.68995,0.35657,0.82925,0,0,0,0,0,0,0,0.0009514,0.0009514,0.0009514
459,5189.37,0.6986,0.36383,0.83358,0,0,0,0,0,0,0,0.0009316,0.0009316,0.0009316
460,5200.61,0.7,0.35892,0.82281,0,0,0,0,0,0,0,0.0009118,0.0009118,0.0009118
461,5211.83,0.70215,0.36002,0.83691,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
462,5223.07,0.69654,0.35697,0.82936,0,0,0,0,0,0,0,0.0008722,0.0008722,0.0008722
463,5234.42,0.68872,0.35614,0.83326,0,0,0,0,0,0,0,0.0008524,0.0008524,0.0008524
464,5245.73,0.70888,0.36227,0.83117,0,0,0,0,0,0,0,0.0008326,0.0008326,0.0008326
465,5256.97,0.69377,0.35487,0.8305,0,0,0,0,0,0,0,0.0008128,0.0008128,0.0008128
466,5268.21,0.70576,0.36193,0.82809,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
467,5279.5,0.68742,0.35545,0.82838,0,0,0,0,0,0,0,0.0007732,0.0007732,0.0007732
468,5290.78,0.70011,0.35799,0.8287,0,0,0,0,0,0,0,0.0007534,0.0007534,0.0007534
469,5302.01,0.69126,0.35741,0.82413,0,0,0,0,0,0,0,0.0007336,0.0007336,0.0007336
470,5313.26,0.7009,0.35819,0.82808,0,0,0,0,0,0,0,0.0007138,0.0007138,0.0007138
471,5324.49,0.66868,0.34997,0.82584,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
472,5335.73,0.68254,0.353,0.82548,0,0,0,0,0,0,0,0.0006742,0.0006742,0.0006742
473,5347,0.67664,0.35314,0.82527,0,0,0,0,0,0,0,0.0006544,0.0006544,0.0006544
474,5358.26,0.69435,0.35706,0.82423,0,0,0,0,0,0,0,0.0006346,0.0006346,0.0006346
475,5369.54,0.68015,0.34937,0.82701,0,0,0,0,0,0,0,0.0006148,0.0006148,0.0006148
476,5380.78,0.68108,0.35017,0.82384,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
477,5391.99,0.66699,0.34693,0.82307,0,0,0,0,0,0,0,0.0005752,0.0005752,0.0005752
478,5403.19,0.67064,0.34513,0.82696,0,0,0,0,0,0,0,0.0005554,0.0005554,0.0005554
479,5414.39,0.68677,0.35198,0.82742,0,0,0,0,0,0,0,0.0005356,0.0005356,0.0005356
480,5425.61,0.67929,0.354,0.83346,0,0,0,0,0,0,0,0.0005158,0.0005158,0.0005158
481,5436.83,0.66611,0.34754,0.82667,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
482,5448.04,0.67102,0.35179,0.82801,0,0,0,0,0,0,0,0.0004762,0.0004762,0.0004762
483,5459.26,0.67991,0.35561,0.82633,0,0,0,0,0,0,0,0.0004564,0.0004564,0.0004564
484,5470.49,0.6768,0.34962,0.82845,0,0,0,0,0,0,0,0.0004366,0.0004366,0.0004366
485,5481.69,0.68195,0.35404,0.82483,0,0,0,0,0,0,0,0.0004168,0.0004168,0.0004168
486,5492.91,0.67709,0.3525,0.826,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
487,5504.14,0.67645,0.35542,0.83203,0,0,0,0,0,0,0,0.0003772,0.0003772,0.0003772
488,5515.38,0.67633,0.35271,0.82721,0,0,0,0,0,0,0,0.0003574,0.0003574,0.0003574
489,5526.64,0.66418,0.34788,0.82133,0,0,0,0,0,0,0,0.0003376,0.0003376,0.0003376
490,5537.95,0.67238,0.348,0.82829,0,0,0,0,0,0,0,0.0003178,0.0003178,0.0003178
491,5550.57,0.7129,0.36052,0.83255,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
492,5561.8,0.66886,0.34224,0.82462,0,0,0,0,0,0,0,0.0002782,0.0002782,0.0002782
493,5572.97,0.65542,0.33746,0.82046,0,0,0,0,0,0,0,0.0002584,0.0002584,0.0002584
494,5584.13,0.65045,0.33519,0.82375,0,0,0,0,0,0,0,0.0002386,0.0002386,0.0002386
495,5595.39,0.65246,0.33828,0.81719,0,0,0,0,0,0,0,0.0002188,0.0002188,0.0002188
496,5606.72,0.64906,0.33461,0.8255,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
497,5618.02,0.63672,0.33175,0.82095,0,0,0,0,0,0,0,0.0001792,0.0001792,0.0001792
498,5629.17,0.65066,0.33447,0.8204,0,0,0,0,0,0,0,0.0001594,0.0001594,0.0001594
499,5640.36,0.63092,0.32861,0.819,0,0,0,0,0,0,0,0.0001396,0.0001396,0.0001396
500,5655.23,0.65207,0.33459,0.81938,0.90651,0.79494,0.88365,0.47905,1.43717,0.63677,1.13849,0.0001198,0.0001198,0.0001198
