epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
260,2585.8,1.00003,0.48536,0.88396,0,0,0,0,0,0,0,0.0048718,0.0048718,0.0048718
261,2595.78,0.98697,0.48556,0.88729,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
262,2605.72,0.98941,0.48681,0.87795,0,0,0,0,0,0,0,0.0048322,0.0048322,0.0048322
263,2615.7,0.99317,0.47955,0.87897,0,0,0,0,0,0,0,0.0048124,0.0048124,0.0048124
264,2625.65,0.99132,0.47973,0.88099,0,0,0,0,0,0,0,0.0047926,0.0047926,0.0047926
265,2635.62,0.97466,0.47645,0.87147,0,0,0,0,0,0,0,0.0047728,0.0047728,0.0047728
266,2645.61,0.98816,0.47992,0.87832,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
267,2655.52,0.97193,0.47547,0.88023,0,0,0,0,0,0,0,0.0047332,0.0047332,0.0047332
268,2665.39,0.98201,0.47914,0.8739,0,0,0,0,0,0,0,0.0047134,0.0047134,0.0047134
269,2675.27,0.96612,0.47251,0.88109,0,0,0,0,0,0,0,0.0046936,0.0046936,0.0046936
270,2685.2,0.97343,0.47703,0.88313,0,0,0,0,0,0,0,0.0046738,0.0046738,0.0046738
271,2695.18,0.98028,0.47288,0.8786,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
272,2705.16,0.96858,0.4686,0.87924,0,0,0,0,0,0,0,0.0046342,0.0046342,0.0046342
273,2715.15,0.98328,0.47748,0.88565,0,0,0,0,0,0,0,0.0046144,0.0046144,0.0046144
274,2725.16,0.9845,0.47466,0.87883,0,0,0,0,0,0,0,0.0045946,0.0045946,0.0045946
275,2735.1,0.95957,0.46629,0.88287,0,0,0,0,0,0,0,0.0045748,0.0045748,0.0045748
276,2745.07,0.9647,0.48093,0.87898,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
277,2755.04,0.94995,0.46844,0.87431,0,0,0,0,0,0,0,0.0045352,0.0045352,0.0045352
278,2765.07,0.94896,0.46647,0.87342,0,0,0,0,0,0,0,0.0045154,0.0045154,0.0045154
279,2775.14,0.9551,0.46601,0.87697,0,0,0,0,0,0,0,0.0044956,0.0044956,0.0044956
280,2785.12,0.955,0.46511,0.87269,0,0,0,0,0,0,0,0.0044758,0.0044758,0.0044758
281,2795.11,0.9642,0.4667,0.87097,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
282,2805.09,0.95677,0.47049,0.88357,0,0,0,0,0,0,0,0.0044362,0.0044362,0.0044362
283,2815.06,0.96265,0.468,0.87148,0,0,0,0,0,0,0,0.0044164,0.0044164,0.0044164
284,2825.04,0.95928,0.47263,0.875,0,0,0,0,0,0,0,0.0043966,0.0043966,0.0043966
285,2835.03,0.94504,0.4605,0.87411,0,0,0,0,0,0,0,0.0043768,0.0043768,0.0043768
286,2844.98,0.95022,0.46448,0.876,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
287,2855.01,0.9381,0.46413,0.87381,0,0,0,0,0,0,0,0.0043372,0.0043372,0.0043372
288,2864.96,0.94042,0.45908,0.86485,0,0,0,0,0,0,0,0.0043174,0.0043174,0.0043174
289,2874.94,0.94288,0.46309,0.87589,0,0,0,0,0,0,0,0.0042976,0.0042976,0.0042976
290,2884.89,0.94449,0.46906,0.87275,0,0,0,0,0,0,0,0.0042778,0.0042778,0.0042778
291,2894.88,0.95624,0.46694,0.87294,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
292,2904.86,0.93928,0.45702,0.87168,0,0,0,0,0,0,0,0.0042382,0.0042382,0.0042382
293,2914.85,0.94559,0.46774,0.86535,0,0,0,0,0,0,0,0.0042184,0.0042184,0.0042184
294,2924.78,0.93075,0.45862,0.8664,0,0,0,0,0,0,0,0.0041986,0.0041986,0.0041986
295,2934.68,0.93913,0.46159,0.86655,0,0,0,0,0,0,0,0.0041788,0.0041788,0.0041788
296,2944.63,0.93757,0.46225,0.87274,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
297,2954.59,0.95587,0.47058,0.87095,0,0,0,0,0,0,0,0.0041392,0.0041392,0.0041392
298,2964.56,0.93695,0.46057,0.86769,0,0,0,0,0,0,0,0.0041194,0.0041194,0.0041194
299,2974.5,0.92189,0.4532,0.86219,0,0,0,0,0,0,0,0.0040996,0.0040996,0.0040996
300,2984.48,0.91414,0.45438,0.86715,0,0,0,0,0,0,0,0.0040798,0.0040798,0.0040798
301,2994.43,0.9117,0.44877,0.86531,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
302,3004.43,0.91825,0.44769,0.86953,0,0,0,0,0,0,0,0.0040402,0.0040402,0.0040402
303,3014.43,0.91845,0.45372,0.86558,0,0,0,0,0,0,0,0.0040204,0.0040204,0.0040204
304,3024.42,0.90415,0.4515,0.85994,0,0,0,0,0,0,0,0.0040006,0.0040006,0.0040006
305,3034.4,0.92693,0.45704,0.86817,0,0,0,0,0,0,0,0.0039808,0.0039808,0.0039808
306,3044.37,0.90018,0.44367,0.86029,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
307,3054.29,0.91143,0.45,0.8636,0,0,0,0,0,0,0,0.0039412,0.0039412,0.0039412
308,3064.25,0.9253,0.45343,0.87058,0,0,0,0,0,0,0,0.0039214,0.0039214,0.0039214
309,3074.22,0.92599,0.45736,0.87076,0,0,0,0,0,0,0,0.0039016,0.0039016,0.0039016
310,3084.21,0.92543,0.45245,0.86514,0,0,0,0,0,0,0,0.0038818,0.0038818,0.0038818
311,3094.2,0.9074,0.44862,0.86302,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
312,3104.22,0.91466,0.4507,0.8653,0,0,0,0,0,0,0,0.0038422,0.0038422,0.0038422
313,3114.2,0.92453,0.45524,0.87203,0,0,0,0,0,0,0,0.0038224,0.0038224,0.0038224
314,3124.21,0.90986,0.44371,0.86935,0,0,0,0,0,0,0,0.0038026,0.0038026,0.0038026
315,3134.3,0.90013,0.44679,0.86333,0,0,0,0,0,0,0,0.0037828,0.0037828,0.0037828
316,3144.27,0.88831,0.44088,0.86417,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
317,3154.21,0.89091,0.43873,0.86254,0,0,0,0,0,0,0,0.0037432,0.0037432,0.0037432
318,3164.2,0.90101,0.44158,0.86822,0,0,0,0,0,0,0,0.0037234,0.0037234,0.0037234
319,3174.14,0.89201,0.44152,0.8641,0,0,0,0,0,0,0,0.0037036,0.0037036,0.0037036
320,3184.1,0.89902,0.44417,0.86076,0,0,0,0,0,0,0,0.0036838,0.0036838,0.0036838
321,3194.07,0.90088,0.44193,0.85964,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
322,3204.03,0.90332,0.4423,0.85925,0,0,0,0,0,0,0,0.0036442,0.0036442,0.0036442
323,3214.01,0.88855,0.4379,0.86759,0,0,0,0,0,0,0,0.0036244,0.0036244,0.0036244
324,3223.94,0.89639,0.44234,0.86559,0,0,0,0,0,0,0,0.0036046,0.0036046,0.0036046
325,3233.89,0.89202,0.43415,0.85895,0,0,0,0,0,0,0,0.0035848,0.0035848,0.0035848
326,3243.83,0.87711,0.43418,0.86027,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
327,3253.79,0.88233,0.43759,0.85916,0,0,0,0,0,0,0,0.0035452,0.0035452,0.0035452
328,3263.74,0.88887,0.43757,0.86212,0,0,0,0,0,0,0,0.0035254,0.0035254,0.0035254
329,3273.73,0.87497,0.43527,0.85677,0,0,0,0,0,0,0,0.0035056,0.0035056,0.0035056
330,3283.72,0.87524,0.43159,0.8596,0,0,0,0,0,0,0,0.0034858,0.0034858,0.0034858
331,3293.67,0.87369,0.43454,0.85081,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
332,3303.72,0.86932,0.4318,0.86126,0,0,0,0,0,0,0,0.0034462,0.0034462,0.0034462
333,3313.81,0.87296,0.43741,0.86001,0,0,0,0,0,0,0,0.0034264,0.0034264,0.0034264
334,3323.92,0.88452,0.43264,0.8522,0,0,0,0,0,0,0,0.0034066,0.0034066,0.0034066
335,3334.01,0.88311,0.43964,0.86228,0,0,0,0,0,0,0,0.0033868,0.0033868,0.0033868
336,3344.11,0.88541,0.43483,0.85878,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
337,3354.22,0.8934,0.43041,0.85938,0,0,0,0,0,0,0,0.0033472,0.0033472,0.0033472
338,3364.13,0.86386,0.42872,0.85334,0,0,0,0,0,0,0,0.0033274,0.0033274,0.0033274
339,3374.07,0.86685,0.43022,0.85455,0,0,0,0,0,0,0,0.0033076,0.0033076,0.0033076
340,3383.97,0.85781,0.4302,0.85943,0,0,0,0,0,0,0,0.0032878,0.0032878,0.0032878
341,3393.87,0.85019,0.42682,0.85199,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
342,3403.81,0.84784,0.4218,0.8605,0,0,0,0,0,0,0,0.0032482,0.0032482,0.0032482
343,3413.7,0.87517,0.42993,0.8625,0,0,0,0,0,0,0,0.0032284,0.0032284,0.0032284
344,3423.63,0.85955,0.43034,0.85695,0,0,0,0,0,0,0,0.0032086,0.0032086,0.0032086
345,3433.59,0.85211,0.4221,0.85441,0,0,0,0,0,0,0,0.0031888,0.0031888,0.0031888
346,3443.57,0.86712,0.43411,0.86296,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
347,3453.51,0.86693,0.42909,0.86126,0,0,0,0,0,0,0,0.0031492,0.0031492,0.0031492
348,3463.61,0.8365,0.42064,0.85527,0,0,0,0,0,0,0,0.0031294,0.0031294,0.0031294
349,3473.68,0.85089,0.4209,0.84958,0,0,0,0,0,0,0,0.0031096,0.0031096,0.0031096
350,3483.74,0.84614,0.42097,0.85445,0,0,0,0,0,0,0,0.0030898,0.0030898,0.0030898
351,3493.75,0.84399,0.42267,0.85695,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
352,3503.86,0.84894,0.41846,0.85456,0,0,0,0,0,0,0,0.0030502,0.0030502,0.0030502
353,3513.94,0.85556,0.42276,0.85939,0,0,0,0,0,0,0,0.0030304,0.0030304,0.0030304
354,3523.93,0.84255,0.4189,0.85508,0,0,0,0,0,0,0,0.0030106,0.0030106,0.0030106
355,3533.87,0.84941,0.42517,0.85281,0,0,0,0,0,0,0,0.0029908,0.0029908,0.0029908
356,3543.81,0.84107,0.41643,0.85294,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
357,3553.74,0.83276,0.41736,0.85181,0,0,0,0,0,0,0,0.0029512,0.0029512,0.0029512
358,3563.66,0.83248,0.41639,0.85411,0,0,0,0,0,0,0,0.0029314,0.0029314,0.0029314
359,3573.6,0.83338,0.41638,0.85381,0,0,0,0,0,0,0,0.0029116,0.0029116,0.0029116
360,3583.52,0.8378,0.41658,0.85245,0,0,0,0,0,0,0,0.0028918,0.0028918,0.0028918
361,3593.45,0.82298,0.4112,0.84567,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
362,3603.39,0.8289,0.41182,0.85534,0,0,0,0,0,0,0,0.0028522,0.0028522,0.0028522
363,3613.28,0.82676,0.41594,0.85359,0,0,0,0,0,0,0,0.0028324,0.0028324,0.0028324
364,3623.18,0.82947,0.41132,0.84707,0,0,0,0,0,0,0,0.0028126,0.0028126,0.0028126
365,3633.1,0.83574,0.41337,0.85412,0,0,0,0,0,0,0,0.0027928,0.0027928,0.0027928
366,3642.99,0.82824,0.41231,0.84541,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
367,3652.9,0.83753,0.41217,0.85337,0,0,0,0,0,0,0,0.0027532,0.0027532,0.0027532
368,3662.8,0.82909,0.41743,0.85324,0,0,0,0,0,0,0,0.0027334,0.0027334,0.0027334
369,3672.72,0.82736,0.41156,0.85361,0,0,0,0,0,0,0,0.0027136,0.0027136,0.0027136
370,3682.6,0.81381,0.40632,0.84563,0,0,0,0,0,0,0,0.0026938,0.0026938,0.0026938
371,3692.5,0.82339,0.40932,0.8483,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
372,3702.42,0.81115,0.40428,0.85017,0,0,0,0,0,0,0,0.0026542,0.0026542,0.0026542
373,3712.35,0.82277,0.40963,0.85213,0,0,0,0,0,0,0,0.0026344,0.0026344,0.0026344
374,3722.27,0.83707,0.41495,0.85699,0,0,0,0,0,0,0,0.0026146,0.0026146,0.0026146
375,3732.21,0.80018,0.40055,0.8443,0,0,0,0,0,0,0,0.0025948,0.0025948,0.0025948
376,3742.11,0.83326,0.41352,0.84737,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
377,3752.02,0.79317,0.40461,0.85036,0,0,0,0,0,0,0,0.0025552,0.0025552,0.0025552
378,3761.92,0.79889,0.39903,0.8506,0,0,0,0,0,0,0,0.0025354,0.0025354,0.0025354
379,3771.82,0.80598,0.40635,0.84942,0,0,0,0,0,0,0,0.0025156,0.0025156,0.0025156
380,3781.73,0.80653,0.40156,0.84774,0,0,0,0,0,0,0,0.0024958,0.0024958,0.0024958
381,3791.65,0.81104,0.40122,0.84698,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
382,3801.57,0.82516,0.40683,0.84358,0,0,0,0,0,0,0,0.0024562,0.0024562,0.0024562
383,3811.48,0.80327,0.40686,0.84279,0,0,0,0,0,0,0,0.0024364,0.0024364,0.0024364
384,3821.61,0.80953,0.40195,0.8466,0,0,0,0,0,0,0,0.0024166,0.0024166,0.0024166
385,3831.52,0.8151,0.40618,0.84521,0,0,0,0,0,0,0,0.0023968,0.0023968,0.0023968
386,3841.42,0.79997,0.40103,0.84785,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
387,3851.35,0.78008,0.39857,0.83983,0,0,0,0,0,0,0,0.0023572,0.0023572,0.0023572
388,3861.25,0.78676,0.39577,0.84683,0,0,0,0,0,0,0,0.0023374,0.0023374,0.0023374
389,3871.18,0.79305,0.40115,0.84313,0,0,0,0,0,0,0,0.0023176,0.0023176,0.0023176
390,3881.11,0.78539,0.39979,0.84038,0,0,0,0,0,0,0,0.0022978,0.0022978,0.0022978
391,3891.02,0.79193,0.39616,0.84532,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
392,3900.92,0.80553,0.4041,0.84362,0,0,0,0,0,0,0,0.0022582,0.0022582,0.0022582
393,3910.84,0.79402,0.39505,0.84507,0,0,0,0,0,0,0,0.0022384,0.0022384,0.0022384
394,3920.75,0.7856,0.39428,0.8398,0,0,0,0,0,0,0,0.0022186,0.0022186,0.0022186
395,3930.66,0.78198,0.3908,0.85244,0,0,0,0,0,0,0,0.0021988,0.0021988,0.0021988
396,3940.57,0.78395,0.3935,0.84162,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
397,3950.56,0.7828,0.39665,0.84229,0,0,0,0,0,0,0,0.0021592,0.0021592,0.0021592
398,3960.5,0.79923,0.39898,0.84117,0,0,0,0,0,0,0,0.0021394,0.0021394,0.0021394
399,3970.48,0.78774,0.39151,0.84387,0,0,0,0,0,0,0,0.0021196,0.0021196,0.0021196
400,3980.6,0.76766,0.38743,0.8393,0,0,0,0,0,0,0,0.0020998,0.0020998,0.0020998
401,3990.67,0.78839,0.39599,0.84492,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
402,4000.75,0.76988,0.38655,0.8453,0,0,0,0,0,0,0,0.0020602,0.0020602,0.0020602
403,4010.74,0.7671,0.39069,0.84424,0,0,0,0,0,0,0,0.0020404,0.0020404,0.0020404
404,4020.61,0.79536,0.39593,0.8394,0,0,0,0,0,0,0,0.0020206,0.0020206,0.0020206
405,4030.52,0.77502,0.39589,0.83686,0,0,0,0,0,0,0,0.0020008,0.0020008,0.0020008
406,4040.5,0.77784,0.3926,0.8439,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
407,4050.56,0.77472,0.39359,0.8415,0,0,0,0,0,0,0,0.0019612,0.0019612,0.0019612
408,4060.66,0.77938,0.38936,0.83964,0,0,0,0,0,0,0,0.0019414,0.0019414,0.0019414
409,4070.57,0.7648,0.38633,0.8421,0,0,0,0,0,0,0,0.0019216,0.0019216,0.0019216
410,4080.44,0.78561,0.39379,0.84728,0,0,0,0,0,0,0,0.0019018,0.0019018,0.0019018
411,4090.33,0.75934,0.38241,0.83614,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
412,4100.22,0.77319,0.39032,0.83713,0,0,0,0,0,0,0,0.0018622,0.0018622,0.0018622
413,4110.13,0.76669,0.38527,0.84002,0,0,0,0,0,0,0,0.0018424,0.0018424,0.0018424
414,4120.07,0.7743,0.39262,0.83977,0,0,0,0,0,0,0,0.0018226,0.0018226,0.0018226
415,4129.98,0.76359,0.38634,0.83579,0,0,0,0,0,0,0,0.0018028,0.0018028,0.0018028
416,4139.88,0.78899,0.39521,0.84349,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
417,4149.79,0.75802,0.38066,0.84591,0,0,0,0,0,0,0,0.0017632,0.0017632,0.0017632
418,4159.68,0.76601,0.38319,0.83999,0,0,0,0,0,0,0,0.0017434,0.0017434,0.0017434
419,4169.6,0.7598,0.3871,0.83527,0,0,0,0,0,0,0,0.0017236,0.0017236,0.0017236
420,4179.5,0.75588,0.38006,0.83841,0,0,0,0,0,0,0,0.0017038,0.0017038,0.0017038
421,4189.42,0.75552,0.38329,0.84032,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
422,4199.33,0.74932,0.38644,0.83486,0,0,0,0,0,0,0,0.0016642,0.0016642,0.0016642
423,4209.24,0.75887,0.38585,0.84144,0,0,0,0,0,0,0,0.0016444,0.0016444,0.0016444
424,4219.14,0.74503,0.38065,0.83698,0,0,0,0,0,0,0,0.0016246,0.0016246,0.0016246
425,4229.05,0.74798,0.38055,0.83982,0,0,0,0,0,0,0,0.0016048,0.0016048,0.0016048
426,4238.98,0.76018,0.38141,0.83807,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
427,4248.86,0.72529,0.37459,0.83867,0,0,0,0,0,0,0,0.0015652,0.0015652,0.0015652
428,4258.77,0.74264,0.37826,0.83553,0,0,0,0,0,0,0,0.0015454,0.0015454,0.0015454
429,4268.67,0.754,0.38385,0.84042,0,0,0,0,0,0,0,0.0015256,0.0015256,0.0015256
430,4278.55,0.73271,0.37598,0.83396,0,0,0,0,0,0,0,0.0015058,0.0015058,0.0015058
431,4288.45,0.75937,0.38347,0.83479,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
432,4298.34,0.73012,0.3725,0.83077,0,0,0,0,0,0,0,0.0014662,0.0014662,0.0014662
433,4308.22,0.73146,0.37415,0.83695,0,0,0,0,0,0,0,0.0014464,0.0014464,0.0014464
434,4318.12,0.73272,0.37686,0.83458,0,0,0,0,0,0,0,0.0014266,0.0014266,0.0014266
435,4328.17,0.74264,0.38007,0.84148,0,0,0,0,0,0,0,0.0014068,0.0014068,0.0014068
436,4338.25,0.7557,0.38594,0.83619,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
437,4348.28,0.75506,0.37745,0.83685,0,0,0,0,0,0,0,0.0013672,0.0013672,0.0013672
438,4358.24,0.72888,0.37265,0.8329,0,0,0,0,0,0,0,0.0013474,0.0013474,0.0013474
439,4368.2,0.72717,0.37298,0.83632,0,0,0,0,0,0,0,0.0013276,0.0013276,0.0013276
440,4378.22,0.74025,0.37544,0.83582,0,0,0,0,0,0,0,0.0013078,0.0013078,0.0013078
441,4388.24,0.74675,0.37966,0.83879,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
442,4398.16,0.71249,0.36525,0.8233,0,0,0,0,0,0,0,0.0012682,0.0012682,0.0012682
443,4408.22,0.72799,0.3718,0.83376,0,0,0,0,0,0,0,0.0012484,0.0012484,0.0012484
444,4418.2,0.72515,0.3687,0.83289,0,0,0,0,0,0,0,0.0012286,0.0012286,0.0012286
445,4428.16,0.71437,0.36908,0.83591,0,0,0,0,0,0,0,0.0012088,0.0012088,0.0012088
446,4438.22,0.71715,0.36185,0.83479,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
447,4448.29,0.70721,0.3644,0.82591,0,0,0,0,0,0,0,0.0011692,0.0011692,0.0011692
448,4458.28,0.73497,0.37646,0.83287,0,0,0,0,0,0,0,0.0011494,0.0011494,0.0011494
449,4468.21,0.7281,0.36964,0.83449,0,0,0,0,0,0,0,0.0011296,0.0011296,0.0011296
450,4478.14,0.72397,0.36619,0.83347,0,0,0,0,0,0,0,0.0011098,0.0011098,0.0011098
451,4488.1,0.72229,0.36803,0.83083,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
452,4498.04,0.71712,0.36735,0.83293,0,0,0,0,0,0,0,0.0010702,0.0010702,0.0010702
453,4507.95,0.71767,0.36138,0.83467,0,0,0,0,0,0,0,0.0010504,0.0010504,0.0010504
454,4517.88,0.7243,0.37362,0.83436,0,0,0,0,0,0,0,0.0010306,0.0010306,0.0010306
455,4527.9,0.7115,0.37377,0.83135,0,0,0,0,0,0,0,0.0010108,0.0010108,0.0010108
456,4537.91,0.71985,0.36266,0.83095,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
457,4547.83,0.70853,0.36251,0.82946,0,0,0,0,0,0,0,0.0009712,0.0009712,0.0009712
458,4557.76,0.6971,0.36054,0.82797,0,0,0,0,0,0,0,0.0009514,0.0009514,0.0009514
459,4567.8,0.70356,0.36695,0.83286,0,0,0,0,0,0,0,0.0009316,0.0009316,0.0009316
460,4577.81,0.70997,0.36531,0.8227,0,0,0,0,0,0,0,0.0009118,0.0009118,0.0009118
461,4587.81,0.71298,0.36598,0.83619,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
462,4597.72,0.70026,0.36256,0.82824,0,0,0,0,0,0,0,0.0008722,0.0008722,0.0008722
463,4607.65,0.69412,0.36073,0.8348,0,0,0,0,0,0,0,0.0008524,0.0008524,0.0008524
464,4617.65,0.71922,0.36743,0.83189,0,0,0,0,0,0,0,0.0008326,0.0008326,0.0008326
465,4627.6,0.69691,0.35807,0.82893,0,0,0,0,0,0,0,0.0008128,0.0008128,0.0008128
466,4637.53,0.70828,0.36123,0.82713,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
467,4647.48,0.6961,0.35813,0.82822,0,0,0,0,0,0,0,0.0007732,0.0007732,0.0007732
468,4657.42,0.70733,0.36077,0.82765,0,0,0,0,0,0,0,0.0007534,0.0007534,0.0007534
469,4667.27,0.70462,0.35941,0.82538,0,0,0,0,0,0,0,0.0007336,0.0007336,0.0007336
470,4677.14,0.71404,0.36367,0.82953,0,0,0,0,0,0,0,0.0007138,0.0007138,0.0007138
471,4687.01,0.6769,0.35689,0.8273,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
472,4696.87,0.69149,0.3571,0.82625,0,0,0,0,0,0,0,0.0006742,0.0006742,0.0006742
473,4706.76,0.68509,0.35541,0.82779,0,0,0,0,0,0,0,0.0006544,0.0006544,0.0006544
474,4716.72,0.69969,0.35619,0.82349,0,0,0,0,0,0,0,0.0006346,0.0006346,0.0006346
475,4726.66,0.68555,0.35265,0.82637,0,0,0,0,0,0,0,0.0006148,0.0006148,0.0006148
476,4736.59,0.69279,0.35595,0.82373,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
477,4746.58,0.67359,0.35425,0.82316,0,0,0,0,0,0,0,0.0005752,0.0005752,0.0005752
478,4756.47,0.68573,0.35114,0.82892,0,0,0,0,0,0,0,0.0005554,0.0005554,0.0005554
479,4766.33,0.69413,0.35928,0.82894,0,0,0,0,0,0,0,0.0005356,0.0005356,0.0005356
480,4776.19,0.68255,0.35565,0.83235,0,0,0,0,0,0,0,0.0005158,0.0005158,0.0005158
481,4786.07,0.68361,0.3527,0.82632,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
482,4795.92,0.67468,0.35424,0.82643,0,0,0,0,0,0,0,0.0004762,0.0004762,0.0004762
483,4805.81,0.68524,0.35718,0.82729,0,0,0,0,0,0,0,0.0004564,0.0004564,0.0004564
484,4815.71,0.68677,0.35379,0.82974,0,0,0,0,0,0,0,0.0004366,0.0004366,0.0004366
485,4825.63,0.69879,0.36285,0.82826,0,0,0,0,0,0,0,0.0004168,0.0004168,0.0004168
486,4835.52,0.68145,0.35427,0.82472,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
487,4845.44,0.67926,0.35542,0.83054,0,0,0,0,0,0,0,0.0003772,0.0003772,0.0003772
488,4855.34,0.68397,0.35344,0.82701,0,0,0,0,0,0,0,0.0003574,0.0003574,0.0003574
489,4865.21,0.6694,0.35012,0.82068,0,0,0,0,0,0,0,0.0003376,0.0003376,0.0003376
490,4875.24,0.68204,0.35382,0.82929,0,0,0,0,0,0,0,0.0003178,0.0003178,0.0003178
491,4886.39,0.70915,0.35983,0.83211,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
492,4896.29,0.67819,0.34917,0.82683,0,0,0,0,0,0,0,0.0002782,0.0002782,0.0002782
493,4906.14,0.66434,0.34036,0.8232,0,0,0,0,0,0,0,0.0002584,0.0002584,0.0002584
494,4915.95,0.66324,0.34137,0.82777,0,0,0,0,0,0,0,0.0002386,0.0002386,0.0002386
495,4925.76,0.65756,0.3412,0.81758,0,0,0,0,0,0,0,0.0002188,0.0002188,0.0002188
496,4935.59,0.65082,0.33494,0.82668,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
497,4945.43,0.65302,0.33698,0.82282,0,0,0,0,0,0,0,0.0001792,0.0001792,0.0001792
498,4955.25,0.6522,0.3365,0.81841,0,0,0,0,0,0,0,0.0001594,0.0001594,0.0001594
499,4965.05,0.64023,0.33058,0.82,0,0,0,0,0,0,0,0.0001396,0.0001396,0.0001396
500,4978.61,0.65738,0.33911,0.82026,0.86681,0.81843,0.87849,0.47561,1.43054,0.67929,1.12078,0.0001198,0.0001198,0.0001198
