epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,3649.73,0.81857,0.41591,0.85269,0.87651,0.82069,0.87943,0.47408,1.45021,0.62801,1.1117,0.0027334,0.0027334,0.0027334
369,3659.6,0.80999,0.40853,0.853,0.86577,0.82152,0.87868,0.47265,1.45026,0.6299,1.11015,0.0027136,0.0027136,0.0027136
370,3669.47,0.80585,0.40605,0.84485,0.86304,0.82538,0.87675,0.47242,1.45056,0.6316,1.10819,0.0026938,0.0026938,0.0026938
371,3679.34,0.8084,0.40424,0.84487,0.87283,0.8184,0.88108,0.47157,1.45201,0.63025,1.10923,0.002674,0.002674,0.002674
372,3689.21,0.8068,0.40318,0.84927,0.87972,0.80603,0.87948,0.47141,1.45003,0.63331,1.10756,0.0026542,0.0026542,0.0026542
373,3699.07,0.80709,0.40295,0.84982,0.86806,0.81425,0.87884,0.47055,1.45047,0.63382,1.10623,0.0026344,0.0026344,0.0026344
374,3709.03,0.8164,0.41227,0.85372,0.88627,0.8025,0.87903,0.47119,1.45195,0.63094,1.1051,0.0026146,0.0026146,0.0026146
375,3718.93,0.78986,0.39824,0.84278,0.89095,0.79712,0.87816,0.47334,1.45069,0.62781,1.10554,0.0025948,0.0025948,0.0025948
376,3728.81,0.81059,0.40667,0.84376,0.87443,0.80523,0.87797,0.47166,1.44696,0.62746,1.10139,0.002575,0.002575,0.002575
377,3738.7,0.78561,0.40113,0.84862,0.88563,0.79745,0.87793,0.47117,1.44539,0.62786,1.10061,0.0025552,0.0025552,0.0025552
378,3748.57,0.78994,0.39648,0.84934,0.88652,0.80036,0.87698,0.47053,1.44673,0.62542,1.10314,0.0025354,0.0025354,0.0025354
379,3758.45,0.79068,0.39589,0.84874,0.87419,0.81481,0.88039,0.47224,1.44478,0.62341,1.10274,0.0025156,0.0025156,0.0025156
380,3768.33,0.79576,0.39492,0.84717,0.86932,0.81572,0.88265,0.47456,1.44482,0.61977,1.10408,0.0024958,0.0024958,0.0024958
381,3778.19,0.80649,0.40095,0.84592,0.88888,0.80307,0.88528,0.47644,1.44481,0.62287,1.10738,0.002476,0.002476,0.002476
382,3788.05,0.81647,0.40365,0.84205,0.87234,0.81933,0.88551,0.47497,1.44214,0.62194,1.10509,0.0024562,0.0024562,0.0024562
383,3797.95,0.77541,0.39485,0.83956,0.87067,0.8121,0.88205,0.47623,1.44191,0.61957,1.10416,0.0024364,0.0024364,0.0024364
384,3807.83,0.80598,0.3978,0.84568,0.8683,0.82186,0.88347,0.47566,1.43677,0.61392,1.09853,0.0024166,0.0024166,0.0024166
385,3817.68,0.79349,0.39975,0.84354,0.87499,0.81843,0.88387,0.47675,1.43503,0.61529,1.09695,0.0023968,0.0023968,0.0023968
386,3827.57,0.78682,0.39653,0.84371,0.86604,0.82927,0.88442,0.47619,1.43484,0.61794,1.09845,0.002377,0.002377,0.002377
387,3837.39,0.77401,0.39126,0.83753,0.85931,0.82656,0.88358,0.47567,1.43806,0.61834,1.1014,0.0023572,0.0023572,0.0023572
388,3847.23,0.78411,0.39299,0.84658,0.88449,0.80239,0.88391,0.47529,1.43628,0.61599,1.1017,0.0023374,0.0023374,0.0023374
389,3857.11,0.78751,0.39566,0.84559,0.89144,0.80217,0.88375,0.47605,1.43762,0.61304,1.10384,0.0023176,0.0023176,0.0023176
390,3866.94,0.76921,0.39576,0.83664,0.87108,0.81752,0.88354,0.47502,1.44058,0.61519,1.10616,0.0022978,0.0022978,0.0022978
391,3876.8,0.77306,0.3903,0.84166,0.87017,0.81739,0.88104,0.47426,1.44454,0.61663,1.10983,0.002278,0.002278,0.002278
392,3886.66,0.78351,0.39479,0.84231,0.87126,0.81301,0.88005,0.47353,1.44536,0.61635,1.11134,0.0022582,0.0022582,0.0022582
393,3896.51,0.77756,0.38748,0.84102,0.8747,0.80668,0.87978,0.47382,1.4465,0.61867,1.11246,0.0022384,0.0022384,0.0022384
394,3906.36,0.77521,0.38974,0.83848,0.85798,0.81857,0.87781,0.47292,1.44434,0.62,1.11301,0.0022186,0.0022186,0.0022186
395,3916.23,0.77006,0.38763,0.84771,0.86362,0.81804,0.87925,0.47222,1.44176,0.61869,1.11304,0.0021988,0.0021988,0.0021988
396,3926.09,0.76883,0.38961,0.84018,0.86344,0.81662,0.87951,0.47279,1.44196,0.6175,1.1146,0.002179,0.002179,0.002179
397,3935.93,0.77744,0.39456,0.84183,0.86162,0.82836,0.88123,0.47192,1.44417,0.61761,1.11798,0.0021592,0.0021592,0.0021592
398,3945.78,0.78321,0.39261,0.83924,0.8638,0.81843,0.88017,0.47142,1.44266,0.61941,1.11405,0.0021394,0.0021394,0.0021394
399,3955.66,0.77046,0.38971,0.84256,0.86339,0.82216,0.88155,0.47284,1.43872,0.62063,1.11262,0.0021196,0.0021196,0.0021196
400,3965.53,0.75929,0.38273,0.83848,0.88689,0.79855,0.88091,0.47325,1.43885,0.61884,1.1127,0.0020998,0.0020998,0.0020998
401,3975.39,0.77926,0.389,0.84412,0.87041,0.8121,0.88126,0.47411,1.44332,0.61992,1.11449,0.00208,0.00208,0.00208
402,3985.24,0.75877,0.38312,0.84359,0.86322,0.81572,0.88123,0.47341,1.44678,0.62125,1.11899,0.0020602,0.0020602,0.0020602
403,3995.13,0.75917,0.38573,0.84206,0.85705,0.82323,0.88346,0.47374,1.45148,0.62386,1.12217,0.0020404,0.0020404,0.0020404
404,4005.19,0.78281,0.39081,0.83622,0.86618,0.82023,0.88341,0.47352,1.45208,0.62429,1.1213,0.0020206,0.0020206,0.0020206
405,4015.18,0.75844,0.38501,0.83426,0.86207,0.81865,0.88176,0.4719,1.45192,0.62467,1.12148,0.0020008,0.0020008,0.0020008
406,4025.35,0.76837,0.38887,0.84214,0.86901,0.81662,0.88201,0.4729,1.44961,0.62535,1.11923,0.001981,0.001981,0.001981
407,4035.35,0.7657,0.38892,0.84037,0.86788,0.81572,0.88124,0.47294,1.45106,0.62533,1.12273,0.0019612,0.0019612,0.0019612
408,4045.26,0.75658,0.38038,0.83544,0.86635,0.81843,0.88165,0.47445,1.44913,0.62347,1.12195,0.0019414,0.0019414,0.0019414
409,4055.14,0.75457,0.3835,0.84227,0.86801,0.81662,0.88078,0.47424,1.44941,0.62373,1.11991,0.0019216,0.0019216,0.0019216
410,4065.02,0.7774,0.3877,0.84553,0.86844,0.81662,0.88174,0.47414,1.45209,0.62672,1.12277,0.0019018,0.0019018,0.0019018
411,4074.87,0.74859,0.37809,0.83542,0.87264,0.817,0.88368,0.47342,1.45165,0.62581,1.12333,0.001882,0.001882,0.001882
412,4084.76,0.75968,0.38348,0.83533,0.87382,0.81752,0.88294,0.47282,1.45178,0.62581,1.12228,0.0018622,0.0018622,0.0018622
413,4094.63,0.75264,0.37819,0.83885,0.88516,0.80764,0.88339,0.4731,1.45045,0.62765,1.11959,0.0018424,0.0018424,0.0018424
414,4104.49,0.76159,0.38569,0.83829,0.89297,0.8064,0.88447,0.47329,1.44875,0.62661,1.11853,0.0018226,0.0018226,0.0018226
415,4114.4,0.74896,0.38107,0.83392,0.89546,0.80469,0.88668,0.47313,1.44725,0.62485,1.11468,0.0018028,0.0018028,0.0018028
416,4124.25,0.76098,0.38258,0.83904,0.87052,0.83206,0.89102,0.47373,1.44796,0.62351,1.11607,0.001783,0.001783,0.001783
417,4134.14,0.74648,0.37628,0.84428,0.86736,0.82927,0.88895,0.47427,1.44524,0.61926,1.11587,0.0017632,0.0017632,0.0017632
418,4144.09,0.75527,0.38155,0.83627,0.86877,0.83128,0.88966,0.47536,1.44271,0.61761,1.11449,0.0017434,0.0017434,0.0017434
419,4153.95,0.74766,0.37956,0.83302,0.87372,0.82565,0.89066,0.47612,1.44339,0.6178,1.11709,0.0017236,0.0017236,0.0017236
420,4163.83,0.73668,0.37701,0.83712,0.88191,0.82114,0.88917,0.47657,1.44477,0.61804,1.11987,0.0017038,0.0017038,0.0017038
421,4173.73,0.74626,0.37805,0.84109,0.8883,0.82023,0.89039,0.47583,1.44292,0.61603,1.11962,0.001684,0.001684,0.001684
422,4183.58,0.74115,0.37871,0.83435,0.87805,0.82294,0.88965,0.47707,1.4409,0.61569,1.11838,0.0016642,0.0016642,0.0016642
423,4193.42,0.75328,0.3821,0.84071,0.87043,0.82294,0.88768,0.47637,1.44029,0.61585,1.11806,0.0016444,0.0016444,0.0016444
424,4203.3,0.73276,0.3725,0.83545,0.87529,0.82294,0.88901,0.47825,1.43754,0.61403,1.11634,0.0016246,0.0016246,0.0016246
425,4213.17,0.73099,0.37219,0.83798,0.8775,0.82184,0.88816,0.47836,1.43626,0.61449,1.11525,0.0016048,0.0016048,0.0016048
426,4223.06,0.74354,0.37894,0.83413,0.87433,0.82294,0.88836,0.47827,1.43515,0.61384,1.1153,0.001585,0.001585,0.001585
427,4232.85,0.72059,0.36847,0.83764,0.86101,0.83469,0.88864,0.47761,1.43532,0.61426,1.11526,0.0015652,0.0015652,0.0015652
428,4242.72,0.72382,0.37147,0.83273,0.86057,0.83635,0.88823,0.4768,1.4355,0.6154,1.11626,0.0015454,0.0015454,0.0015454
429,4252.58,0.73481,0.37483,0.83836,0.85755,0.83751,0.88686,0.47847,1.43621,0.61506,1.11811,0.0015256,0.0015256,0.0015256
430,4262.44,0.72076,0.37157,0.8312,0.85833,0.8383,0.88546,0.47707,1.43609,0.61625,1.11784,0.0015058,0.0015058,0.0015058
431,4272.31,0.74485,0.38165,0.83468,0.86122,0.83526,0.88464,0.47549,1.43766,0.61711,1.11862,0.001486,0.001486,0.001486
432,4282.43,0.72062,0.37039,0.82945,0.88806,0.8103,0.8863,0.47665,1.43938,0.61931,1.12,0.0014662,0.0014662,0.0014662
433,4292.56,0.71881,0.37033,0.83624,0.88727,0.80939,0.88559,0.47647,1.43944,0.62093,1.11998,0.0014464,0.0014464,0.0014464
434,4302.73,0.72426,0.37113,0.83457,0.88116,0.8121,0.88349,0.47607,1.43855,0.62075,1.11933,0.0014266,0.0014266,0.0014266
435,4312.65,0.72872,0.37302,0.83841,0.85969,0.83024,0.88425,0.47519,1.43982,0.62244,1.11913,0.0014068,0.0014068,0.0014068
436,4322.52,0.75177,0.38017,0.83557,0.86238,0.82643,0.8829,0.47523,1.44051,0.62275,1.11944,0.001387,0.001387,0.001387
437,4332.42,0.73459,0.37269,0.83277,0.85853,0.83326,0.88109,0.47486,1.44024,0.62188,1.12087,0.0013672,0.0013672,0.0013672
438,4342.29,0.72062,0.36903,0.83139,0.86236,0.83107,0.88283,0.47532,1.43907,0.62221,1.12106,0.0013474,0.0013474,0.0013474
439,4352.35,0.72299,0.36382,0.83759,0.86557,0.83178,0.88374,0.47696,1.44159,0.62436,1.12278,0.0013276,0.0013276,0.0013276
440,4362.51,0.72555,0.36756,0.83529,0.86387,0.83198,0.88166,0.47667,1.44202,0.62702,1.12292,0.0013078,0.0013078,0.0013078
441,4372.43,0.73453,0.37247,0.83686,0.86218,0.83379,0.88059,0.47617,1.4415,0.6276,1.12306,0.001288,0.001288,0.001288
442,4382.3,0.69905,0.36093,0.82222,0.86021,0.83383,0.88168,0.47585,1.44205,0.62706,1.12464,0.0012682,0.0012682,0.0012682
443,4392.2,0.71202,0.36666,0.8331,0.86553,0.83198,0.88193,0.47472,1.44441,0.62863,1.12574,0.0012484,0.0012484,0.0012484
444,4402.05,0.70771,0.3643,0.83177,0.86421,0.82927,0.88116,0.47512,1.4452,0.62999,1.12594,0.0012286,0.0012286,0.0012286
445,4411.94,0.70096,0.36367,0.83464,0.86402,0.82927,0.88233,0.47548,1.44454,0.6297,1.12596,0.0012088,0.0012088,0.0012088
446,4421.85,0.7021,0.35772,0.83213,0.86582,0.8219,0.88261,0.47525,1.44345,0.62951,1.12538,0.001189,0.001189,0.001189
447,4431.71,0.70421,0.36315,0.82541,0.86745,0.82294,0.88256,0.47554,1.44351,0.6292,1.12508,0.0011692,0.0011692,0.0011692
448,4441.58,0.72548,0.36815,0.83221,0.86065,0.83017,0.88279,0.47569,1.44319,0.62866,1.1254,0.0011494,0.0011494,0.0011494
449,4451.47,0.7139,0.36278,0.83324,0.87277,0.81798,0.88365,0.47533,1.44253,0.62654,1.12703,0.0011296,0.0011296,0.0011296
450,4461.34,0.71168,0.35941,0.83188,0.87456,0.81878,0.88323,0.4739,1.44159,0.62382,1.12631,0.0011098,0.0011098,0.0011098
451,4471.21,0.70693,0.36257,0.83003,0.87392,0.82026,0.88402,0.47424,1.44122,0.62207,1.12703,0.00109,0.00109,0.00109
452,4481.1,0.70385,0.36097,0.83226,0.87757,0.82294,0.88594,0.47535,1.44127,0.62195,1.1279,0.0010702,0.0010702,0.0010702
453,4490.99,0.69981,0.35755,0.83318,0.87501,0.82212,0.88528,0.47461,1.44225,0.62218,1.12721,0.0010504,0.0010504,0.0010504
454,4500.86,0.7091,0.36613,0.83242,0.87682,0.82114,0.88606,0.47584,1.44412,0.62358,1.12837,0.0010306,0.0010306,0.0010306
455,4510.73,0.69634,0.36534,0.82948,0.88075,0.82066,0.88765,0.47723,1.44344,0.62107,1.1274,0.0010108,0.0010108,0.0010108
456,4520.62,0.70489,0.35875,0.82916,0.87926,0.82233,0.88759,0.47685,1.44452,0.62198,1.12845,0.000991,0.000991,0.000991
457,4530.49,0.69548,0.35798,0.82739,0.87724,0.82565,0.88887,0.47679,1.44528,0.6276,1.12791,0.0009712,0.0009712,0.0009712
458,4540.34,0.68431,0.35683,0.82636,0.8751,0.82565,0.88761,0.47537,1.4458,0.62852,1.12751,0.0009514,0.0009514,0.0009514
459,4550.23,0.6997,0.36171,0.83352,0.88108,0.82326,0.88788,0.47542,1.4459,0.62802,1.12746,0.0009316,0.0009316,0.0009316
460,4560.1,0.69376,0.35941,0.82129,0.87965,0.82023,0.88859,0.47622,1.44584,0.62754,1.12722,0.0009118,0.0009118,0.0009118
461,4569.96,0.69665,0.35654,0.83515,0.87376,0.82927,0.88858,0.47705,1.44503,0.62665,1.12769,0.000892,0.000892,0.000892
462,4579.8,0.68109,0.35026,0.82555,0.86505,0.83387,0.8883,0.47722,1.44492,0.62359,1.12884,0.0008722,0.0008722,0.0008722
463,4589.69,0.6845,0.35393,0.83271,0.86769,0.83531,0.88827,0.47752,1.44403,0.62388,1.12758,0.0008524,0.0008524,0.0008524
464,4599.56,0.70459,0.36058,0.83073,0.86654,0.83288,0.88696,0.47697,1.44444,0.62435,1.12736,0.0008326,0.0008326,0.0008326
465,4609.45,0.69004,0.35622,0.82825,0.8691,0.82764,0.88533,0.47666,1.44484,0.62498,1.12689,0.0008128,0.0008128,0.0008128
466,4619.39,0.69519,0.35663,0.82579,0.86829,0.82746,0.8844,0.47663,1.44487,0.62477,1.12802,0.000793,0.000793,0.000793
467,4629.27,0.6787,0.3523,0.8271,0.86777,0.82996,0.88554,0.47722,1.44487,0.62492,1.12877,0.0007732,0.0007732,0.0007732
468,4639.14,0.69287,0.35561,0.82654,0.87275,0.83198,0.88739,0.47724,1.44466,0.62473,1.12912,0.0007534,0.0007534,0.0007534
469,4649,0.68619,0.35231,0.82359,0.87581,0.82814,0.88732,0.47811,1.44487,0.62492,1.12933,0.0007336,0.0007336,0.0007336
470,4658.88,0.69619,0.35802,0.82785,0.87294,0.82541,0.88582,0.47753,1.44452,0.62593,1.12871,0.0007138,0.0007138,0.0007138
471,4668.75,0.66464,0.34848,0.82707,0.87274,0.82396,0.88504,0.47671,1.44518,0.62687,1.12865,0.000694,0.000694,0.000694
472,4678.65,0.68652,0.35309,0.82558,0.87325,0.82475,0.88529,0.47686,1.44564,0.62726,1.12828,0.0006742,0.0006742,0.0006742
473,4688.54,0.67405,0.35322,0.82627,0.87292,0.82531,0.88509,0.47637,1.44516,0.62797,1.12762,0.0006544,0.0006544,0.0006544
474,4698.42,0.68386,0.3503,0.82181,0.87382,0.82294,0.88523,0.47664,1.44543,0.62853,1.12799,0.0006346,0.0006346,0.0006346
475,4708.29,0.67175,0.349,0.82543,0.8769,0.82369,0.88472,0.47687,1.44656,0.63288,1.12821,0.0006148,0.0006148,0.0006148
476,4718.16,0.67438,0.34901,0.82151,0.87534,0.82459,0.88532,0.47642,1.44735,0.63305,1.12826,0.000595,0.000595,0.000595
477,4728.03,0.66542,0.34753,0.82383,0.87573,0.82385,0.88614,0.47548,1.44792,0.63227,1.12975,0.0005752,0.0005752,0.0005752
478,4738.16,0.67161,0.34713,0.82783,0.87349,0.8233,0.88536,0.47589,1.44679,0.62925,1.12836,0.0005554,0.0005554,0.0005554
479,4748.05,0.68363,0.35115,0.82705,0.87118,0.82475,0.88528,0.47579,1.44617,0.62879,1.12817,0.0005356,0.0005356,0.0005356
480,4757.95,0.67517,0.35074,0.83325,0.87122,0.82501,0.88518,0.47578,1.4455,0.62969,1.12757,0.0005158,0.0005158,0.0005158
481,4767.82,0.66718,0.34597,0.82498,0.87305,0.82385,0.88498,0.47619,1.44547,0.62937,1.12762,0.000496,0.000496,0.000496
482,4777.68,0.66211,0.34583,0.8246,0.87427,0.82285,0.88494,0.47652,1.44563,0.62987,1.12779,0.0004762,0.0004762,0.0004762
483,4787.55,0.67454,0.35203,0.82517,0.87251,0.82204,0.88432,0.47615,1.44581,0.62957,1.12895,0.0004564,0.0004564,0.0004564
484,4797.42,0.67625,0.34818,0.82813,0.87503,0.82023,0.88453,0.47644,1.44568,0.62967,1.12921,0.0004366,0.0004366,0.0004366
485,4807.31,0.6872,0.3537,0.82527,0.87386,0.82023,0.88487,0.47599,1.44523,0.62997,1.12913,0.0004168,0.0004168,0.0004168
486,4817.17,0.66759,0.35267,0.82308,0.87049,0.82204,0.88488,0.47635,1.44523,0.63006,1.12937,0.000397,0.000397,0.000397
487,4827.03,0.6669,0.34958,0.82889,0.87145,0.82385,0.88614,0.47713,1.44557,0.63018,1.13005,0.0003772,0.0003772,0.0003772
488,4836.91,0.66843,0.34807,0.8245,0.87132,0.82576,0.88679,0.47761,1.44609,0.63446,1.12988,0.0003574,0.0003574,0.0003574
489,4846.82,0.6641,0.34558,0.82017,0.87267,0.82385,0.88626,0.47748,1.44608,0.63502,1.13035,0.0003376,0.0003376,0.0003376
490,4856.71,0.66652,0.34721,0.82773,0.88106,0.81301,0.88597,0.47814,1.4456,0.63103,1.13142,0.0003178,0.0003178,0.0003178
491,4867.77,0.70074,0.35591,0.8295,0.87447,0.82436,0.88704,0.47717,1.44681,0.63535,1.13166,0.000298,0.000298,0.000298
492,4877.66,0.6657,0.3413,0.82547,0.87678,0.82204,0.88629,0.47721,1.44706,0.63498,1.13295,0.0002782,0.0002782,0.0002782
493,4887.51,0.65105,0.33688,0.81904,0.87719,0.82204,0.88694,0.47689,1.4472,0.63579,1.1336,0.0002584,0.0002584,0.0002584
494,4897.37,0.65234,0.33239,0.82434,0.88076,0.81752,0.8856,0.4771,1.44711,0.63761,1.13425,0.0002386,0.0002386,0.0002386
495,4907.2,0.63825,0.33021,0.81462,0.8787,0.81794,0.88539,0.47684,1.44733,0.63731,1.13566,0.0002188,0.0002188,0.0002188
496,4917.01,0.63734,0.33007,0.82413,0.88041,0.81798,0.88508,0.47663,1.44742,0.63727,1.13611,0.000199,0.000199,0.000199
497,4926.85,0.63546,0.32794,0.82046,0.87873,0.81824,0.88494,0.47679,1.44749,0.63728,1.13662,0.0001792,0.0001792,0.0001792
498,4936.72,0.63666,0.33041,0.81666,0.87655,0.82114,0.8846,0.47648,1.44771,0.63793,1.13704,0.0001594,0.0001594,0.0001594
499,4946.56,0.62477,0.32487,0.81799,0.87507,0.82255,0.88426,0.47633,1.44794,0.63888,1.13726,0.0001396,0.0001396,0.0001396
500,4956.58,0.63503,0.33044,0.81577,0.87275,0.82204,0.88478,0.47727,1.448,0.64019,1.13723,0.0001198,0.0001198,0.0001198
