epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,1560.33,1.09625,0.53062,0.90374,0.85739,0.80378,0.85865,0.44876,1.46238,0.675,1.10775,0.0007988,0.0007988,0.0007988
184,1568.9,1.11328,0.53556,0.91146,0.85485,0.80849,0.86696,0.45021,1.44525,0.67415,1.08804,0.0007922,0.0007922,0.0007922
185,1577.44,1.09551,0.51686,0.9081,0.87519,0.79814,0.87199,0.45863,1.44263,0.67202,1.08404,0.0007856,0.0007856,0.0007856
186,1586.04,1.08753,0.52712,0.90842,0.87188,0.79494,0.86411,0.45791,1.44421,0.66584,1.09012,0.000779,0.000779,0.000779
187,1594.61,1.10752,0.53548,0.90797,0.8482,0.81752,0.86529,0.45059,1.4559,0.66048,1.09128,0.0007724,0.0007724,0.0007724
188,1603.14,1.10852,0.53379,0.90296,0.86178,0.80307,0.85946,0.44902,1.45878,0.68165,1.08982,0.0007658,0.0007658,0.0007658
189,1611.71,1.08033,0.5184,0.8969,0.84533,0.80849,0.86253,0.45389,1.44505,0.668,1.08648,0.0007592,0.0007592,0.0007592
190,1620.26,1.11042,0.52565,0.90629,0.86161,0.80986,0.86847,0.46224,1.44532,0.66507,1.08877,0.0007526,0.0007526,0.0007526
191,1628.81,1.10263,0.53009,0.89959,0.86862,0.81225,0.86275,0.45326,1.45377,0.67517,1.0979,0.000746,0.000746,0.000746
192,1637.36,1.07032,0.51589,0.90289,0.88687,0.80126,0.87233,0.45328,1.45181,0.66649,1.10291,0.0007394,0.0007394,0.0007394
193,1645.91,1.0813,0.52151,0.9051,0.8644,0.81195,0.8665,0.45462,1.46483,0.66115,1.11314,0.0007328,0.0007328,0.0007328
194,1654.41,1.0798,0.51553,0.9017,0.88498,0.80307,0.87413,0.45683,1.45291,0.67242,1.09918,0.0007262,0.0007262,0.0007262
195,1662.96,1.06783,0.51495,0.89668,0.88469,0.79702,0.87273,0.45775,1.45315,0.67042,1.09509,0.0007196,0.0007196,0.0007196
196,1671.48,1.05374,0.50716,0.90292,0.86727,0.80939,0.86615,0.4548,1.47599,0.67048,1.11147,0.000713,0.000713,0.000713
197,1680.02,1.08774,0.51388,0.89937,0.88302,0.81144,0.8681,0.46234,1.43992,0.65569,1.0896,0.0007064,0.0007064,0.0007064
198,1688.55,1.07976,0.51716,0.90366,0.86234,0.80849,0.86564,0.4492,1.45088,0.65795,1.0946,0.0006998,0.0006998,0.0006998
199,1696.94,1.04801,0.5099,0.90586,0.8888,0.79423,0.87011,0.45414,1.44241,0.65808,1.10329,0.0006932,0.0006932,0.0006932
200,1705.49,1.06043,0.51095,0.9042,0.87046,0.80735,0.86873,0.45623,1.4481,0.64334,1.09367,0.0006866,0.0006866,0.0006866
201,1714.06,1.06668,0.50849,0.89718,0.87286,0.8062,0.86698,0.45519,1.43795,0.65512,1.088,0.00068,0.00068,0.00068
202,1722.63,1.0638,0.50513,0.89368,0.86601,0.79313,0.86834,0.46036,1.43083,0.64516,1.08942,0.0006734,0.0006734,0.0006734
203,1731.2,1.04511,0.49601,0.89096,0.85834,0.81391,0.87088,0.4572,1.44163,0.65036,1.08927,0.0006668,0.0006668,0.0006668
204,1739.77,1.07521,0.51202,0.90379,0.91117,0.78771,0.8753,0.45939,1.44251,0.65204,1.08861,0.0006602,0.0006602,0.0006602
205,1748.32,1.0499,0.50134,0.89921,0.8611,0.80668,0.86601,0.45698,1.44853,0.66338,1.10112,0.0006536,0.0006536,0.0006536
206,1756.65,1.06034,0.50577,0.89717,0.87977,0.80645,0.87323,0.46202,1.44223,0.65293,1.10046,0.000647,0.000647,0.000647
207,1764.98,1.06224,0.50705,0.89784,0.86479,0.80668,0.86972,0.45878,1.46374,0.66925,1.1066,0.0006404,0.0006404,0.0006404
208,1773.24,1.06161,0.49989,0.89285,0.87815,0.80126,0.87269,0.4622,1.44155,0.67705,1.09009,0.0006338,0.0006338,0.0006338
209,1781.58,1.03932,0.49761,0.89379,0.86801,0.81982,0.87013,0.45749,1.43836,0.67255,1.0911,0.0006272,0.0006272,0.0006272
210,1789.91,1.04059,0.49791,0.89314,0.85902,0.81572,0.86778,0.45639,1.46081,0.66513,1.11774,0.0006206,0.0006206,0.0006206
211,1798.39,1.03893,0.50116,0.89049,0.87151,0.8149,0.8761,0.45901,1.45728,0.66468,1.11532,0.000614,0.000614,0.000614
212,1806.73,1.03775,0.49338,0.89214,0.87312,0.81301,0.8771,0.45915,1.45786,0.64887,1.11588,0.0006074,0.0006074,0.0006074
213,1815.02,1.02961,0.50219,0.8953,0.89529,0.79946,0.87882,0.46486,1.44279,0.65732,1.10502,0.0006008,0.0006008,0.0006008
214,1823.37,1.03364,0.4909,0.89088,0.86727,0.82043,0.87683,0.46127,1.43413,0.65716,1.09869,0.0005942,0.0005942,0.0005942
215,1831.69,1.02461,0.48931,0.89312,0.88597,0.80488,0.87326,0.46204,1.43911,0.64904,1.09273,0.0005876,0.0005876,0.0005876
216,1839.95,1.03054,0.49173,0.89531,0.89111,0.80579,0.87076,0.45904,1.4449,0.64918,1.104,0.000581,0.000581,0.000581
217,1848.27,1.03145,0.48782,0.88488,0.88103,0.80945,0.87176,0.46035,1.45544,0.65857,1.1156,0.0005744,0.0005744,0.0005744
218,1856.52,1.05696,0.50626,0.88819,0.86838,0.82245,0.8732,0.45606,1.45188,0.65579,1.11535,0.0005678,0.0005678,0.0005678
219,1864.84,1.03478,0.49429,0.8977,0.86936,0.81933,0.86814,0.45483,1.44473,0.64976,1.09977,0.0005612,0.0005612,0.0005612
220,1873.15,1.03541,0.49436,0.88546,0.87717,0.79997,0.87477,0.45854,1.44147,0.65085,1.0966,0.0005546,0.0005546,0.0005546
221,1881.46,1.04858,0.50591,0.89227,0.88192,0.79584,0.87296,0.45979,1.44619,0.64551,1.11198,0.000548,0.000548,0.000548
222,1889.77,1.0298,0.48985,0.88851,0.88001,0.8112,0.87146,0.45857,1.44889,0.65289,1.11974,0.0005414,0.0005414,0.0005414
223,1898.06,1.01548,0.48907,0.88619,0.86794,0.80744,0.86765,0.45797,1.45016,0.65455,1.10813,0.0005348,0.0005348,0.0005348
224,1906.49,1.0134,0.48507,0.88546,0.86996,0.82114,0.8707,0.45706,1.44808,0.63539,1.10718,0.0005282,0.0005282,0.0005282
225,1915.05,1.00901,0.48185,0.88113,0.85888,0.81662,0.87223,0.45984,1.4494,0.63888,1.11736,0.0005216,0.0005216,0.0005216
226,1923.56,0.99285,0.47927,0.89081,0.87876,0.81843,0.87487,0.46169,1.44872,0.645,1.11579,0.000515,0.000515,0.000515
227,1932.11,1.01493,0.4853,0.8908,0.8689,0.8112,0.87475,0.46255,1.45326,0.64362,1.12304,0.0005084,0.0005084,0.0005084
228,1940.61,0.99562,0.47665,0.8843,0.86712,0.82294,0.87319,0.46103,1.45324,0.65022,1.11174,0.0005018,0.0005018,0.0005018
229,1949.15,1.01794,0.48656,0.88936,0.87646,0.80754,0.8701,0.46047,1.45328,0.64745,1.11674,0.0004952,0.0004952,0.0004952
230,1957.68,0.99589,0.47744,0.88468,0.874,0.80831,0.8691,0.46587,1.44065,0.6463,1.10985,0.0004886,0.0004886,0.0004886
231,1966.24,1.01007,0.48554,0.88211,0.86781,0.81836,0.87011,0.46174,1.44167,0.64821,1.11569,0.000482,0.000482,0.000482
232,1974.81,1.01435,0.49103,0.8897,0.87572,0.8112,0.87313,0.46522,1.4423,0.65157,1.11064,0.0004754,0.0004754,0.0004754
233,1983.35,1.00414,0.47805,0.87842,0.86199,0.80683,0.86675,0.46272,1.4449,0.6634,1.09674,0.0004688,0.0004688,0.0004688
234,1991.93,1.01046,0.48575,0.88346,0.87219,0.8103,0.87348,0.46302,1.4508,0.6622,1.10219,0.0004622,0.0004622,0.0004622
235,2000.46,0.97026,0.46983,0.87813,0.87198,0.81752,0.87591,0.46285,1.44372,0.65994,1.10161,0.0004556,0.0004556,0.0004556
236,2008.93,0.99002,0.47343,0.88129,0.88311,0.81216,0.88299,0.47113,1.43857,0.66517,1.09774,0.000449,0.000449,0.000449
237,2017.29,0.98964,0.47622,0.88359,0.88175,0.81502,0.87545,0.46722,1.4418,0.65454,1.09545,0.0004424,0.0004424,0.0004424
238,2025.79,0.97938,0.47091,0.87838,0.8712,0.81662,0.87645,0.46567,1.44214,0.6484,1.10641,0.0004358,0.0004358,0.0004358
239,2034.24,0.98383,0.47644,0.88915,0.87675,0.81609,0.87314,0.46426,1.44846,0.65359,1.10382,0.0004292,0.0004292,0.0004292
240,2042.78,0.99788,0.4813,0.87383,0.87692,0.81481,0.87346,0.46041,1.4507,0.64538,1.10077,0.0004226,0.0004226,0.0004226
241,2051.14,0.99345,0.47832,0.8803,0.88329,0.81358,0.87653,0.46087,1.44725,0.64261,1.11044,0.000416,0.000416,0.000416
242,2059.66,0.98176,0.47083,0.87244,0.87838,0.80897,0.87622,0.46762,1.44683,0.64259,1.11504,0.0004094,0.0004094,0.0004094
243,2068.2,0.99295,0.47431,0.8816,0.8855,0.80307,0.87475,0.4678,1.4422,0.63883,1.11567,0.0004028,0.0004028,0.0004028
244,2076.75,0.99096,0.47265,0.8738,0.89261,0.80759,0.87681,0.46516,1.44058,0.6434,1.11202,0.0003962,0.0003962,0.0003962
245,2085.34,0.9935,0.46577,0.88302,0.89172,0.81481,0.88082,0.46935,1.44096,0.65088,1.1154,0.0003896,0.0003896,0.0003896
246,2093.86,0.97379,0.46449,0.87527,0.87321,0.81499,0.87446,0.4667,1.44372,0.64194,1.1198,0.000383,0.000383,0.000383
247,2102.38,0.9686,0.47041,0.87513,0.8771,0.8112,0.87673,0.47191,1.4412,0.64405,1.11778,0.0003764,0.0003764,0.0003764
248,2110.92,0.9612,0.46438,0.88066,0.88618,0.80884,0.87596,0.46864,1.43353,0.65273,1.10342,0.0003698,0.0003698,0.0003698
249,2119.17,0.98213,0.47108,0.87842,0.86437,0.82294,0.87533,0.46972,1.42509,0.65398,1.10004,0.0003632,0.0003632,0.0003632
250,2127.47,0.96319,0.46442,0.87276,0.87747,0.81391,0.87456,0.46711,1.42829,0.65254,1.09913,0.0003566,0.0003566,0.0003566
251,2135.73,0.97842,0.47025,0.88098,0.86632,0.82114,0.87041,0.46256,1.43613,0.65265,1.10669,0.00035,0.00035,0.00035
252,2144.04,0.96171,0.47169,0.87302,0.8652,0.82114,0.86805,0.46645,1.43358,0.65682,1.10411,0.0003434,0.0003434,0.0003434
253,2152.38,0.97552,0.46996,0.87547,0.87677,0.8121,0.86864,0.46751,1.43897,0.6563,1.10787,0.0003368,0.0003368,0.0003368
254,2160.87,0.96905,0.46662,0.87158,0.88338,0.80746,0.86953,0.46408,1.44038,0.66011,1.10158,0.0003302,0.0003302,0.0003302
255,2169.45,0.94741,0.45879,0.87102,0.88608,0.79946,0.87083,0.46419,1.43765,0.65903,1.10415,0.0003236,0.0003236,0.0003236
256,2177.77,0.96567,0.46401,0.87421,0.87772,0.81053,0.87351,0.46544,1.44011,0.65078,1.10735,0.000317,0.000317,0.000317
257,2186.19,0.92805,0.44487,0.86577,0.88574,0.80535,0.8693,0.46428,1.44995,0.65797,1.11765,0.0003104,0.0003104,0.0003104
258,2194.73,0.95125,0.45555,0.87552,0.88444,0.80199,0.87105,0.46396,1.44735,0.66546,1.11333,0.0003038,0.0003038,0.0003038
259,2203.28,0.96174,0.45626,0.87454,0.88962,0.79946,0.87463,0.46614,1.43761,0.67257,1.10302,0.0002972,0.0002972,0.0002972
260,2211.86,0.97002,0.46444,0.87348,0.87819,0.80849,0.87279,0.468,1.43413,0.66382,1.09583,0.0002906,0.0002906,0.0002906
261,2220.44,0.95873,0.46209,0.88087,0.88934,0.80582,0.87294,0.46686,1.43647,0.65825,1.10286,0.000284,0.000284,0.000284
262,2228.82,0.94366,0.45805,0.86857,0.8957,0.80759,0.87223,0.46465,1.43646,0.65688,1.10548,0.0002774,0.0002774,0.0002774
263,2237.09,0.94913,0.45423,0.87166,0.87799,0.80939,0.8754,0.46462,1.43521,0.65906,1.09098,0.0002708,0.0002708,0.0002708
264,2245.43,0.94825,0.45825,0.87162,0.89111,0.80668,0.87566,0.46418,1.4324,0.65071,1.09601,0.0002642,0.0002642,0.0002642
265,2253.77,0.93556,0.45422,0.86153,0.89117,0.80759,0.87555,0.46664,1.43291,0.64378,1.09876,0.0002576,0.0002576,0.0002576
266,2262.15,0.9539,0.45764,0.8693,0.87981,0.80668,0.87379,0.46429,1.43462,0.65062,1.09916,0.000251,0.000251,0.000251
267,2270.44,0.93611,0.45145,0.87235,0.89508,0.80036,0.87546,0.46793,1.43367,0.64739,1.09895,0.0002444,0.0002444,0.0002444
268,2278.71,0.92747,0.44928,0.86208,0.89307,0.79765,0.87187,0.46686,1.44539,0.65119,1.10834,0.0002378,0.0002378,0.0002378
269,2287.02,0.92709,0.44366,0.87248,0.8953,0.80338,0.87695,0.4684,1.44057,0.64684,1.10157,0.0002312,0.0002312,0.0002312
270,2295.52,0.93616,0.45393,0.87342,0.9,0.80487,0.87875,0.46835,1.45014,0.64889,1.1071,0.0002246,0.0002246,0.0002246
271,2304.07,0.9289,0.4458,0.86846,0.88552,0.81053,0.87788,0.46935,1.44291,0.64777,1.10332,0.000218,0.000218,0.000218
272,2312.65,0.94171,0.45092,0.87133,0.8956,0.7982,0.87659,0.46634,1.43961,0.6538,1.10218,0.0002114,0.0002114,0.0002114
273,2321,0.94033,0.45129,0.87485,0.89351,0.80344,0.87875,0.4684,1.43417,0.65158,1.09891,0.0002048,0.0002048,0.0002048
274,2329.32,0.95263,0.45027,0.87184,0.882,0.80668,0.87536,0.46538,1.43524,0.65064,1.09805,0.0001982,0.0001982,0.0001982
275,2337.6,0.91969,0.44265,0.87384,0.89733,0.79742,0.87588,0.46451,1.43995,0.65386,1.10069,0.0001916,0.0001916,0.0001916
276,2345.9,0.92298,0.44951,0.87033,0.89671,0.79946,0.87471,0.46611,1.44345,0.6518,1.10343,0.000185,0.000185,0.000185
277,2354.18,0.91223,0.44045,0.86369,0.90254,0.79946,0.87511,0.46669,1.44439,0.64857,1.10674,0.0001784,0.0001784,0.0001784
278,2362.47,0.90863,0.44407,0.86455,0.90039,0.79946,0.87288,0.4651,1.44679,0.64683,1.10564,0.0001718,0.0001718,0.0001718
279,2370.75,0.91139,0.44305,0.86842,0.89462,0.8052,0.87487,0.46441,1.43609,0.64354,1.1002,0.0001652,0.0001652,0.0001652
280,2379,0.91149,0.43728,0.86436,0.88458,0.80311,0.8747,0.46575,1.43709,0.64732,1.10326,0.0001586,0.0001586,0.0001586
281,2387.27,0.9194,0.44726,0.86153,0.89119,0.8103,0.87912,0.46598,1.43701,0.64618,1.10578,0.000152,0.000152,0.000152
282,2395.57,0.911,0.4473,0.87151,0.88906,0.80359,0.87497,0.46525,1.43952,0.64773,1.10888,0.0001454,0.0001454,0.0001454
283,2403.84,0.91502,0.44358,0.86385,0.88749,0.80307,0.87401,0.46529,1.43586,0.64532,1.10658,0.0001388,0.0001388,0.0001388
284,2412.17,0.91944,0.44906,0.86768,0.88977,0.80206,0.8741,0.46327,1.43575,0.6501,1.10699,0.0001322,0.0001322,0.0001322
285,2420.48,0.90779,0.4377,0.86807,0.89471,0.79836,0.87573,0.46398,1.43159,0.64747,1.10487,0.0001256,0.0001256,0.0001256
286,2428.75,0.91338,0.43516,0.87159,0.8962,0.79675,0.87518,0.46603,1.43436,0.64725,1.10562,0.000119,0.000119,0.000119
287,2437.25,0.91492,0.44095,0.86523,0.89866,0.8011,0.87777,0.46697,1.43394,0.64783,1.10737,0.0001124,0.0001124,0.0001124
288,2445.81,0.90034,0.43134,0.85827,0.89364,0.79692,0.87468,0.46727,1.43648,0.65436,1.11321,0.0001058,0.0001058,0.0001058
289,2454.37,0.8919,0.43268,0.86578,0.89155,0.802,0.87483,0.46811,1.43972,0.65488,1.11376,9.92e-05,9.92e-05,9.92e-05
290,2462.93,0.90986,0.43776,0.864,0.89273,0.80443,0.8764,0.46756,1.43958,0.65555,1.11237,9.26e-05,9.26e-05,9.26e-05
291,2472.73,0.93275,0.4443,0.87589,0.87801,0.79975,0.872,0.46312,1.43909,0.64916,1.11045,8.6e-05,8.6e-05,8.6e-05
292,2481.38,0.89698,0.4272,0.8638,0.88102,0.80271,0.87152,0.46054,1.44262,0.65012,1.10815,7.94e-05,7.94e-05,7.94e-05
293,2489.97,0.89728,0.42302,0.85554,0.878,0.80578,0.87164,0.4585,1.4441,0.65459,1.10669,7.28e-05,7.28e-05,7.28e-05
294,2498.48,0.89813,0.42657,0.87123,0.87028,0.80668,0.87143,0.46123,1.44367,0.65579,1.10805,6.62e-05,6.62e-05,6.62e-05
295,2507,0.89834,0.42572,0.86884,0.87762,0.79855,0.87121,0.46119,1.43893,0.656,1.10365,5.96e-05,5.96e-05,5.96e-05
296,2515.52,0.88531,0.42288,0.85736,0.88334,0.79584,0.87139,0.46328,1.43931,0.65683,1.1056,5.3e-05,5.3e-05,5.3e-05
297,2524.01,0.88325,0.42136,0.8604,0.88684,0.78952,0.87031,0.46348,1.43966,0.66032,1.10828,4.64e-05,4.64e-05,4.64e-05
298,2532.49,0.87813,0.4171,0.85899,0.89371,0.79133,0.87169,0.46342,1.4417,0.66192,1.11093,3.98e-05,3.98e-05,3.98e-05
299,2540.78,0.88684,0.42431,0.86334,0.8933,0.79223,0.87217,0.46433,1.43955,0.65834,1.10843,3.32e-05,3.32e-05,3.32e-05
300,2549.18,0.86825,0.41467,0.85633,0.89183,0.79313,0.87314,0.46396,1.44027,0.65812,1.10842,2.66e-05,2.66e-05,2.66e-05
