epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
260,3011.04,1.00163,0.48762,0.88116,0,0,0,0,0,0,0,0.0048718,0.0048718,0.0048718
261,3022.6,0.99681,0.48822,0.8926,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
262,3034.11,0.99067,0.48951,0.87868,0,0,0,0,0,0,0,0.0048322,0.0048322,0.0048322
263,3045.61,0.99565,0.48174,0.88125,0,0,0,0,0,0,0,0.0048124,0.0048124,0.0048124
264,3057.12,0.99642,0.48194,0.88114,0,0,0,0,0,0,0,0.0047926,0.0047926,0.0047926
265,3068.69,0.97843,0.48336,0.87222,0,0,0,0,0,0,0,0.0047728,0.0047728,0.0047728
266,3080.23,0.99614,0.48657,0.87784,0,0,0,0,0,0,0,0.004753,0.004753,0.004753
267,3091.8,0.9659,0.47575,0.8759,0,0,0,0,0,0,0,0.0047332,0.0047332,0.0047332
268,3103.35,0.97584,0.4771,0.87153,0,0,0,0,0,0,0,0.0047134,0.0047134,0.0047134
269,3114.86,0.96572,0.47165,0.88082,0,0,0,0,0,0,0,0.0046936,0.0046936,0.0046936
270,3126.37,0.9689,0.47493,0.8802,0,0,0,0,0,0,0,0.0046738,0.0046738,0.0046738
271,3137.88,0.97272,0.47431,0.87806,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
272,3149.37,0.98493,0.47598,0.88083,0,0,0,0,0,0,0,0.0046342,0.0046342,0.0046342
273,3160.9,0.98524,0.4785,0.88416,0,0,0,0,0,0,0,0.0046144,0.0046144,0.0046144
274,3172.4,0.99812,0.48203,0.88053,0,0,0,0,0,0,0,0.0045946,0.0045946,0.0045946
275,3183.9,0.9523,0.46788,0.88181,0,0,0,0,0,0,0,0.0045748,0.0045748,0.0045748
276,3195.42,0.96477,0.47884,0.87954,0,0,0,0,0,0,0,0.004555,0.004555,0.004555
277,3206.89,0.947,0.46342,0.8719,0,0,0,0,0,0,0,0.0045352,0.0045352,0.0045352
278,3218.4,0.94686,0.4682,0.8731,0,0,0,0,0,0,0,0.0045154,0.0045154,0.0045154
279,3229.9,0.94679,0.46047,0.8749,0,0,0,0,0,0,0,0.0044956,0.0044956,0.0044956
280,3241.45,0.94287,0.46407,0.8701,0,0,0,0,0,0,0,0.0044758,0.0044758,0.0044758
281,3252.99,0.95952,0.46399,0.86716,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
282,3264.51,0.9557,0.47096,0.88119,0,0,0,0,0,0,0,0.0044362,0.0044362,0.0044362
283,3276.02,0.96711,0.46691,0.87172,0,0,0,0,0,0,0,0.0044164,0.0044164,0.0044164
284,3287.54,0.9542,0.46761,0.87365,0,0,0,0,0,0,0,0.0043966,0.0043966,0.0043966
285,3299.07,0.94113,0.45969,0.87366,0,0,0,0,0,0,0,0.0043768,0.0043768,0.0043768
286,3310.73,0.94555,0.46082,0.87578,0,0,0,0,0,0,0,0.004357,0.004357,0.004357
287,3322.3,0.9524,0.46833,0.87238,0,0,0,0,0,0,0,0.0043372,0.0043372,0.0043372
288,3333.84,0.94181,0.45386,0.86564,0,0,0,0,0,0,0,0.0043174,0.0043174,0.0043174
289,3345.36,0.93518,0.46151,0.87317,0,0,0,0,0,0,0,0.0042976,0.0042976,0.0042976
290,3356.87,0.94484,0.46517,0.87311,0,0,0,0,0,0,0,0.0042778,0.0042778,0.0042778
291,3368.36,0.96569,0.4671,0.87185,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
292,3379.87,0.94055,0.45823,0.87166,0,0,0,0,0,0,0,0.0042382,0.0042382,0.0042382
293,3391.38,0.94389,0.46466,0.86547,0,0,0,0,0,0,0,0.0042184,0.0042184,0.0042184
294,3402.91,0.92668,0.45406,0.86639,0,0,0,0,0,0,0,0.0041986,0.0041986,0.0041986
295,3414.44,0.94011,0.46258,0.86628,0,0,0,0,0,0,0,0.0041788,0.0041788,0.0041788
296,3426.01,0.93451,0.46332,0.87456,0,0,0,0,0,0,0,0.004159,0.004159,0.004159
297,3437.55,0.94349,0.46834,0.86759,0,0,0,0,0,0,0,0.0041392,0.0041392,0.0041392
298,3449.07,0.93296,0.45857,0.86466,0,0,0,0,0,0,0,0.0041194,0.0041194,0.0041194
299,3460.6,0.91902,0.44994,0.86133,0,0,0,0,0,0,0,0.0040996,0.0040996,0.0040996
300,3472.09,0.90936,0.45156,0.86668,0,0,0,0,0,0,0,0.0040798,0.0040798,0.0040798
301,3483.61,0.92189,0.45228,0.86703,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
302,3495.13,0.92413,0.4502,0.86817,0,0,0,0,0,0,0,0.0040402,0.0040402,0.0040402
303,3506.64,0.92455,0.4549,0.86331,0,0,0,0,0,0,0,0.0040204,0.0040204,0.0040204
304,3518.15,0.91479,0.4511,0.86047,0,0,0,0,0,0,0,0.0040006,0.0040006,0.0040006
305,3529.68,0.92029,0.45268,0.8671,0,0,0,0,0,0,0,0.0039808,0.0039808,0.0039808
306,3541.21,0.89462,0.43609,0.85878,0,0,0,0,0,0,0,0.003961,0.003961,0.003961
307,3552.74,0.90556,0.44406,0.86009,0,0,0,0,0,0,0,0.0039412,0.0039412,0.0039412
308,3564.25,0.91139,0.44236,0.86458,0,0,0,0,0,0,0,0.0039214,0.0039214,0.0039214
309,3575.76,0.92087,0.4561,0.86816,0,0,0,0,0,0,0,0.0039016,0.0039016,0.0039016
310,3587.29,0.92477,0.45001,0.8637,0,0,0,0,0,0,0,0.0038818,0.0038818,0.0038818
311,3598.81,0.91464,0.44522,0.86283,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
312,3610.35,0.90436,0.45097,0.86337,0,0,0,0,0,0,0,0.0038422,0.0038422,0.0038422
313,3621.88,0.92592,0.45304,0.87234,0,0,0,0,0,0,0,0.0038224,0.0038224,0.0038224
314,3633.39,0.90358,0.44657,0.86797,0,0,0,0,0,0,0,0.0038026,0.0038026,0.0038026
315,3644.91,0.90119,0.44695,0.86379,0,0,0,0,0,0,0,0.0037828,0.0037828,0.0037828
316,3656.41,0.88875,0.43855,0.86449,0,0,0,0,0,0,0,0.003763,0.003763,0.003763
317,3667.93,0.8884,0.44087,0.8603,0,0,0,0,0,0,0,0.0037432,0.0037432,0.0037432
318,3679.44,0.89636,0.44157,0.8648,0,0,0,0,0,0,0,0.0037234,0.0037234,0.0037234
319,3690.95,0.89473,0.44673,0.8651,0,0,0,0,0,0,0,0.0037036,0.0037036,0.0037036
320,3702.52,0.8986,0.44676,0.85887,0,0,0,0,0,0,0,0.0036838,0.0036838,0.0036838
321,3714.04,0.90304,0.44188,0.85947,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
322,3725.57,0.90335,0.4415,0.85832,0,0,0,0,0,0,0,0.0036442,0.0036442,0.0036442
323,3737.1,0.88428,0.44023,0.86693,0,0,0,0,0,0,0,0.0036244,0.0036244,0.0036244
324,3748.61,0.8997,0.44137,0.86489,0,0,0,0,0,0,0,0.0036046,0.0036046,0.0036046
325,3760.14,0.8903,0.43133,0.86192,0,0,0,0,0,0,0,0.0035848,0.0035848,0.0035848
326,3771.67,0.8764,0.43354,0.85882,0,0,0,0,0,0,0,0.003565,0.003565,0.003565
327,3783.21,0.88817,0.43993,0.86241,0,0,0,0,0,0,0,0.0035452,0.0035452,0.0035452
328,3794.71,0.89333,0.43627,0.86083,0,0,0,0,0,0,0,0.0035254,0.0035254,0.0035254
329,3806.25,0.86512,0.42831,0.8538,0,0,0,0,0,0,0,0.0035056,0.0035056,0.0035056
330,3817.74,0.8779,0.43312,0.85695,0,0,0,0,0,0,0,0.0034858,0.0034858,0.0034858
331,3829.24,0.88547,0.4368,0.85247,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
332,3840.76,0.87549,0.43168,0.86174,0,0,0,0,0,0,0,0.0034462,0.0034462,0.0034462
333,3852.39,0.86695,0.43403,0.85594,0,0,0,0,0,0,0,0.0034264,0.0034264,0.0034264
334,3864.02,0.8814,0.43698,0.85015,0,0,0,0,0,0,0,0.0034066,0.0034066,0.0034066
335,3875.69,0.89304,0.4434,0.86231,0,0,0,0,0,0,0,0.0033868,0.0033868,0.0033868
336,3887.31,0.88913,0.4336,0.8593,0,0,0,0,0,0,0,0.003367,0.003367,0.003367
337,3898.97,0.87457,0.42976,0.85642,0,0,0,0,0,0,0,0.0033472,0.0033472,0.0033472
338,3910.54,0.85755,0.42833,0.85211,0,0,0,0,0,0,0,0.0033274,0.0033274,0.0033274
339,3922.1,0.87244,0.43351,0.85573,0,0,0,0,0,0,0,0.0033076,0.0033076,0.0033076
340,3933.67,0.8556,0.42737,0.85776,0,0,0,0,0,0,0,0.0032878,0.0032878,0.0032878
341,3945.21,0.86681,0.42799,0.85379,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
342,3956.77,0.83833,0.41896,0.85728,0,0,0,0,0,0,0,0.0032482,0.0032482,0.0032482
343,3968.31,0.87275,0.42898,0.86233,0,0,0,0,0,0,0,0.0032284,0.0032284,0.0032284
344,3979.88,0.86293,0.4239,0.85774,0,0,0,0,0,0,0,0.0032086,0.0032086,0.0032086
345,3991.45,0.84154,0.42362,0.85102,0,0,0,0,0,0,0,0.0031888,0.0031888,0.0031888
346,4003,0.86719,0.43448,0.86055,0,0,0,0,0,0,0,0.003169,0.003169,0.003169
347,4014.53,0.87441,0.43368,0.86162,0,0,0,0,0,0,0,0.0031492,0.0031492,0.0031492
348,4026.05,0.83746,0.41743,0.8555,0,0,0,0,0,0,0,0.0031294,0.0031294,0.0031294
349,4037.59,0.858,0.42417,0.85053,0,0,0,0,0,0,0,0.0031096,0.0031096,0.0031096
350,4049.17,0.84638,0.42221,0.85359,0,0,0,0,0,0,0,0.0030898,0.0030898,0.0030898
351,4060.71,0.83866,0.42094,0.85609,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
352,4072.25,0.85286,0.42377,0.85451,0,0,0,0,0,0,0,0.0030502,0.0030502,0.0030502
353,4083.82,0.8534,0.42248,0.86014,0,0,0,0,0,0,0,0.0030304,0.0030304,0.0030304
354,4095.38,0.83989,0.41814,0.85291,0,0,0,0,0,0,0,0.0030106,0.0030106,0.0030106
355,4106.93,0.83614,0.42,0.84993,0,0,0,0,0,0,0,0.0029908,0.0029908,0.0029908
356,4118.67,0.83258,0.41209,0.85279,0,0,0,0,0,0,0,0.002971,0.002971,0.002971
357,4130.34,0.83641,0.41692,0.85238,0,0,0,0,0,0,0,0.0029512,0.0029512,0.0029512
358,4141.97,0.83096,0.41346,0.85703,0,0,0,0,0,0,0,0.0029314,0.0029314,0.0029314
359,4153.6,0.83074,0.41069,0.85411,0,0,0,0,0,0,0,0.0029116,0.0029116,0.0029116
360,4165.19,0.83508,0.41398,0.85205,0,0,0,0,0,0,0,0.0028918,0.0028918,0.0028918
361,4176.75,0.82735,0.41155,0.84706,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
362,4188.41,0.83009,0.41377,0.85442,0,0,0,0,0,0,0,0.0028522,0.0028522,0.0028522
363,4200.04,0.83318,0.41119,0.85473,0,0,0,0,0,0,0,0.0028324,0.0028324,0.0028324
364,4211.59,0.82597,0.4124,0.84673,0,0,0,0,0,0,0,0.0028126,0.0028126,0.0028126
365,4223.17,0.83186,0.41553,0.85386,0,0,0,0,0,0,0,0.0027928,0.0027928,0.0027928
366,4234.75,0.81746,0.40941,0.84201,0,0,0,0,0,0,0,0.002773,0.002773,0.002773
367,4246.3,0.82686,0.40968,0.85283,0,0,0,0,0,0,0,0.0027532,0.0027532,0.0027532
368,4257.82,0.83071,0.42168,0.85193,0,0,0,0,0,0,0,0.0027334,0.0027334,0.0027334
369,4269.35,0.82123,0.41341,0.85289,0,0,0,0,0,0,0,0.0027136,0.0027136,0.0027136
370,4280.85,0.81878,0.40905,0.84389,0,0,0,0,0,0,0,0.0026938,0.0026938,0.0026938
371,4292.38,0.82028,0.40708,0.84496,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
372,4304,0.8161,0.40712,0.84755,0,0,0,0,0,0,0,0.0026542,0.0026542,0.0026542
373,4315.61,0.82186,0.41425,0.85268,0,0,0,0,0,0,0,0.0026344,0.0026344,0.0026344
374,4327.21,0.83186,0.41958,0.85348,0,0,0,0,0,0,0,0.0026146,0.0026146,0.0026146
375,4338.78,0.7994,0.40215,0.84402,0,0,0,0,0,0,0,0.0025948,0.0025948,0.0025948
376,4350.49,0.82955,0.41318,0.84628,0,0,0,0,0,0,0,0.002575,0.002575,0.002575
377,4362.05,0.79484,0.40579,0.85156,0,0,0,0,0,0,0,0.0025552,0.0025552,0.0025552
378,4373.58,0.79788,0.40101,0.8517,0,0,0,0,0,0,0,0.0025354,0.0025354,0.0025354
379,4385.11,0.80709,0.40794,0.84837,0,0,0,0,0,0,0,0.0025156,0.0025156,0.0025156
380,4396.61,0.81542,0.40565,0.85014,0,0,0,0,0,0,0,0.0024958,0.0024958,0.0024958
381,4408.13,0.81434,0.40603,0.84631,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
382,4419.63,0.82628,0.413,0.84176,0,0,0,0,0,0,0,0.0024562,0.0024562,0.0024562
383,4431.14,0.79807,0.40255,0.8417,0,0,0,0,0,0,0,0.0024364,0.0024364,0.0024364
384,4442.63,0.81152,0.40376,0.84587,0,0,0,0,0,0,0,0.0024166,0.0024166,0.0024166
385,4454.13,0.80984,0.40237,0.84493,0,0,0,0,0,0,0,0.0023968,0.0023968,0.0023968
386,4465.68,0.79869,0.40045,0.84551,0,0,0,0,0,0,0,0.002377,0.002377,0.002377
387,4477.29,0.78676,0.39782,0.83973,0,0,0,0,0,0,0,0.0023572,0.0023572,0.0023572
388,4488.85,0.7858,0.39531,0.84733,0,0,0,0,0,0,0,0.0023374,0.0023374,0.0023374
389,4500.41,0.79552,0.39997,0.845,0,0,0,0,0,0,0,0.0023176,0.0023176,0.0023176
390,4512.02,0.79059,0.40584,0.83943,0,0,0,0,0,0,0,0.0022978,0.0022978,0.0022978
391,4523.59,0.78304,0.39578,0.84291,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
392,4535.09,0.7964,0.40201,0.84173,0,0,0,0,0,0,0,0.0022582,0.0022582,0.0022582
393,4546.66,0.79592,0.39517,0.84345,0,0,0,0,0,0,0,0.0022384,0.0022384,0.0022384
394,4558.21,0.78731,0.39726,0.8386,0,0,0,0,0,0,0,0.0022186,0.0022186,0.0022186
395,4569.76,0.77951,0.39254,0.84905,0,0,0,0,0,0,0,0.0021988,0.0021988,0.0021988
396,4581.35,0.78108,0.39311,0.84011,0,0,0,0,0,0,0,0.002179,0.002179,0.002179
397,4593,0.78466,0.40071,0.84083,0,0,0,0,0,0,0,0.0021592,0.0021592,0.0021592
398,4604.55,0.79039,0.39725,0.84017,0,0,0,0,0,0,0,0.0021394,0.0021394,0.0021394
399,4616.1,0.78318,0.39589,0.84202,0,0,0,0,0,0,0,0.0021196,0.0021196,0.0021196
400,4627.66,0.76987,0.39129,0.84062,0,0,0,0,0,0,0,0.0020998,0.0020998,0.0020998
401,4639.28,0.78345,0.39803,0.84178,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
402,4650.79,0.76765,0.38723,0.84478,0,0,0,0,0,0,0,0.0020602,0.0020602,0.0020602
403,4662.31,0.76921,0.39235,0.8419,0,0,0,0,0,0,0,0.0020404,0.0020404,0.0020404
404,4673.84,0.79713,0.40092,0.83873,0,0,0,0,0,0,0,0.0020206,0.0020206,0.0020206
405,4685.34,0.76636,0.39148,0.83487,0,0,0,0,0,0,0,0.0020008,0.0020008,0.0020008
406,4696.87,0.78087,0.39764,0.84261,0,0,0,0,0,0,0,0.001981,0.001981,0.001981
407,4708.36,0.78323,0.39369,0.84246,0,0,0,0,0,0,0,0.0019612,0.0019612,0.0019612
408,4719.9,0.76403,0.38349,0.83715,0,0,0,0,0,0,0,0.0019414,0.0019414,0.0019414
409,4731.42,0.76492,0.38651,0.84267,0,0,0,0,0,0,0,0.0019216,0.0019216,0.0019216
410,4742.99,0.78324,0.39261,0.84612,0,0,0,0,0,0,0,0.0019018,0.0019018,0.0019018
411,4754.53,0.76135,0.38546,0.83611,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
412,4766.04,0.7731,0.39143,0.83589,0,0,0,0,0,0,0,0.0018622,0.0018622,0.0018622
413,4777.56,0.77044,0.38362,0.8394,0,0,0,0,0,0,0,0.0018424,0.0018424,0.0018424
414,4789.05,0.76872,0.38939,0.83682,0,0,0,0,0,0,0,0.0018226,0.0018226,0.0018226
415,4800.57,0.75999,0.38547,0.83567,0,0,0,0,0,0,0,0.0018028,0.0018028,0.0018028
416,4812.07,0.77544,0.39032,0.84014,0,0,0,0,0,0,0,0.001783,0.001783,0.001783
417,4823.57,0.75451,0.37988,0.84389,0,0,0,0,0,0,0,0.0017632,0.0017632,0.0017632
418,4835.08,0.76242,0.38446,0.83619,0,0,0,0,0,0,0,0.0017434,0.0017434,0.0017434
419,4846.57,0.75913,0.3852,0.83491,0,0,0,0,0,0,0,0.0017236,0.0017236,0.0017236
420,4858.07,0.74775,0.38277,0.83779,0,0,0,0,0,0,0,0.0017038,0.0017038,0.0017038
421,4869.7,0.75172,0.38117,0.84095,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
422,4881.4,0.75448,0.38756,0.83665,0,0,0,0,0,0,0,0.0016642,0.0016642,0.0016642
423,4892.97,0.75784,0.38226,0.84128,0,0,0,0,0,0,0,0.0016444,0.0016444,0.0016444
424,4904.49,0.74457,0.37664,0.83674,0,0,0,0,0,0,0,0.0016246,0.0016246,0.0016246
425,4916.01,0.74767,0.37908,0.8384,0,0,0,0,0,0,0,0.0016048,0.0016048,0.0016048
426,4927.52,0.75605,0.38017,0.837,0,0,0,0,0,0,0,0.001585,0.001585,0.001585
427,4939.02,0.73343,0.37608,0.83933,0,0,0,0,0,0,0,0.0015652,0.0015652,0.0015652
428,4950.54,0.73803,0.37425,0.8339,0,0,0,0,0,0,0,0.0015454,0.0015454,0.0015454
429,4962.11,0.74997,0.38,0.83932,0,0,0,0,0,0,0,0.0015256,0.0015256,0.0015256
430,4973.62,0.72977,0.37769,0.83277,0,0,0,0,0,0,0,0.0015058,0.0015058,0.0015058
431,4985.11,0.75617,0.38627,0.8344,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
432,4996.66,0.73038,0.37445,0.8292,0,0,0,0,0,0,0,0.0014662,0.0014662,0.0014662
433,5008.15,0.73351,0.37795,0.83675,0,0,0,0,0,0,0,0.0014464,0.0014464,0.0014464
434,5019.65,0.73613,0.37958,0.83429,0,0,0,0,0,0,0,0.0014266,0.0014266,0.0014266
435,5031.17,0.74858,0.38385,0.84145,0,0,0,0,0,0,0,0.0014068,0.0014068,0.0014068
436,5042.67,0.75724,0.38658,0.83564,0,0,0,0,0,0,0,0.001387,0.001387,0.001387
437,5054.14,0.75113,0.38024,0.83464,0,0,0,0,0,0,0,0.0013672,0.0013672,0.0013672
438,5065.65,0.73317,0.37385,0.83223,0,0,0,0,0,0,0,0.0013474,0.0013474,0.0013474
439,5077.11,0.73309,0.37133,0.83906,0,0,0,0,0,0,0,0.0013276,0.0013276,0.0013276
440,5088.6,0.73735,0.37623,0.83619,0,0,0,0,0,0,0,0.0013078,0.0013078,0.0013078
441,5100.08,0.75186,0.38195,0.83693,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
442,5111.58,0.7158,0.36912,0.82276,0,0,0,0,0,0,0,0.0012682,0.0012682,0.0012682
443,5123.05,0.72621,0.37192,0.83337,0,0,0,0,0,0,0,0.0012484,0.0012484,0.0012484
444,5134.58,0.73186,0.37223,0.83321,0,0,0,0,0,0,0,0.0012286,0.0012286,0.0012286
445,5146.18,0.71464,0.36768,0.83553,0,0,0,0,0,0,0,0.0012088,0.0012088,0.0012088
446,5157.67,0.72075,0.36592,0.8354,0,0,0,0,0,0,0,0.001189,0.001189,0.001189
447,5169.13,0.70998,0.36574,0.82675,0,0,0,0,0,0,0,0.0011692,0.0011692,0.0011692
448,5180.63,0.73697,0.37603,0.83294,0,0,0,0,0,0,0,0.0011494,0.0011494,0.0011494
449,5192.11,0.73164,0.37138,0.83462,0,0,0,0,0,0,0,0.0011296,0.0011296,0.0011296
450,5203.6,0.722,0.36395,0.83235,0,0,0,0,0,0,0,0.0011098,0.0011098,0.0011098
451,5215.09,0.72535,0.37111,0.83089,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
452,5226.59,0.72177,0.36792,0.83345,0,0,0,0,0,0,0,0.0010702,0.0010702,0.0010702
453,5238.04,0.71705,0.36515,0.83528,0,0,0,0,0,0,0,0.0010504,0.0010504,0.0010504
454,5249.51,0.71928,0.37259,0.8357,0,0,0,0,0,0,0,0.0010306,0.0010306,0.0010306
455,5260.98,0.71092,0.37473,0.83045,0,0,0,0,0,0,0,0.0010108,0.0010108,0.0010108
456,5272.45,0.71748,0.36453,0.8296,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
457,5283.96,0.71103,0.36638,0.82867,0,0,0,0,0,0,0,0.0009712,0.0009712,0.0009712
458,5295.46,0.69933,0.36304,0.8291,0,0,0,0,0,0,0,0.0009514,0.0009514,0.0009514
459,5306.93,0.70699,0.36923,0.83339,0,0,0,0,0,0,0,0.0009316,0.0009316,0.0009316
460,5318.41,0.70675,0.36388,0.82388,0,0,0,0,0,0,0,0.0009118,0.0009118,0.0009118
461,5329.87,0.70946,0.36421,0.83602,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
462,5341.36,0.69899,0.36073,0.82702,0,0,0,0,0,0,0,0.0008722,0.0008722,0.0008722
463,5352.9,0.69876,0.36238,0.8355,0,0,0,0,0,0,0,0.0008524,0.0008524,0.0008524
464,5364.53,0.71858,0.36616,0.83215,0,0,0,0,0,0,0,0.0008326,0.0008326,0.0008326
465,5375.99,0.70399,0.36228,0.82879,0,0,0,0,0,0,0,0.0008128,0.0008128,0.0008128
466,5387.44,0.71433,0.36399,0.82924,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
467,5399,0.69568,0.35895,0.82872,0,0,0,0,0,0,0,0.0007732,0.0007732,0.0007732
468,5410.53,0.70453,0.35918,0.82757,0,0,0,0,0,0,0,0.0007534,0.0007534,0.0007534
469,5421.96,0.7034,0.36183,0.82495,0,0,0,0,0,0,0,0.0007336,0.0007336,0.0007336
470,5433.4,0.71742,0.36595,0.82985,0,0,0,0,0,0,0,0.0007138,0.0007138,0.0007138
471,5444.85,0.67535,0.35555,0.82614,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
472,5456.31,0.68802,0.35535,0.82483,0,0,0,0,0,0,0,0.0006742,0.0006742,0.0006742
473,5467.84,0.68439,0.35892,0.82549,0,0,0,0,0,0,0,0.0006544,0.0006544,0.0006544
474,5479.31,0.69978,0.36073,0.82295,0,0,0,0,0,0,0,0.0006346,0.0006346,0.0006346
475,5490.76,0.68339,0.35428,0.82579,0,0,0,0,0,0,0,0.0006148,0.0006148,0.0006148
476,5502.2,0.69333,0.3561,0.8237,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
477,5513.64,0.67816,0.35693,0.8226,0,0,0,0,0,0,0,0.0005752,0.0005752,0.0005752
478,5525.1,0.68045,0.35118,0.82761,0,0,0,0,0,0,0,0.0005554,0.0005554,0.0005554
479,5536.57,0.69325,0.35983,0.82712,0,0,0,0,0,0,0,0.0005356,0.0005356,0.0005356
480,5548.05,0.68539,0.35636,0.83177,0,0,0,0,0,0,0,0.0005158,0.0005158,0.0005158
481,5559.52,0.67799,0.35293,0.82507,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
482,5570.95,0.67944,0.35585,0.82623,0,0,0,0,0,0,0,0.0004762,0.0004762,0.0004762
483,5582.4,0.68858,0.36153,0.82686,0,0,0,0,0,0,0,0.0004564,0.0004564,0.0004564
484,5593.89,0.68526,0.35518,0.82815,0,0,0,0,0,0,0,0.0004366,0.0004366,0.0004366
485,5605.37,0.69114,0.36062,0.82586,0,0,0,0,0,0,0,0.0004168,0.0004168,0.0004168
486,5616.83,0.67561,0.35252,0.82256,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
487,5628.3,0.68532,0.35746,0.83138,0,0,0,0,0,0,0,0.0003772,0.0003772,0.0003772
488,5639.74,0.68284,0.35589,0.82609,0,0,0,0,0,0,0,0.0003574,0.0003574,0.0003574
489,5651.22,0.67865,0.35483,0.82169,0,0,0,0,0,0,0,0.0003376,0.0003376,0.0003376
490,5662.71,0.67924,0.35332,0.82837,0,0,0,0,0,0,0,0.0003178,0.0003178,0.0003178
491,5675.43,0.70955,0.36215,0.83066,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
492,5686.91,0.68126,0.34773,0.82589,0,0,0,0,0,0,0,0.0002782,0.0002782,0.0002782
493,5698.37,0.66175,0.33996,0.82025,0,0,0,0,0,0,0,0.0002584,0.0002584,0.0002584
494,5709.92,0.66927,0.34127,0.82628,0,0,0,0,0,0,0,0.0002386,0.0002386,0.0002386
495,5721.27,0.66253,0.34316,0.81688,0,0,0,0,0,0,0,0.0002188,0.0002188,0.0002188
496,5732.63,0.64711,0.33887,0.82428,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
497,5743.99,0.6461,0.33458,0.8213,0,0,0,0,0,0,0,0.0001792,0.0001792,0.0001792
498,5755.34,0.65582,0.33805,0.8182,0,0,0,0,0,0,0,0.0001594,0.0001594,0.0001594
499,5766.68,0.64304,0.33514,0.82068,0,0,0,0,0,0,0,0.0001396,0.0001396,0.0001396
500,5781.68,0.65693,0.34189,0.81801,0.89198,0.80563,0.88832,0.48091,1.43697,0.63986,1.14579,0.0001198,0.0001198,0.0001198
