epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,1924.45,1.11285,0.5369,0.90748,0.86264,0.80488,0.86163,0.44972,1.46388,0.67814,1.09166,0.0064756,0.0064756,0.0064756
180,1935.08,1.11886,0.53689,0.91227,0.85193,0.79584,0.85871,0.45102,1.46326,0.67194,1.10584,0.0064558,0.0064558,0.0064558
181,1945.67,1.1041,0.53032,0.90589,0.86158,0.79844,0.8583,0.45008,1.4483,0.67452,1.09253,0.006436,0.006436,0.006436
182,1956.25,1.13002,0.5459,0.91041,0.86935,0.78138,0.85776,0.45269,1.45607,0.67569,1.0944,0.0064162,0.0064162,0.0064162
183,1966.87,1.11409,0.54934,0.90975,0.88515,0.7832,0.86844,0.45487,1.45015,0.69395,1.0886,0.0063964,0.0063964,0.0063964
184,1977.5,1.1115,0.54286,0.91138,0.88148,0.7832,0.86451,0.45445,1.46673,0.68875,1.08572,0.0063766,0.0063766,0.0063766
185,1988.11,1.11714,0.53895,0.91386,0.84592,0.80126,0.85694,0.45119,1.4799,0.69015,1.11186,0.0063568,0.0063568,0.0063568
186,1998.73,1.08678,0.53305,0.909,0.86051,0.81358,0.86451,0.45266,1.4588,0.67611,1.10201,0.006337,0.006337,0.006337
187,2009.35,1.10775,0.54243,0.91025,0.86251,0.78204,0.85927,0.45351,1.46717,0.66907,1.09898,0.0063172,0.0063172,0.0063172
188,2019.93,1.109,0.54302,0.90413,0.85003,0.79855,0.86223,0.45043,1.47754,0.66413,1.1127,0.0062974,0.0062974,0.0062974
189,2030.54,1.07759,0.53093,0.90012,0.83633,0.81301,0.86169,0.45033,1.46066,0.68196,1.10012,0.0062776,0.0062776,0.0062776
190,2041.14,1.11044,0.54001,0.91198,0.87995,0.79584,0.87201,0.46212,1.45073,0.67037,1.09802,0.0062578,0.0062578,0.0062578
191,2051.71,1.10768,0.5378,0.90461,0.86948,0.79436,0.86023,0.4477,1.4492,0.67981,1.08754,0.006238,0.006238,0.006238
192,2062.32,1.09061,0.53298,0.90857,0.86818,0.77941,0.86105,0.45258,1.47361,0.67424,1.09988,0.0062182,0.0062182,0.0062182
193,2072.96,1.09021,0.53524,0.90731,0.85988,0.77778,0.85633,0.44999,1.45642,0.676,1.09407,0.0061984,0.0061984,0.0061984
194,2083.61,1.09952,0.52836,0.90606,0.8859,0.77326,0.86315,0.45224,1.46266,0.68703,1.08955,0.0061786,0.0061786,0.0061786
195,2094.21,1.08685,0.52667,0.90352,0.8613,0.80219,0.86843,0.45606,1.47163,0.69683,1.0901,0.0061588,0.0061588,0.0061588
196,2104.84,1.06402,0.51293,0.90765,0.8771,0.78229,0.85831,0.45391,1.43909,0.65779,1.092,0.006139,0.006139,0.006139
197,2115.46,1.10295,0.53321,0.90311,0.86692,0.80028,0.86059,0.44383,1.44957,0.67983,1.10083,0.0061192,0.0061192,0.0061192
198,2126.07,1.092,0.53331,0.90784,0.85659,0.80939,0.86717,0.45219,1.45953,0.688,1.09337,0.0060994,0.0060994,0.0060994
199,2136.71,1.06864,0.52532,0.91237,0.83987,0.81495,0.86187,0.45339,1.45786,0.69353,1.08228,0.0060796,0.0060796,0.0060796
200,2147.3,1.08146,0.5238,0.90889,0.87233,0.77768,0.86129,0.44826,1.4708,0.66939,1.10657,0.0060598,0.0060598,0.0060598
201,2157.91,1.07375,0.51476,0.90003,0.84711,0.82085,0.87004,0.45334,1.47301,0.68663,1.09605,0.00604,0.00604,0.00604
202,2168.54,1.07533,0.52175,0.89857,0.86988,0.79313,0.86098,0.4552,1.46935,0.68834,1.09829,0.0060202,0.0060202,0.0060202
203,2179.13,1.05018,0.51063,0.89485,0.86381,0.79642,0.86782,0.44846,1.4677,0.67803,1.09776,0.0060004,0.0060004,0.0060004
204,2189.76,1.07751,0.51811,0.90293,0.846,0.80036,0.86777,0.45394,1.47312,0.68401,1.10599,0.0059806,0.0059806,0.0059806
205,2200.36,1.06424,0.51627,0.90239,0.85393,0.81327,0.87376,0.45621,1.46821,0.68901,1.099,0.0059608,0.0059608,0.0059608
206,2210.96,1.08287,0.5237,0.90225,0.85165,0.80939,0.86435,0.45832,1.46123,0.69733,1.09651,0.005941,0.005941,0.005941
207,2221.59,1.07354,0.51917,0.90076,0.86942,0.80036,0.86205,0.45219,1.46559,0.67194,1.10345,0.0059212,0.0059212,0.0059212
208,2232.23,1.06186,0.51084,0.89369,0.87302,0.78952,0.86619,0.45725,1.46639,0.67902,1.10533,0.0059014,0.0059014,0.0059014
209,2242.83,1.03872,0.50193,0.89769,0.86236,0.80668,0.86642,0.45957,1.44559,0.65546,1.09089,0.0058816,0.0058816,0.0058816
210,2253.46,1.04986,0.5057,0.89423,0.87589,0.79494,0.86562,0.45316,1.45482,0.66427,1.09699,0.0058618,0.0058618,0.0058618
211,2264.06,1.06032,0.51636,0.8925,0.87414,0.78422,0.86661,0.45571,1.44978,0.67083,1.0954,0.005842,0.005842,0.005842
212,2274.66,1.04189,0.50457,0.89367,0.87131,0.79946,0.87131,0.4589,1.46046,0.66646,1.09713,0.0058222,0.0058222,0.0058222
213,2285.26,1.03212,0.50102,0.89849,0.87085,0.80126,0.87209,0.46002,1.45105,0.67778,1.09476,0.0058024,0.0058024,0.0058024
214,2295.89,1.03092,0.50242,0.89238,0.86636,0.80227,0.86658,0.45424,1.44884,0.67265,1.09457,0.0057826,0.0057826,0.0057826
215,2306.51,1.04099,0.50127,0.89643,0.83863,0.82023,0.86249,0.45299,1.45563,0.68583,1.09353,0.0057628,0.0057628,0.0057628
216,2317.14,1.02071,0.50017,0.89728,0.8591,0.80307,0.86808,0.45828,1.46465,0.66702,1.11118,0.005743,0.005743,0.005743
217,2327.76,1.0413,0.49948,0.89125,0.84869,0.80939,0.86725,0.45456,1.46027,0.67966,1.10633,0.0057232,0.0057232,0.0057232
218,2338.36,1.0631,0.51165,0.89158,0.85687,0.80577,0.8655,0.45107,1.46358,0.68536,1.10428,0.0057034,0.0057034,0.0057034
219,2348.99,1.03716,0.50412,0.90134,0.87417,0.79494,0.86531,0.45373,1.4574,0.66949,1.09235,0.0056836,0.0056836,0.0056836
220,2359.65,1.04976,0.50886,0.89086,0.88577,0.79153,0.87605,0.4562,1.46659,0.66952,1.1032,0.0056638,0.0056638,0.0056638
221,2370.26,1.05801,0.51691,0.89509,0.8648,0.79494,0.86667,0.4545,1.47235,0.67519,1.11232,0.005644,0.005644,0.005644
222,2380.88,1.03883,0.50046,0.88978,0.84628,0.79574,0.86119,0.45343,1.46038,0.67065,1.11247,0.0056242,0.0056242,0.0056242
223,2391.49,1.04024,0.50922,0.89203,0.87628,0.7934,0.8685,0.46079,1.44977,0.67435,1.0933,0.0056044,0.0056044,0.0056044
224,2402.1,1.03312,0.50071,0.89357,0.88501,0.78681,0.86904,0.46194,1.45149,0.67157,1.09139,0.0055846,0.0055846,0.0055846
225,2412.71,1.00528,0.49435,0.88434,0.86291,0.81313,0.8716,0.45796,1.45626,0.68039,1.10687,0.0055648,0.0055648,0.0055648
226,2423.31,1.01355,0.49443,0.89538,0.85856,0.82254,0.87179,0.45636,1.46374,0.68903,1.11245,0.005545,0.005545,0.005545
227,2433.87,1.02343,0.4986,0.89142,0.86224,0.80397,0.86627,0.45524,1.45673,0.68061,1.09996,0.0055252,0.0055252,0.0055252
228,2444.44,1.01042,0.48861,0.88693,0.85327,0.80375,0.85887,0.45968,1.44213,0.66389,1.09925,0.0055054,0.0055054,0.0055054
229,2455.04,1.03395,0.5077,0.89257,0.86135,0.78681,0.85537,0.45931,1.44742,0.67078,1.09891,0.0054856,0.0054856,0.0054856
230,2465.62,1.01298,0.49361,0.8887,0.86854,0.80574,0.87056,0.46217,1.44969,0.67339,1.09582,0.0054658,0.0054658,0.0054658
231,2476.19,1.02634,0.50193,0.88419,0.87404,0.79042,0.86514,0.46019,1.46273,0.68737,1.1014,0.005446,0.005446,0.005446
232,2486.8,1.0283,0.509,0.89394,0.8828,0.79946,0.87477,0.46249,1.44636,0.676,1.10436,0.0054262,0.0054262,0.0054262
233,2497.42,1.01771,0.49345,0.88529,0.88114,0.79584,0.87305,0.46367,1.45413,0.65404,1.10055,0.0054064,0.0054064,0.0054064
234,2508.05,1.01657,0.49601,0.88747,0.86151,0.81479,0.87525,0.46215,1.45643,0.66421,1.10475,0.0053866,0.0053866,0.0053866
235,2518.66,0.98235,0.47989,0.88256,0.84174,0.82158,0.87301,0.46433,1.4545,0.68388,1.10562,0.0053668,0.0053668,0.0053668
236,2529.28,1.008,0.48979,0.88838,0.86827,0.80383,0.8651,0.46013,1.45201,0.69918,1.10132,0.005347,0.005347,0.005347
237,2539.87,0.99981,0.49139,0.88709,0.8629,0.8121,0.86759,0.46098,1.46925,0.66225,1.10728,0.0053272,0.0053272,0.0053272
238,2550.5,1.01198,0.49314,0.88628,0.85729,0.8103,0.86489,0.45205,1.47187,0.66018,1.1139,0.0053074,0.0053074,0.0053074
239,2561.08,0.99497,0.4908,0.89477,0.86419,0.80475,0.86422,0.45319,1.4604,0.67169,1.11614,0.0052876,0.0052876,0.0052876
240,2571.7,1.00922,0.4904,0.87643,0.86795,0.78681,0.86442,0.45336,1.46788,0.68114,1.1008,0.0052678,0.0052678,0.0052678
241,2582.35,1.01559,0.48888,0.88778,0.85948,0.79562,0.86186,0.45748,1.46103,0.65908,1.0971,0.005248,0.005248,0.005248
242,2592.96,0.98944,0.47977,0.87623,0.87617,0.79899,0.86335,0.45624,1.44552,0.66603,1.10027,0.0052282,0.0052282,0.0052282
243,2603.68,1.0001,0.48863,0.88406,0.85682,0.79467,0.85799,0.45825,1.43501,0.65302,1.09263,0.0052084,0.0052084,0.0052084
244,2614.28,0.99231,0.4863,0.8727,0.87958,0.80036,0.8709,0.45651,1.45835,0.67087,1.10027,0.0051886,0.0051886,0.0051886
245,2624.89,1.006,0.48438,0.88764,0.85171,0.82656,0.86709,0.45811,1.46064,0.68123,1.10265,0.0051688,0.0051688,0.0051688
246,2635.51,0.99456,0.48482,0.88237,0.87465,0.7841,0.8671,0.46239,1.45562,0.65795,1.10282,0.005149,0.005149,0.005149
247,2646.14,0.98008,0.4831,0.87806,0.85745,0.8103,0.86714,0.46033,1.45823,0.6557,1.10865,0.0051292,0.0051292,0.0051292
248,2656.84,0.98652,0.47799,0.88722,0.85389,0.8077,0.86456,0.45946,1.45281,0.65382,1.09885,0.0051094,0.0051094,0.0051094
249,2667.46,0.98881,0.48772,0.88119,0.86496,0.80939,0.86883,0.45866,1.4519,0.65465,1.10083,0.0050896,0.0050896,0.0050896
250,2678.11,0.97794,0.47462,0.87838,0.87723,0.80685,0.8743,0.4627,1.4516,0.66604,1.10096,0.0050698,0.0050698,0.0050698
251,2688.73,0.9859,0.48185,0.88212,0.86131,0.79946,0.87064,0.46116,1.4639,0.66765,1.1071,0.00505,0.00505,0.00505
252,2699.5,0.97176,0.47601,0.87632,0.89674,0.77687,0.86916,0.45937,1.45761,0.68801,1.10897,0.0050302,0.0050302,0.0050302
253,2710.24,0.98894,0.48376,0.87966,0.87846,0.78349,0.8672,0.46036,1.46173,0.67216,1.10914,0.0050104,0.0050104,0.0050104
254,2720.83,0.98634,0.47618,0.87835,0.86947,0.80939,0.8739,0.4614,1.45514,0.66157,1.10347,0.0049906,0.0049906,0.0049906
255,2731.45,0.96164,0.47263,0.87232,0.85315,0.80824,0.86994,0.45894,1.45409,0.67513,1.10455,0.0049708,0.0049708,0.0049708
256,2742.05,0.98183,0.48235,0.88164,0.89617,0.77778,0.87118,0.46027,1.45843,0.66412,1.1047,0.004951,0.004951,0.004951
257,2752.72,0.94186,0.46006,0.86865,0.87554,0.79946,0.87738,0.46597,1.45322,0.68513,1.10051,0.0049312,0.0049312,0.0049312
258,2763.34,0.96168,0.47099,0.87913,0.84361,0.81481,0.87192,0.4654,1.45297,0.70052,1.09696,0.0049114,0.0049114,0.0049114
259,2773.96,0.97071,0.472,0.88108,0.8613,0.80776,0.87379,0.46871,1.44762,0.67373,1.09682,0.0048916,0.0048916,0.0048916
260,2784.59,0.98534,0.47844,0.88024,0.87248,0.80578,0.87026,0.46494,1.4589,0.66218,1.09954,0.0048718,0.0048718,0.0048718
261,2795.24,0.97244,0.47796,0.88744,0.87155,0.8103,0.87196,0.46755,1.4532,0.65674,1.10221,0.004852,0.004852,0.004852
262,2805.87,0.96361,0.47991,0.87218,0.88215,0.79313,0.86727,0.4632,1.45094,0.65949,1.10428,0.0048322,0.0048322,0.0048322
263,2816.49,0.9642,0.46905,0.8748,0.88456,0.79042,0.87446,0.4641,1.44752,0.65146,1.1072,0.0048124,0.0048124,0.0048124
264,2827.11,0.96209,0.4704,0.87514,0.87951,0.80307,0.878,0.4658,1.46246,0.66613,1.10943,0.0047926,0.0047926,0.0047926
265,2837.72,0.94459,0.46755,0.86605,0.85973,0.81386,0.87503,0.46285,1.44951,0.67095,1.09737,0.0047728,0.0047728,0.0047728
266,2848.38,0.96368,0.47146,0.87256,0.89644,0.79223,0.87638,0.46078,1.4513,0.66733,1.09551,0.004753,0.004753,0.004753
267,2858.99,0.94993,0.46409,0.87437,0.88826,0.78988,0.87375,0.4623,1.45513,0.66266,1.10084,0.0047332,0.0047332,0.0047332
268,2869.61,0.95637,0.46543,0.86814,0.88885,0.78744,0.87647,0.46596,1.45537,0.67714,1.10568,0.0047134,0.0047134,0.0047134
269,2880.21,0.9249,0.45283,0.87027,0.87086,0.81021,0.87918,0.46992,1.447,0.66056,1.10536,0.0046936,0.0046936,0.0046936
270,2890.84,0.94469,0.46476,0.877,0.85206,0.81752,0.87116,0.46938,1.46137,0.67912,1.10477,0.0046738,0.0046738,0.0046738
271,2901.46,0.95356,0.46283,0.87453,0.9008,0.77924,0.87405,0.46317,1.46518,0.68935,1.11038,0.004654,0.004654,0.004654
272,2912.12,0.9502,0.46231,0.87482,0.86247,0.81301,0.87587,0.46189,1.47036,0.65228,1.11494,0.0046342,0.0046342,0.0046342
273,2922.7,0.95141,0.4658,0.87912,0.8877,0.80849,0.8792,0.46202,1.47103,0.65914,1.11067,0.0046144,0.0046144,0.0046144
274,2933.29,0.96732,0.46255,0.87721,0.86744,0.82166,0.87986,0.4633,1.45987,0.6504,1.1083,0.0045946,0.0045946,0.0045946
275,2943.96,0.93428,0.4577,0.87921,0.87873,0.8121,0.88108,0.46838,1.45585,0.63959,1.1083,0.0045748,0.0045748,0.0045748
276,2954.71,0.93792,0.45958,0.87621,0.86762,0.81662,0.88052,0.46968,1.44777,0.63479,1.10185,0.004555,0.004555,0.004555
277,2965.54,0.91469,0.45121,0.8703,0.85241,0.82746,0.87764,0.46656,1.45161,0.65121,1.09989,0.0045352,0.0045352,0.0045352
278,2976.35,0.93121,0.45828,0.86963,0.86146,0.82385,0.87675,0.46622,1.43626,0.62883,1.09826,0.0045154,0.0045154,0.0045154
279,2987.08,0.92247,0.45359,0.87141,0.86483,0.81391,0.8771,0.46739,1.44436,0.64227,1.10043,0.0044956,0.0044956,0.0044956
280,2997.75,0.90974,0.44826,0.8661,0.88443,0.79498,0.87838,0.46774,1.44494,0.64346,1.10491,0.0044758,0.0044758,0.0044758
281,3008.59,0.93209,0.4603,0.86319,0.8445,0.82475,0.87507,0.46374,1.44416,0.65125,1.10309,0.004456,0.004456,0.004456
282,3019.4,0.92448,0.45533,0.8762,0.86978,0.80036,0.87676,0.46732,1.44271,0.65758,1.10304,0.0044362,0.0044362,0.0044362
283,3030.05,0.94085,0.45714,0.86824,0.8647,0.81981,0.88225,0.46884,1.44324,0.65092,1.09741,0.0044164,0.0044164,0.0044164
284,3040.68,0.92824,0.45953,0.86975,0.85692,0.81696,0.87739,0.46537,1.44204,0.6721,1.09434,0.0043966,0.0043966,0.0043966
285,3051.31,0.9218,0.45401,0.86715,0.85123,0.82698,0.881,0.46319,1.45567,0.66062,1.10226,0.0043768,0.0043768,0.0043768
286,3061.93,0.93006,0.45616,0.87373,0.85645,0.82458,0.8775,0.46624,1.44477,0.66549,1.09758,0.004357,0.004357,0.004357
287,3072.58,0.92855,0.45555,0.87036,0.86323,0.82656,0.8779,0.47204,1.44009,0.65751,1.09381,0.0043372,0.0043372,0.0043372
288,3083.32,0.9131,0.44715,0.86059,0.8637,0.82427,0.88204,0.47183,1.43865,0.65091,1.09373,0.0043174,0.0043174,0.0043174
289,3094.05,0.91181,0.4497,0.8711,0.88245,0.80397,0.8777,0.46439,1.44818,0.65323,1.11244,0.0042976,0.0042976,0.0042976
290,3104.71,0.9302,0.45669,0.87172,0.86821,0.80668,0.87417,0.46442,1.45049,0.65227,1.11361,0.0042778,0.0042778,0.0042778
291,3115.32,0.93246,0.45951,0.86857,0.85763,0.81391,0.86884,0.46324,1.44875,0.6476,1.10766,0.004258,0.004258,0.004258
292,3125.96,0.90722,0.44286,0.86733,0.87022,0.81773,0.87666,0.46641,1.44791,0.64695,1.1094,0.0042382,0.0042382,0.0042382
293,3136.56,0.91498,0.45541,0.85931,0.87266,0.81716,0.87929,0.46623,1.45373,0.63815,1.11093,0.0042184,0.0042184,0.0042184
294,3147.21,0.90953,0.44276,0.86148,0.86543,0.81572,0.87874,0.46843,1.44926,0.63719,1.10836,0.0041986,0.0041986,0.0041986
295,3157.84,0.90957,0.44615,0.86117,0.86499,0.82023,0.87412,0.46857,1.44999,0.65917,1.10637,0.0041788,0.0041788,0.0041788
296,3168.38,0.91186,0.45054,0.87051,0.86923,0.82204,0.88021,0.46594,1.44395,0.6479,1.10836,0.004159,0.004159,0.004159
297,3178.98,0.92691,0.45757,0.86608,0.88317,0.80578,0.88077,0.47024,1.44461,0.63756,1.10923,0.0041392,0.0041392,0.0041392
298,3189.55,0.91353,0.44617,0.86318,0.85305,0.82854,0.87859,0.47085,1.44657,0.6446,1.11282,0.0041194,0.0041194,0.0041194
299,3200.12,0.90039,0.44025,0.8578,0.86687,0.83379,0.88164,0.4686,1.44499,0.65542,1.10956,0.0040996,0.0040996,0.0040996
300,3210.74,0.88568,0.43798,0.86281,0.86565,0.82648,0.88054,0.46845,1.44814,0.66098,1.10829,0.0040798,0.0040798,0.0040798
301,3221.39,0.89081,0.43705,0.8625,0.8632,0.82565,0.88067,0.46787,1.44497,0.64674,1.10551,0.00406,0.00406,0.00406
302,3232.03,0.90647,0.43703,0.86426,0.86208,0.82999,0.87825,0.46821,1.44614,0.65629,1.10633,0.0040402,0.0040402,0.0040402
303,3242.67,0.88656,0.44248,0.85731,0.86481,0.82023,0.87578,0.46693,1.43939,0.64392,1.10746,0.0040204,0.0040204,0.0040204
304,3253.27,0.87834,0.43749,0.85461,0.89055,0.79494,0.8756,0.46663,1.4476,0.6406,1.10878,0.0040006,0.0040006,0.0040006
305,3263.88,0.90206,0.43915,0.86519,0.86292,0.81843,0.87774,0.46948,1.44487,0.6421,1.10558,0.0039808,0.0039808,0.0039808
306,3274.47,0.8825,0.43253,0.85734,0.87262,0.81684,0.87816,0.47116,1.4322,0.63677,1.09994,0.003961,0.003961,0.003961
307,3285.08,0.88151,0.4368,0.85913,0.87422,0.81391,0.87497,0.47131,1.43624,0.63836,1.1054,0.0039412,0.0039412,0.0039412
308,3295.69,0.88864,0.43904,0.86414,0.87484,0.81662,0.87264,0.47164,1.44784,0.63421,1.114,0.0039214,0.0039214,0.0039214
309,3306.31,0.89591,0.44547,0.86557,0.86342,0.82237,0.87731,0.47167,1.44467,0.63637,1.11166,0.0039016,0.0039016,0.0039016
310,3316.94,0.89586,0.44071,0.85868,0.8876,0.80939,0.87596,0.47026,1.44441,0.64056,1.11102,0.0038818,0.0038818,0.0038818
311,3327.53,0.88491,0.43836,0.86014,0.87888,0.82114,0.87845,0.46952,1.4464,0.64583,1.10616,0.003862,0.003862,0.003862
312,3338.13,0.88726,0.43922,0.86162,0.88889,0.8112,0.8776,0.46598,1.44394,0.63811,1.10695,0.0038422,0.0038422,0.0038422
313,3348.76,0.89957,0.44478,0.86905,0.87721,0.80939,0.87441,0.46955,1.43885,0.62644,1.10677,0.0038224,0.0038224,0.0038224
314,3359.41,0.86997,0.43421,0.8635,0.87853,0.81016,0.87571,0.46884,1.43987,0.63197,1.10686,0.0038026,0.0038026,0.0038026
315,3370.06,0.87831,0.44037,0.85918,0.87999,0.8147,0.87762,0.4691,1.43327,0.62786,1.10686,0.0037828,0.0037828,0.0037828
316,3380.65,0.86474,0.43036,0.85941,0.88068,0.82008,0.88596,0.47327,1.43635,0.64709,1.10432,0.003763,0.003763,0.003763
317,3391.25,0.85845,0.42643,0.85905,0.8922,0.81491,0.88546,0.47196,1.43976,0.64548,1.1074,0.0037432,0.0037432,0.0037432
318,3401.86,0.87459,0.42909,0.86336,0.89849,0.81555,0.88297,0.47112,1.44156,0.64249,1.11134,0.0037234,0.0037234,0.0037234
319,3412.47,0.8786,0.43242,0.86182,0.89125,0.82475,0.8824,0.469,1.43799,0.64085,1.10917,0.0037036,0.0037036,0.0037036
320,3423.07,0.88262,0.43584,0.85774,0.87682,0.83379,0.88461,0.46909,1.43984,0.64353,1.11507,0.0036838,0.0036838,0.0036838
321,3433.66,0.87619,0.43243,0.85437,0.8934,0.8101,0.88364,0.47052,1.43722,0.64009,1.11327,0.003664,0.003664,0.003664
322,3444.24,0.87507,0.431,0.85397,0.89726,0.81481,0.88681,0.46961,1.44369,0.64662,1.11581,0.0036442,0.0036442,0.0036442
323,3454.85,0.86468,0.43212,0.86416,0.89337,0.81301,0.88717,0.47208,1.44326,0.63843,1.11563,0.0036244,0.0036244,0.0036244
324,3465.51,0.87439,0.42813,0.86133,0.88982,0.80247,0.88242,0.47132,1.44465,0.64592,1.11863,0.0036046,0.0036046,0.0036046
325,3476.39,0.85697,0.4187,0.85431,0.86575,0.82023,0.88134,0.46884,1.4509,0.65431,1.12095,0.0035848,0.0035848,0.0035848
326,3487.28,0.85221,0.42227,0.85507,0.87287,0.81572,0.88185,0.47012,1.44966,0.65063,1.11976,0.003565,0.003565,0.003565
327,3498.13,0.85415,0.42293,0.85526,0.89436,0.80578,0.87874,0.47028,1.45194,0.65344,1.11564,0.0035452,0.0035452,0.0035452
328,3508.72,0.86791,0.42385,0.86006,0.89496,0.80049,0.87978,0.4693,1.4598,0.66146,1.11924,0.0035254,0.0035254,0.0035254
329,3519.32,0.84852,0.42115,0.85261,0.87389,0.81843,0.88079,0.47222,1.46447,0.65092,1.12358,0.0035056,0.0035056,0.0035056
330,3529.96,0.85478,0.42023,0.85511,0.86438,0.82114,0.88153,0.47334,1.45565,0.64309,1.12036,0.0034858,0.0034858,0.0034858
331,3540.58,0.85572,0.42556,0.84825,0.87948,0.8121,0.88495,0.47252,1.44806,0.63951,1.11561,0.003466,0.003466,0.003466
332,3551.19,0.84805,0.42281,0.85875,0.89296,0.80635,0.88577,0.47043,1.44391,0.63541,1.11311,0.0034462,0.0034462,0.0034462
333,3561.81,0.84882,0.42609,0.85382,0.8899,0.79946,0.88148,0.47462,1.44229,0.63461,1.11438,0.0034264,0.0034264,0.0034264
334,3572.46,0.85103,0.42019,0.846,0.86506,0.81653,0.87786,0.47125,1.44671,0.63754,1.1178,0.0034066,0.0034066,0.0034066
335,3583.02,0.85444,0.42493,0.85632,0.87159,0.80932,0.87602,0.46829,1.44813,0.64311,1.11528,0.0033868,0.0033868,0.0033868
336,3593.61,0.85562,0.42265,0.853,0.87992,0.79946,0.87585,0.46668,1.45171,0.64461,1.11795,0.003367,0.003367,0.003367
337,3604.19,0.85337,0.419,0.85267,0.88707,0.80307,0.87897,0.47086,1.44458,0.64123,1.11567,0.0033472,0.0033472,0.0033472
338,3614.79,0.84196,0.41847,0.84789,0.88249,0.8141,0.88034,0.47195,1.44582,0.65127,1.11713,0.0033274,0.0033274,0.0033274
339,3625.4,0.84676,0.41963,0.8509,0.88377,0.81738,0.88164,0.47188,1.45433,0.67127,1.1186,0.0033076,0.0033076,0.0033076
340,3635.99,0.83384,0.41884,0.85329,0.86715,0.81959,0.87883,0.4701,1.4531,0.66164,1.12024,0.0032878,0.0032878,0.0032878
341,3646.61,0.83909,0.41464,0.85044,0.86538,0.81662,0.87911,0.4717,1.44731,0.65663,1.12006,0.003268,0.003268,0.003268
342,3657.24,0.81978,0.41099,0.85563,0.86398,0.8148,0.87757,0.47184,1.45067,0.6628,1.12305,0.0032482,0.0032482,0.0032482
343,3667.85,0.8476,0.42073,0.85825,0.87044,0.81391,0.87717,0.47114,1.4524,0.65207,1.12298,0.0032284,0.0032284,0.0032284
344,3678.46,0.83068,0.41358,0.8535,0.87757,0.80939,0.87987,0.47095,1.45316,0.65081,1.11875,0.0032086,0.0032086,0.0032086
345,3689.1,0.82009,0.40842,0.8461,0.87199,0.8121,0.87813,0.47324,1.45266,0.65853,1.11792,0.0031888,0.0031888,0.0031888
346,3699.71,0.84284,0.41901,0.85857,0.86705,0.81302,0.87958,0.47358,1.45197,0.65057,1.11787,0.003169,0.003169,0.003169
347,3710.33,0.8458,0.41693,0.85603,0.85597,0.82385,0.87776,0.47232,1.45755,0.65046,1.12691,0.0031492,0.0031492,0.0031492
348,3720.96,0.81177,0.40797,0.85049,0.85944,0.81481,0.87536,0.47142,1.45751,0.6492,1.12687,0.0031294,0.0031294,0.0031294
349,3731.58,0.83131,0.40792,0.84674,0.86642,0.80855,0.87793,0.47196,1.45341,0.64875,1.12573,0.0031096,0.0031096,0.0031096
350,3742.22,0.8355,0.41572,0.85292,0.88609,0.79406,0.87756,0.47227,1.4517,0.64314,1.12564,0.0030898,0.0030898,0.0030898
351,3752.84,0.81494,0.41056,0.85311,0.86765,0.81572,0.87733,0.47358,1.45196,0.64364,1.12898,0.00307,0.00307,0.00307
352,3763.47,0.83159,0.41116,0.85184,0.86028,0.81752,0.87571,0.47196,1.45288,0.65153,1.12761,0.0030502,0.0030502,0.0030502
353,3774.04,0.82352,0.41171,0.85382,0.86262,0.8121,0.87784,0.47633,1.44193,0.65175,1.12154,0.0030304,0.0030304,0.0030304
354,3784.65,0.81545,0.40727,0.85085,0.86406,0.80959,0.87957,0.47492,1.44103,0.64927,1.12106,0.0030106,0.0030106,0.0030106
355,3795.26,0.81802,0.40896,0.84805,0.87553,0.80064,0.88148,0.4761,1.44398,0.64588,1.1218,0.0029908,0.0029908,0.0029908
356,3805.88,0.81154,0.40474,0.84731,0.857,0.82286,0.88122,0.47566,1.44537,0.64407,1.12106,0.002971,0.002971,0.002971
357,3816.47,0.81166,0.40588,0.84971,0.86855,0.81774,0.88281,0.47474,1.43805,0.64467,1.11526,0.0029512,0.0029512,0.0029512
358,3827.07,0.80846,0.40392,0.85309,0.86561,0.81457,0.87963,0.4749,1.4358,0.64098,1.11723,0.0029314,0.0029314,0.0029314
359,3837.67,0.81176,0.40581,0.84997,0.86201,0.82204,0.88032,0.47548,1.43418,0.6384,1.12094,0.0029116,0.0029116,0.0029116
360,3848.29,0.8175,0.40816,0.84918,0.87321,0.8103,0.88063,0.47444,1.43264,0.64119,1.11789,0.0028918,0.0028918,0.0028918
361,3858.91,0.79625,0.4001,0.84253,0.87538,0.80849,0.88083,0.47237,1.43015,0.63359,1.11265,0.002872,0.002872,0.002872
362,3869.51,0.81113,0.40451,0.85201,0.88858,0.80307,0.88146,0.47268,1.43205,0.63126,1.11456,0.0028522,0.0028522,0.0028522
363,3880.11,0.80825,0.40709,0.85155,0.85141,0.8282,0.87988,0.4719,1.43447,0.63449,1.11669,0.0028324,0.0028324,0.0028324
364,3890.72,0.80091,0.39842,0.843,0.85875,0.82927,0.88087,0.47477,1.43288,0.63191,1.11506,0.0028126,0.0028126,0.0028126
