epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,13117.6,1.41047,0.8462,1.04122,0.59326,0.59049,0.61777,0.31006,2.18341,1.74379,1.34912,0.003895,0.003895,0.003895
187,13188,1.4053,0.83547,1.04179,0.59305,0.58999,0.61784,0.30997,2.18455,1.74535,1.35,0.003862,0.003862,0.003862
188,13258.1,1.38558,0.82909,1.03678,0.59318,0.58944,0.61653,0.31038,2.18463,1.74793,1.34838,0.003829,0.003829,0.003829
189,13328.1,1.40546,0.83675,1.03811,0.64842,0.57015,0.61545,0.31048,2.18549,1.74994,1.34807,0.003796,0.003796,0.003796
190,13398.2,1.39455,0.83055,1.0382,0.63237,0.57256,0.61529,0.31075,2.1873,1.75085,1.34844,0.003763,0.003763,0.003763
191,13468.4,1.38921,0.82875,1.03469,0.61343,0.57998,0.61497,0.31084,2.1884,1.75237,1.34887,0.00373,0.00373,0.00373
192,13538.4,1.38619,0.81886,1.03722,0.61613,0.57832,0.61661,0.31149,2.18897,1.75433,1.34876,0.003697,0.003697,0.003697
193,13608.8,1.38698,0.8247,1.03377,0.6211,0.57729,0.61568,0.31142,2.19047,1.75587,1.34913,0.003664,0.003664,0.003664
194,13678.7,1.38862,0.82143,1.03125,0.62314,0.57558,0.61578,0.31192,2.19147,1.75846,1.34953,0.003631,0.003631,0.003631
195,13748.8,1.37426,0.81915,1.03139,0.62273,0.57495,0.61566,0.31178,2.19249,1.76127,1.35043,0.003598,0.003598,0.003598
196,13818.8,1.3827,0.81888,1.03111,0.65446,0.56923,0.61552,0.31186,2.19338,1.7639,1.35127,0.003565,0.003565,0.003565
197,13889.7,1.37633,0.81323,1.02886,0.65076,0.56917,0.61513,0.31193,2.19507,1.7663,1.35258,0.003532,0.003532,0.003532
198,13960.7,1.36461,0.80711,1.02871,0.65985,0.55865,0.61496,0.31188,2.19559,1.76895,1.35327,0.003499,0.003499,0.003499
199,14030.7,1.36626,0.80433,1.02305,0.65752,0.56201,0.61477,0.31188,2.19664,1.77134,1.35393,0.003466,0.003466,0.003466
200,14101.4,1.36814,0.8087,1.02756,0.65638,0.56373,0.61492,0.31221,2.19772,1.77354,1.35466,0.003433,0.003433,0.003433
201,14172.8,1.36479,0.80929,1.02536,0.64538,0.56785,0.61534,0.31303,2.19858,1.77573,1.35539,0.0034,0.0034,0.0034
202,14243.7,1.36237,0.80599,1.02593,0.65066,0.5673,0.61332,0.31249,2.19914,1.77718,1.35527,0.003367,0.003367,0.003367
203,14314.2,1.35216,0.79777,1.01841,0.65429,0.56646,0.61273,0.31307,2.19975,1.77932,1.35569,0.003334,0.003334,0.003334
204,14384.7,1.34013,0.7885,1.01659,0.64129,0.56984,0.61193,0.31346,2.2025,1.78022,1.35807,0.003301,0.003301,0.003301
205,14454.6,1.33879,0.78996,1.01445,0.65494,0.56532,0.61177,0.31369,2.20305,1.78143,1.35859,0.003268,0.003268,0.003268
206,14524.5,1.347,0.79031,1.01359,0.65882,0.56682,0.6121,0.31747,2.20436,1.78155,1.35979,0.003235,0.003235,0.003235
207,14594.7,1.336,0.7742,1.01007,0.65694,0.56739,0.61219,0.31771,2.20472,1.78368,1.36058,0.003202,0.003202,0.003202
208,14664.6,1.32082,0.77651,1.01219,0.65774,0.56733,0.6122,0.31744,2.20581,1.78404,1.36165,0.003169,0.003169,0.003169
209,14735.4,1.33001,0.77899,1.00814,0.65803,0.56719,0.61253,0.31724,2.20726,1.78581,1.36269,0.003136,0.003136,0.003136
210,14805.9,1.3245,0.78255,1.01061,0.65893,0.56732,0.61275,0.31717,2.20845,1.78851,1.36308,0.003103,0.003103,0.003103
211,14876.6,1.3172,0.771,1.01051,0.66594,0.56615,0.61318,0.31696,2.20977,1.79217,1.3631,0.00307,0.00307,0.00307
212,14947.4,1.32219,0.77545,1.00885,0.66506,0.56603,0.61325,0.3165,2.2118,1.79425,1.36417,0.003037,0.003037,0.003037
213,15017.4,1.31801,0.77068,1.00606,0.66529,0.56509,0.61153,0.30956,2.21336,1.79766,1.36506,0.003004,0.003004,0.003004
214,15087.8,1.3119,0.76522,1.00577,0.66467,0.56549,0.61475,0.31008,2.21485,1.80042,1.36506,0.002971,0.002971,0.002971
215,15158.4,1.29828,0.75895,1.00007,0.66374,0.56569,0.61439,0.30957,2.21587,1.80376,1.36581,0.002938,0.002938,0.002938
216,15229.7,1.30554,0.7622,1.00305,0.66335,0.56535,0.61343,0.30881,2.21715,1.80771,1.36637,0.002905,0.002905,0.002905
217,15299.8,1.30493,0.7541,1.00096,0.65518,0.56613,0.6137,0.30905,2.2183,1.81142,1.36677,0.002872,0.002872,0.002872
218,15369.7,1.29611,0.75999,1.00238,0.64703,0.56733,0.61374,0.30854,2.22019,1.81441,1.36724,0.002839,0.002839,0.002839
219,15439.7,1.29088,0.7549,0.99986,0.6506,0.56801,0.61268,0.31545,2.22185,1.81585,1.36787,0.002806,0.002806,0.002806
220,15510.1,1.29295,0.74849,0.9984,0.64808,0.56784,0.61219,0.31554,2.22417,1.81655,1.36964,0.002773,0.002773,0.002773
221,15580.4,1.28916,0.75175,0.99652,0.63928,0.56943,0.61268,0.31544,2.22584,1.81838,1.37055,0.00274,0.00274,0.00274
222,15650.5,1.27647,0.73913,0.99432,0.64232,0.5694,0.61401,0.31539,2.2267,1.81962,1.36929,0.002707,0.002707,0.002707
223,15720.5,1.27894,0.74407,0.99409,0.64307,0.5689,0.61384,0.31527,2.22791,1.82146,1.36987,0.002674,0.002674,0.002674
224,15791.3,1.27878,0.74019,0.98869,0.64405,0.56856,0.61413,0.31454,2.22982,1.82293,1.3705,0.002641,0.002641,0.002641
225,15862.5,1.27052,0.7403,0.98971,0.6499,0.56573,0.61384,0.31453,2.22993,1.82472,1.36992,0.002608,0.002608,0.002608
226,15933.7,1.27775,0.7359,0.99105,0.6515,0.56493,0.613,0.31481,2.23231,1.82603,1.37308,0.002575,0.002575,0.002575
227,16003.7,1.25654,0.72635,0.98848,0.65019,0.56213,0.61377,0.31484,2.23387,1.82849,1.37429,0.002542,0.002542,0.002542
228,16074.3,1.24951,0.72116,0.97943,0.65119,0.56155,0.61327,0.31492,2.23588,1.83108,1.37571,0.002509,0.002509,0.002509
229,16144.4,1.24807,0.72327,0.98339,0.63725,0.57324,0.61407,0.31496,2.23705,1.8321,1.37698,0.002476,0.002476,0.002476
230,16214.3,1.25645,0.72424,0.98654,0.65544,0.56158,0.61458,0.31457,2.23916,1.83419,1.37846,0.002443,0.002443,0.002443
231,16284.8,1.24683,0.72287,0.98127,0.66173,0.55793,0.61459,0.31461,2.24041,1.83617,1.3792,0.00241,0.00241,0.00241
232,16355.3,1.2427,0.71893,0.98193,0.66206,0.55775,0.61606,0.31506,2.24231,1.83616,1.38078,0.002377,0.002377,0.002377
233,16425.4,1.23812,0.71307,0.9843,0.66157,0.55783,0.6154,0.31491,2.24412,1.83732,1.38193,0.002344,0.002344,0.002344
234,16496.4,1.23761,0.71508,0.97954,0.67781,0.55361,0.6151,0.31588,2.24643,1.83989,1.38419,0.002311,0.002311,0.002311
235,16567.4,1.24625,0.71794,0.97396,0.68336,0.55435,0.61481,0.31605,2.24851,1.84215,1.38614,0.002278,0.002278,0.002278
236,16637.7,1.23371,0.70924,0.9756,0.68509,0.55488,0.61495,0.31617,2.25044,1.84516,1.38755,0.002245,0.002245,0.002245
237,16707.7,1.23336,0.71078,0.97478,0.70612,0.55016,0.61442,0.31967,2.25221,1.84853,1.38882,0.002212,0.002212,0.002212
238,16778.7,1.22433,0.70533,0.97581,0.70517,0.55045,0.61462,0.31971,2.25413,1.85075,1.39096,0.002179,0.002179,0.002179
239,16849.7,1.23056,0.70766,0.97306,0.70425,0.55025,0.6137,0.31916,2.25571,1.85398,1.39243,0.002146,0.002146,0.002146
240,16921,1.21762,0.6974,0.97153,0.70679,0.54958,0.61275,0.31917,2.25729,1.85753,1.3939,0.002113,0.002113,0.002113
241,16991,1.221,0.69761,0.97077,0.70715,0.54926,0.61223,0.31956,2.25915,1.86005,1.39592,0.00208,0.00208,0.00208
242,17061.9,1.21469,0.6991,0.97304,0.7025,0.55041,0.61247,0.31895,2.26143,1.8627,1.39754,0.002047,0.002047,0.002047
243,17133.1,1.2117,0.69064,0.97021,0.70003,0.55012,0.6113,0.31934,2.26319,1.86597,1.39885,0.002014,0.002014,0.002014
244,17203.4,1.21236,0.69429,0.96825,0.69873,0.55091,0.60931,0.31924,2.26512,1.86963,1.40008,0.001981,0.001981,0.001981
245,17273.4,1.20044,0.68357,0.96521,0.70635,0.54909,0.60973,0.31949,2.26747,1.87177,1.40227,0.001948,0.001948,0.001948
246,17343.3,1.20123,0.68244,0.95945,0.70232,0.55065,0.60961,0.31962,2.27151,1.87149,1.40556,0.001915,0.001915,0.001915
247,17414.2,1.20198,0.68155,0.96492,0.70286,0.55055,0.60933,0.31872,2.27257,1.87535,1.40582,0.001882,0.001882,0.001882
248,17484.3,1.18785,0.68011,0.96242,0.7028,0.55011,0.60897,0.31897,2.27477,1.8785,1.40754,0.001849,0.001849,0.001849
249,17555,1.19616,0.68107,0.96189,0.7013,0.55098,0.60851,0.31867,2.27612,1.88282,1.40889,0.001816,0.001816,0.001816
250,17625.4,1.17424,0.67505,0.95827,0.70062,0.55105,0.60987,0.31866,2.27819,1.88617,1.41043,0.001783,0.001783,0.001783
251,17695.4,1.18904,0.67955,0.95882,0.70014,0.55093,0.6099,0.31907,2.28028,1.88969,1.41255,0.00175,0.00175,0.00175
252,17765.5,1.18349,0.67388,0.96032,0.69865,0.54986,0.60916,0.31883,2.28163,1.89467,1.41321,0.001717,0.001717,0.001717
253,17836.7,1.17731,0.67477,0.95673,0.70006,0.54932,0.61017,0.31914,2.2833,1.89769,1.41504,0.001684,0.001684,0.001684
254,17907.5,1.17211,0.66475,0.95763,0.70183,0.54872,0.61019,0.31919,2.28464,1.90103,1.41598,0.001651,0.001651,0.001651
255,17977.4,1.17237,0.6657,0.95196,0.71096,0.54734,0.61063,0.31964,2.28761,1.90087,1.41896,0.001618,0.001618,0.001618
256,18047.3,1.1782,0.67603,0.95739,0.71419,0.54705,0.61173,0.31977,2.28995,1.90325,1.42077,0.001585,0.001585,0.001585
257,18117.3,1.16917,0.66923,0.95257,0.71314,0.54716,0.6128,0.32057,2.29104,1.90766,1.41987,0.001552,0.001552,0.001552
258,18188.2,1.16985,0.66734,0.95009,0.7137,0.54681,0.61164,0.31994,2.29254,1.91063,1.4206,0.001519,0.001519,0.001519
259,18258.4,1.17041,0.67311,0.94411,0.71418,0.54693,0.61155,0.31918,2.29365,1.91347,1.42065,0.001486,0.001486,0.001486
260,18328.4,1.17299,0.68207,0.94757,0.70819,0.5461,0.61181,0.31993,2.29467,1.915,1.42131,0.001453,0.001453,0.001453
261,18398.7,1.182,0.68613,0.94739,0.70894,0.5465,0.61216,0.32024,2.2966,1.91591,1.42529,0.00142,0.00142,0.00142
262,18468.7,1.17589,0.67709,0.94516,0.71396,0.54435,0.61286,0.32056,2.29644,1.91836,1.42478,0.001387,0.001387,0.001387
263,18539,1.17577,0.6776,0.94276,0.71403,0.54602,0.611,0.32037,2.29696,1.92153,1.42464,0.001354,0.001354,0.001354
264,18608.9,1.1888,0.68401,0.94242,0.7132,0.54683,0.61122,0.32077,2.29791,1.92503,1.42511,0.001321,0.001321,0.001321
265,18679.3,1.16987,0.67149,0.93827,0.71331,0.54707,0.60903,0.31948,2.29894,1.92926,1.42544,0.001288,0.001288,0.001288
266,18749.4,1.1605,0.66293,0.93734,0.70976,0.54231,0.60869,0.31954,2.30046,1.93294,1.42659,0.001255,0.001255,0.001255
267,18820,1.16059,0.66564,0.93439,0.71163,0.5475,0.60857,0.31927,2.30053,1.93522,1.42549,0.001222,0.001222,0.001222
268,18890.1,1.15896,0.66232,0.93861,0.71045,0.54749,0.60738,0.31952,2.30331,1.93537,1.42729,0.001189,0.001189,0.001189
269,18960.6,1.16319,0.66706,0.9351,0.70908,0.54807,0.60518,0.3187,2.30544,1.93812,1.42844,0.001156,0.001156,0.001156
270,19031.8,1.15633,0.66004,0.93157,0.70818,0.54857,0.60489,0.32,2.3076,1.93997,1.43024,0.001123,0.001123,0.001123
271,19103.2,1.15477,0.65664,0.9298,0.7072,0.54892,0.60439,0.31952,2.30956,1.94136,1.43025,0.00109,0.00109,0.00109
272,19174.4,1.14763,0.65451,0.93143,0.67363,0.55541,0.60453,0.32061,2.31124,1.94275,1.43148,0.001057,0.001057,0.001057
273,19244.9,1.1257,0.64088,0.9255,0.67442,0.55669,0.60476,0.32052,2.31109,1.94528,1.42894,0.001024,0.001024,0.001024
274,19315.6,1.1362,0.65212,0.92443,0.67293,0.55723,0.60503,0.32071,2.31344,1.94809,1.43123,0.000991,0.000991,0.000991
275,19385.8,1.1272,0.64468,0.92438,0.67257,0.55761,0.60221,0.31986,2.31502,1.94936,1.43267,0.000958,0.000958,0.000958
276,19456.5,1.12792,0.64361,0.92549,0.67126,0.55754,0.60202,0.32007,2.31497,1.95196,1.43304,0.000925,0.000925,0.000925
277,19527.3,1.12304,0.6393,0.92615,0.67127,0.55747,0.60229,0.32045,2.31609,1.95404,1.43326,0.000892,0.000892,0.000892
278,19597.2,1.12057,0.64113,0.92385,0.67001,0.55758,0.60183,0.32015,2.31733,1.95577,1.43343,0.000859,0.000859,0.000859
279,19668.1,1.11407,0.63525,0.92081,0.66727,0.55781,0.60191,0.32009,2.31918,1.95784,1.43302,0.000826,0.000826,0.000826
280,19738.5,1.1155,0.6404,0.92137,0.66568,0.55831,0.60196,0.32051,2.32124,1.95922,1.43442,0.000793,0.000793,0.000793
281,19809.5,1.10958,0.63416,0.92081,0.67003,0.55759,0.60175,0.32071,2.32342,1.96016,1.43563,0.00076,0.00076,0.00076
282,19879.5,1.11463,0.63451,0.92046,0.66967,0.55783,0.60255,0.321,2.32575,1.96186,1.43724,0.000727,0.000727,0.000727
283,19949.7,1.10173,0.63064,0.9204,0.6695,0.5576,0.60176,0.32059,2.32584,1.96526,1.43626,0.000694,0.000694,0.000694
284,20019.6,1.10619,0.63147,0.91859,0.67044,0.55753,0.60262,0.32055,2.32825,1.96933,1.4366,0.000661,0.000661,0.000661
285,20090.4,1.09856,0.62492,0.91574,0.67111,0.55706,0.60239,0.32054,2.32793,1.9726,1.43396,0.000628,0.000628,0.000628
286,20160.7,1.10484,0.63269,0.91597,0.6722,0.55705,0.60199,0.32156,2.3296,1.97356,1.43422,0.000595,0.000595,0.000595
287,20230.6,1.10148,0.62891,0.9157,0.67723,0.55642,0.60141,0.32135,2.33027,1.97398,1.43394,0.000562,0.000562,0.000562
288,20300.8,1.09217,0.62123,0.91404,0.67931,0.55633,0.60232,0.32174,2.33191,1.97522,1.43457,0.000529,0.000529,0.000529
289,20370.7,1.08249,0.61762,0.91135,0.67949,0.55545,0.60268,0.32066,2.33451,1.97677,1.43581,0.000496,0.000496,0.000496
290,20440.7,1.08984,0.6219,0.91288,0.67975,0.55536,0.60273,0.32073,2.33669,1.97934,1.43654,0.000463,0.000463,0.000463
291,20511.6,1.09056,0.59023,0.89285,0.67987,0.55468,0.60288,0.32065,2.33913,1.98245,1.43706,0.00043,0.00043,0.00043
292,20582.6,1.07105,0.57979,0.88677,0.68223,0.5534,0.60251,0.32055,2.34193,1.98469,1.43695,0.000397,0.000397,0.000397
293,20653.7,1.06309,0.57747,0.88336,0.69303,0.55016,0.6013,0.32035,2.34479,1.98538,1.43645,0.000364,0.000364,0.000364
294,20724.8,1.0529,0.57249,0.8835,0.71542,0.5397,0.60139,0.32,2.34742,1.98785,1.43539,0.000331,0.000331,0.000331
295,20794.5,1.04584,0.56808,0.88202,0.71469,0.54027,0.60149,0.32044,2.34996,1.98989,1.43512,0.000298,0.000298,0.000298
296,20864.3,1.0368,0.5645,0.87949,0.69419,0.54927,0.60164,0.31974,2.3533,1.99229,1.43502,0.000265,0.000265,0.000265
297,20934.3,1.03963,0.56607,0.88184,0.695,0.54913,0.60163,0.31969,2.35554,1.99636,1.43436,0.000232,0.000232,0.000232
298,21004.1,1.03467,0.56018,0.87779,0.69552,0.54881,0.60132,0.33032,2.35745,2.00106,1.43168,0.000199,0.000199,0.000199
299,21074.3,1.02922,0.55908,0.8772,0.6944,0.54911,0.60148,0.32962,2.36182,2.00553,1.43278,0.000166,0.000166,0.000166
300,21144.9,1.02669,0.55687,0.87318,0.67704,0.55417,0.60152,0.3302,2.36544,2.00988,1.43302,0.000133,0.000133,0.000133
